FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,20184,10-01-2018,12/31/2018,Open,Ventura,10 - Santa Barbara/Ventura,811,Non Profit Corp.,Comparable,,805-389-5984,2309 ANTONIO AVENUE,CAMARILLO,93010,DARREN LEE,155,155,111,557,150,20,86,0,0,19,134,0,5,971,64,"6,056",891,136,"2,098",0,0,68,437,0,35,"9,721","6,309","5,106","1,183",281,"2,662",0,0,"1,229","4,295",0,660,"15,416","5,85,15,376","1,20,03,012","14,73,044","1,46,84,835",0,0,"2,55,845","90,54,011",0,"3,32,957","9,63,19,080","1,33,08,728","36,77,904","6,31,722","57,79,000",0,0,"33,49,026","1,21,67,198",0,"9,50,774","3,98,64,352","11,49,394","5,93,22,076","1,29,67,866","13,72,242","1,67,53,425",0,0,0,"16,56,624","1,10,82,927",0,"-46,881",0,0,0,"14,08,100","10,56,65,773",0,0,0,0,0,"1,18,19,614","25,88,687","7,09,648","36,51,364",0,0,"16,08,894","96,81,097",0,"4,58,355","3,05,17,659","1,15,398","3,21,40,493",0,"-2,85,649",0,0,0,0,"42,45,398","10,37,87,509",0,0,0,0,0,0,0,0,0,0,0,0,0
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Ventura,10 - Santa Barbara/Ventura,811,Church,Comparable,,805-389-5984,1600 NORTH ROSE AVENUE,OXNARD,93030,DARREN LEE,265,265,97,704,237,173,350,0,0,50,338,0,13,"1,865",0,"3,540","1,096",827,"1,355",0,0,195,"1,421",0,46,"8,480",0,"6,526","3,634","2,440","9,918",0,0,"1,822","7,606",0,"2,666","34,612","12,59,80,578","3,18,82,304","1,92,77,623","3,89,26,433",0,0,"49,81,930","5,52,17,336",0,"28,71,865","27,91,38,069","2,62,51,182","98,71,491","64,48,181","2,69,58,980",0,0,"62,28,738","2,61,68,571",0,"49,35,291","10,68,62,434","33,89,078","12,17,32,462","3,31,01,389","2,24,99,809","5,38,53,865",0,0,0,"68,05,508","4,64,31,002",0,"14,20,620",0,0,0,"60,89,668","29,53,23,401",0,0,0,0,0,"2,90,20,185","82,81,244","30,05,000","1,16,37,168",0,0,"38,05,825","3,36,69,458",0,"12,58,222","9,06,77,102","8,88,667","9,18,50,023",0,"-4,48,053",0,0,0,0,"28,66,651","12,61,81,817",0,0,0,0,0,0,0,0,0,0,0,0,0
106121080,ST. JOSEPH HOSPITAL - EUREKA,20184,10-01-2018,12/31/2018,Open,Humboldt,01 - Northern California,105,Non Profit Corp.,Comparable,,707-445-8121,2700 DOLBEER STREET,EUREKA,95501,"ROBERTA LUSKIN-HAWK, MD",153,153,153,857,88,47,436,0,0,10,248,0,72,"1,758",0,"4,237",442,344,"2,247",0,0,35,934,0,360,"8,599",0,"14,524",777,"3,613","8,025",0,0,"1,644","8,657",0,"4,201","41,441","7,24,01,434","72,05,752","71,61,452","3,79,97,163",0,0,"58,44,947","2,05,30,407",0,"25,53,994","15,36,95,149","8,09,54,392","47,11,096","29,22,059","4,15,02,029",0,0,"58,15,724","4,40,31,231",0,"78,32,420","18,77,68,951","4,85,761","13,35,61,441","1,00,02,371","57,68,461","6,65,37,715",0,0,0,"86,70,679","3,97,71,633",0,"38,59,809",0,0,0,"35,24,856","27,21,82,726",0,0,0,0,0,"1,96,16,132","19,14,477","40,99,256","1,28,73,640",0,0,"29,89,992","2,40,84,731",0,"37,03,146","6,92,81,374","-1,14,000","6,85,35,553",0,"-25,63,000",0,0,0,0,"37,17,000","19,48,51,000",0,0,0,0,0,0,0,0,0,0,"62,45,007","39,87,770","1,86,929"
106301340,ST. JOSEPH HOSPITAL - ORANGE,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1015,Church,Comparable,,714-771-8000,1100 WEST STEWART DRIVE,ORANGE,92868,JEREMY ZOCH,491,379,379,"1,002","1,012",424,0,0,0,761,"1,828",3,69,"5,099",0,"4,501","4,000","1,481",0,0,0,"2,785","7,459",23,193,"20,442",0,"19,310","17,596","5,141",0,0,0,"12,361","24,058",744,"1,780","80,990","8,70,99,228","7,50,59,974","1,83,20,843",0,0,0,"5,84,98,839","9,97,44,454","6,57,363","35,94,645","34,29,75,346","8,83,73,703","8,05,26,605","2,35,27,075",0,0,0,"5,65,69,289","11,01,01,678","34,03,163","81,49,269","37,06,50,782","12,66,135","14,62,03,856","15,44,33,629","2,55,70,606",0,0,0,0,"6,80,23,956","15,03,02,992",0,"32,62,717",0,0,0,"72,52,118","55,63,16,009","1,53,792",0,0,0,"1,53,792","2,92,69,075","13,06,741","1,62,77,312",0,0,0,"4,70,44,171","5,95,43,140","40,60,528","-37,056","15,74,63,911","1,14,92,825","18,20,74,049",0,"-1,56,15,675",0,0,0,0,"1,04,18,069","39,66,78,007",0,0,0,0,0,0,0,0,0,0,0,0,0
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,20184,10-01-2018,12/31/2018,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,,209-461-2000,2510 NORTH CALIFORNIA STREET,STOCKTON,95204,PAUL RAINS,35,35,35,231,76,0,0,0,0,3,192,0,1,503,0,"1,603",550,0,0,0,0,25,756,0,2,"2,936",0,142,4,0,0,0,0,241,"1,837",0,5,"2,229","44,00,679","14,22,182",0,0,0,0,"74,526","22,40,692",0,"6,479","81,44,558","86,334","3,070",0,0,0,0,"1,48,057","11,39,926",0,"3,301","13,80,688","2,52,477","28,96,290","7,81,623",0,0,0,0,0,"1,03,704","13,99,602",0,"-47,763",0,0,0,"-30,522","53,55,411",0,0,0,0,0,"15,24,427","6,29,436",0,0,0,0,"1,20,430","18,86,173",0,"9,369","41,69,835","2,256","49,77,197","2,43,430","4,275",0,0,0,0,"22,351","15,63,163",0,0,0,0,0,0,0,0,0,0,0,0,0
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,20184,10-01-2018,12/31/2018,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,,209-943-2000,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,DON WILEY,337,337,276,"1,265",858,347,"1,283",0,0,59,"1,072",50,124,"5,058",0,"6,511","4,150","2,188","4,750",0,0,244,"4,340",254,634,"23,071",0,"19,374","9,130","3,378","18,296",0,0,"2,982","13,909","1,108",661,"68,838","17,74,13,715","11,93,49,088","4,68,40,923","11,60,65,199",0,0,"87,38,366","11,23,61,333","13,52,644","2,21,16,966","60,42,38,234","7,67,35,786","3,65,39,577","1,41,23,989","8,12,46,911",0,0,"78,89,195","6,42,77,018","54,35,210","42,82,918","29,05,30,604","43,24,099","21,91,16,491","13,42,44,185","3,57,85,539","17,55,29,433",0,0,0,"1,20,97,887","12,20,73,895",0,"82,50,629",0,0,0,"2,35,29,579","73,49,51,737",0,0,0,0,0,"3,44,97,038","2,13,95,540","2,34,13,850","2,17,64,917",0,0,"42,82,867","5,33,42,400",0,"11,20,489","15,98,17,101","13,43,810","14,20,38,344","52,28,076","-14,26,895",0,0,0,0,"42,00,484","18,23,26,415",0,0,0,0,0,0,0,0,0,0,0,0,0
106301342,ST. JUDE MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1011,Church,Comparable,,714-871-3280,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,BRIAN HELLELAND,320,320,239,970,930,205,371,0,0,32,"1,187",2,28,"3,725",0,"4,720","4,285","1,078","1,705",0,0,114,"4,454",14,124,"16,494",0,"22,508","4,773","5,993","10,934",0,0,"1,001","74,873","1,167","7,008","1,28,257","7,55,70,214","2,36,98,597","1,39,12,279","2,39,03,107",0,0,"16,00,573","11,89,72,199","3,74,589","20,69,856","26,01,01,414","6,37,09,746","1,70,07,193","1,18,19,256","3,24,58,478",0,0,"27,17,229","18,91,22,445","11,61,992","40,84,765","32,20,81,104","20,86,700","12,12,80,256","3,34,58,230","1,05,53,594","2,97,43,278",0,0,0,"34,19,169","23,53,59,838",0,"88,81,768",0,0,0,"12,60,668","44,60,43,501","1,57,44,718",0,0,"1,11,08,533","2,68,53,251","1,79,99,704","2,29,92,278","1,51,77,941","2,66,18,307",0,0,"8,98,633","8,38,43,339","-73,45,187","28,07,253","16,29,92,268","69,92,195","14,37,63,764",0,"-1,51,23,085",0,0,0,0,"86,78,725","62,44,76,051",0,0,0,0,0,0,0,0,0,0,0,0,0
106434138,ST. LOUISE REGIONAL HOSPITAL,20184,10-01-2018,12/31/2018,Open,Santa Clara,07 - Santa Clara,433,Non Profit Corp.,Comparable,,408-848-2000,9400 NO NAME UNO,GILROY,95020,SR. MARGARET KEAVENEY,93,72,25,207,47,84,154,0,0,1,163,0,6,662,0,856,182,290,448,0,0,2,476,0,15,"2,269",0,"2,707",440,"1,297","3,495",0,0,198,"4,414",0,293,"12,844","2,23,93,365","50,45,515","67,67,617","96,11,025",0,0,"1,05,864","1,03,71,434",0,"3,68,710","5,46,63,530","1,59,40,997","30,17,909","77,74,938","1,60,19,563",0,0,"8,33,087","1,87,83,859",0,"18,37,260","6,42,07,613","78,511","3,36,44,510","71,73,395","1,27,53,430","2,32,36,344",0,0,0,"8,04,743","1,98,13,220",0,"5,24,283",0,0,0,"14,66,861","9,94,95,297",0,0,0,0,0,"46,31,082","8,87,617","17,70,146","23,53,128",0,0,"1,33,927","93,33,353",0,"2,66,593","1,93,75,846","45,138","2,51,07,573",0,"40,520",0,0,0,0,"2,42,450","1,38,59,636",0,0,0,0,0,0,0,0,0,0,0,0,0
106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,20184,10-01-2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1211,Church,Comparable,Rural,760-242-2311,18300 US HIGHWAY 18,APPLE VALLEY,92307,ALAN H. GARRETT,212,212,210,879,476,266,"1,125",0,0,45,652,6,58,"3,507",0,"4,760","2,219","1,388","4,225",0,0,181,"2,330",31,264,"15,398",0,"2,092","2,441","1,843","9,106",0,0,293,"3,846",68,"9,952","29,641","6,91,63,093","4,10,32,715","1,67,73,226","6,00,78,235",0,0,"17,29,723","3,92,52,167","4,65,522","44,59,245","23,29,53,926","2,26,07,696","3,25,26,541","1,15,41,866","6,74,98,899",0,0,"25,48,356","4,12,68,593","5,02,634","55,94,969","18,40,89,554","3,73,764","7,65,06,696","6,25,82,617","1,99,20,976","11,52,90,252",0,0,0,"33,88,040","5,37,45,984",0,"44,608",0,0,0,"88,68,682","34,07,21,619","36,92,728",0,0,"6,17,041","43,09,769","1,52,64,093","1,46,69,367","83,94,116","1,22,86,882",0,0,"8,90,039","2,73,91,817","9,23,548","8,11,768","8,06,31,630","53,25,526","7,84,58,272","28,79,516","-1,59,70,041",0,0,0,0,"10,03,821","12,42,40,883",0,0,0,0,0,0,0,0,0,0,0,0,0
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,,562-491-9000,1050 LINDEN AVENUE,LONG BEACH,90813,JOEL YUHAS,307,307,167,519,427,490,"1,180",0,0,57,277,10,95,"3,055",0,"3,006","1,850","1,988","5,077",0,0,272,"1,131",41,590,"13,955",0,"3,827","2,783","4,192","12,048",187,0,482,"3,914",715,"1,765","29,913","3,89,65,733","2,82,98,735","2,18,36,876","6,31,72,771",0,0,"33,16,379","1,72,98,418","6,58,278","87,83,642","18,23,30,832","1,09,99,965","79,98,132","1,20,48,301","3,46,25,405","2,68,478",0,"13,84,147","1,12,48,841","20,56,206","53,39,813","8,59,69,288","49,24,048","3,83,85,705","2,86,71,082","1,16,92,226","8,47,26,277","-84,23,177","3,56,931",0,"29,45,716","1,77,37,509",0,"42,73,039",0,0,0,"1,27,03,047","19,79,92,403","3,41,212","61,12,250",0,0,"64,53,462","1,05,75,678","77,95,147","2,13,18,307","2,21,26,785",568,0,"12,25,465","1,31,06,110",0,"6,13,119","7,67,61,179","53,34,804","8,67,13,537",0,"16,989",0,0,0,0,"64,03,773","6,73,07,032",0,0,0,0,0,0,0,0,0,0,0,0,0
106380965,ST. MARY'S MEDICAL CENTER - SAN FRANCISCO,20184,10-01-2018,12/31/2018,Open,San Francisco,04 - West Bay,423,Non Profit Corp.,Comparable,,415-688-1000,450 STANYAN STREET,SAN FRANCISCO,94117,JOHN ALLEN,403,232,85,483,208,31,109,0,0,16,171,2,13,"1,033",0,"2,827","1,188",721,599,0,0,103,"1,483",30,188,"7,139",0,"8,493","2,920",347,"1,960",0,0,472,"8,139",320,785,"23,436","6,27,38,294","2,37,70,060","61,57,383","1,19,28,194",0,0,"23,10,946","2,86,97,821","8,10,596","50,87,106","14,15,00,400","2,85,47,863","98,14,923","11,66,146","65,86,996",0,0,"15,86,007","2,73,57,632","10,75,848","26,39,212","7,87,74,627","14,96,574","7,55,14,086","2,82,33,014","59,34,216","1,45,16,845",0,0,0,"28,91,205","2,94,15,266",0,"21,51,014",0,0,0,"77,37,644","16,78,89,864",0,0,0,0,0,"1,46,73,928","52,10,466","10,46,638","39,33,309",0,0,"8,91,233","2,60,22,096",0,"6,07,493","5,23,85,163","45,26,748","6,46,42,890",0,"-3,25,414",0,0,0,0,"32,84,065","7,78,07,130",0,0,0,0,0,0,0,0,0,0,0,0,0
106010967,ST. ROSE HOSPITAL,20184,10-01-2018,12/31/2018,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,,510-264-4000,27200 CALAROGA AVENUE,HAYWARD,94545,AMAN DHUPER,195,195,172,507,87,128,397,1,0,12,95,66,2,"1,295",0,"2,480",420,549,"1,368",7,0,27,323,104,3,"5,281",0,"1,872",173,908,"3,783",256,0,453,"1,117",58,925,"9,545","5,15,13,334","1,04,24,600","93,26,163","2,87,22,240","1,17,492",0,"7,41,362","88,46,554","1,29,208","20,47,883","11,18,68,836","89,84,828","10,65,379","40,93,179","1,53,23,749","12,26,777",0,"14,11,236","50,07,466","1,83,568","29,09,470","4,02,05,652","57,81,358","4,88,52,132","83,95,571","1,46,45,349","3,71,58,935","-2,66,140","8,27,191",0,"66,231","1,01,22,944",0,"3,12,776","-12,15,829",0,0,"1,83,073","12,48,63,591",0,0,0,0,0,"1,16,46,030","30,94,408","-9,59,867","68,87,054","5,17,078",0,"20,86,367","37,31,076","12,15,829","-10,07,078","2,72,10,897","1,23,897","3,33,07,918",0,"73,418",0,0,0,0,"9,35,607","3,15,02,427",0,0,0,0,0,0,0,0,0,0,0,0,0
106190762,ST. VINCENT MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,,213-484-7111,2131 WEST 3RD STREET,LOS ANGELES,90057,FRANK CRACOLICI,366,333,333,930,417,233,268,0,0,5,232,0,13,"2,098",85,"5,156","1,737",680,"1,521",0,0,22,967,0,37,"10,120","1,050","5,262","2,537",939,"4,021",0,0,49,"3,077",29,846,"16,760","10,66,24,482","4,22,26,022","1,51,93,960","3,66,29,923",0,0,"6,20,067","2,65,71,114",0,"9,70,790","22,88,36,358","2,95,30,334","1,59,84,756","48,23,311","2,15,95,272",0,0,"2,26,887","1,94,44,148","1,25,338","25,91,799","9,43,21,845",0,"11,91,80,280","5,29,73,185","1,54,81,668","5,40,42,324",0,0,0,"6,65,101","3,70,94,843",0,"-2,61,601",0,0,0,"34,99,178","28,26,74,978","28,03,175",0,0,0,"28,03,175","1,44,74,536","80,40,768","45,35,603","41,82,871",0,0,"1,81,853","89,20,419",0,"29,50,350","4,32,86,400","1,70,766","6,35,10,532",0,"41,449",0,0,0,0,"3,64,921","4,65,15,147",0,0,0,0,0,0,0,0,0,0,0,0,0
106430905,STANFORD UNIVERSITY HOSPITAL,20184,10-01-2018,12/31/2018,Open,Santa Clara,07 - Santa Clara,429,Non Profit Corp.,Comparable,Teaching,650-723-4000,300 PASTEUR DRIVE,PALO ALTO,94305,DAVID ENTWISTLE,613,474,474,"2,473",497,284,835,0,0,202,"2,335",75,75,"6,776",0,"14,517","2,727","1,955","4,733",0,0,"1,358","12,711",403,329,"38,733",0,"1,46,281","22,145","7,501","41,204",0,0,"24,819","1,97,411",559,"8,070","4,47,990","80,86,17,386","14,79,98,642","10,05,51,684","24,76,40,765",0,0,"6,09,45,158","76,37,35,534","2,41,99,974","2,21,92,984","2,17,58,82,127","93,91,36,113","14,21,70,017","4,81,59,002","26,45,29,833",0,0,"15,93,46,495","1,26,73,94,655","35,88,300","5,18,08,638","2,87,61,33,053","1,16,42,571","1,55,76,37,233","25,84,93,621","11,69,26,461","46,50,01,120",0,0,0,"19,40,94,866","1,22,95,39,955",0,"2,77,88,274",0,0,0,"6,87,20,380","3,92,98,44,481",0,"6,006",0,"74,837","80,843","19,01,16,266","3,16,75,038","3,17,84,225","4,71,75,484",0,0,"2,61,96,788","78,99,47,663",0,"53,56,078","1,12,22,51,542","2,82,60,191","1,00,46,92,435",0,"-4,27,02,762",0,0,0,0,"13,13,64,118","3,15,27,69,161",0,0,0,0,0,0,0,0,0,0,"93,67,790","1,65,11,816","44,17,355"
106504038,STANISLAUS SURGICAL HOSPITAL,20184,10-01-2018,12/31/2018,Open,Stanislaus,06 - North San Joaquin,511,Investor - Indiv.,Comparable,,209-572-2700,1421 OAKDALE ROAD,MODESTO,95355,KATRINA HOLMES,23,23,23,46,1,0,4,0,0,54,0,0,6,111,0,99,1,0,11,0,0,86,0,0,10,207,0,"1,086",157,165,"3,209",0,0,"1,723",45,0,233,"6,618","22,42,917","35,091",0,"1,46,797",0,0,"22,23,115",0,0,"1,73,711","48,21,631","49,17,584","10,69,788","1,50,849","57,54,054",0,0,"81,59,162","4,56,956",0,"6,02,519","2,11,10,912","16,841","48,24,122","7,95,431","1,26,191","46,11,945",0,0,0,"54,95,355","3,25,985",0,0,0,0,0,"5,02,581","1,66,98,451",0,0,0,0,0,"23,19,538","3,09,448","24,658","12,88,906",0,0,"48,86,922","1,30,971",0,"2,73,649","92,34,092","12,23,951","74,72,306",0,"2,942",0,0,0,0,"5,01,643","36,88,028",0,0,0,0,0,0,0,0,0,0,0,0,0
106194967,STAR VIEW ADOLESCENT - PHF,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Psychiatric Health Facilities,,310-221-6336,4025 WEST 226 STREET,TORRANCE,90505,KENT DUNLAP,16,16,16,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,"1,341",0,0,0,0,0,"1,341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,19,915",0,0,0,0,0,"8,19,915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,19,915",0,0,0,0,0,"8,19,915","10,10,588","8,15,772",0,0,0,0,0,0,0,"6,11,936",0,0,0,0,0,0,0,0,0,0,0,0,0
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,20184,10-01-2018,12/31/2018,Open,Modoc,01 - Northern California,201,District,Comparable,Rural,530-279-6111,741 N. MAIN STREET,CEDARVILLE,96104,WILLIAM BOSTIC,26,26,26,5,0,3,0,0,0,15,0,0,1,24,4,5,0,"1,588",0,0,0,93,0,0,140,"1,826","1,606",420,0,169,0,0,0,127,0,0,61,777,"1,68,334",0,"5,39,275",0,0,0,"19,695",0,0,620,"7,27,924","1,74,721",0,"58,155",0,0,0,"49,897",0,0,"15,699","2,98,472","2,112","27,781",0,"24,451",0,0,0,0,"4,814",0,0,0,0,0,0,"3,078","62,236",0,0,0,0,0,"3,15,274",0,"5,72,979",0,0,0,"62,667",0,0,"13,240","9,64,160","23,56,617","12,80,871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106514001,SUTTER - YUBA - PHF,20184,10-01-2018,12/31/2018,Open,Sutter,02 - Golden Empire,227,City/County,Psychiatric Health Facilities,,530-822-7200,1965 LIVE OAK BOULEVARD,YUBA CITY,95991,"TONY HOBSON, PHD",16,16,16,7,0,0,0,0,0,71,0,0,10,88,0,32,0,0,0,0,0,771,0,0,106,909,0,0,0,0,0,0,0,0,0,0,0,0,"36,370",0,0,0,0,0,"8,76,280",0,0,"1,20,474","10,33,124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,370",0,0,0,0,0,"8,76,280",0,0,"1,20,474","10,33,124",0,"12,35,419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106034002,SUTTER AMADOR HOSPITAL,20184,10-01-2018,12/31/2018,Open,Amador,06 - North San Joaquin,501,Non Profit Corp.,Comparable,Rural,209-223-7500,200 MISSION BOULEVARD,JACKSON,95642,ANNE PLATT,52,52,29,285,57,32,79,0,1,25,77,9,2,567,0,"1,236",235,108,256,0,3,91,191,24,3,"2,147",0,"1,897",250,266,"1,546",0,1,327,"1,111",293,26,"5,717","1,75,15,608","36,88,612","15,48,655","33,35,192",0,"51,158","13,86,035","29,95,472","3,68,159","49,554","3,09,38,445","1,79,08,496","20,79,645","11,67,550","68,70,166",0,"2,367","21,69,534","72,82,769","12,94,383","1,15,219","3,88,90,129","6,69,229","2,86,31,787","47,25,114","5,83,051","85,47,184","-13,827",0,"2,014","20,39,340","23,54,797",0,"16,62,542",0,0,0,0,"4,92,01,231",0,0,0,0,0,"67,92,214","10,43,208","21,46,190","16,58,174",0,"51,661","15,16,229","73,95,530",0,"24,137","2,06,27,343","1,49,898","2,40,76,594",0,"2,13,345",0,0,0,0,"17,93,567","4,65,44,767",0,0,0,0,0,0,0,0,0,0,0,0,0
106310791,SUTTER AUBURN FAITH HOSPITAL,20184,10-01-2018,12/31/2018,Open,Placer,02 - Golden Empire,308,Non Profit Corp.,Comparable,,530-888-4500,11815 EDUCATION STREET,AUBURN,95602,MITCH HANNA,64,64,35,389,141,26,84,0,0,22,88,14,1,765,0,"1,288",465,138,323,0,0,63,278,34,1,"2,590",0,"15,659","1,043",918,"1,870",0,0,"2,026","1,950",386,107,"23,959","2,43,45,230","85,01,645","17,78,867","47,61,913",0,0,"10,56,640","52,65,851","4,95,278","18,137","4,62,23,561","3,57,04,400","1,11,23,912","28,87,572","86,36,167",0,0,"25,75,365","1,96,49,711","18,92,704","4,19,998","8,28,89,829","8,06,014","4,58,10,356","1,77,89,525","18,47,186","1,14,77,324",0,0,0,"24,17,416","1,30,39,451",0,"23,87,982",0,0,0,"1,88,507","9,57,63,761","28,90,049",0,0,"22,26,498","51,16,547","1,41,85,027","46,70,613","28,17,839","19,20,756",0,0,"12,14,589","1,36,47,765",0,"9,587","3,84,66,176","3,59,294","3,89,13,150",0,"3,55,040",0,0,0,0,"7,75,420","4,45,13,394",0,0,0,0,0,0,0,0,0,0,0,0,0
106344017,SUTTER CENTER FOR PSYCHIATRY,20184,10-01-2018,12/31/2018,Open,Sacramento,02 - Golden Empire,311,Non Profit Corp.,Comparable,,916-386-3000,7700 FOLSOM BOULEVARD,SACRAMENTO,95826,JOHN BOYD,73,73,57,76,19,127,3,0,0,77,266,99,0,667,0,827,177,757,6,0,0,585,"1,515",741,0,"4,608",0,452,22,0,2,0,0,435,"2,582",31,6,"3,530","23,30,479","4,61,422","13,94,585","13,665",0,0,"14,75,925","31,54,350","18,44,921",0,"1,06,75,347","11,10,561","2,44,959",0,"1,771",0,0,"3,96,174","44,84,840","36,774","63,556","63,38,635","2,66,621","21,94,790","3,03,118","10,56,900","6,717",0,0,0,"13,14,268","20,23,126",0,"18,81,695",0,0,0,"33,050","90,80,285","44,950",0,0,"28,300","73,250","11,67,429","4,48,212","3,37,685","8,719",0,0,"5,57,831","54,62,678",0,"24,393","80,06,947","64,092","93,57,490",0,"25,579",0,0,0,0,"7,55,127","94,36,143",0,0,0,0,0,0,0,0,0,0,0,0,0
106084001,SUTTER COAST HOSPITAL,20184,10-01-2018,12/31/2018,Open,Del Norte,01 - Northern California,101,Non Profit Corp.,Comparable,Rural,707-464-8511,800 EAST WASHINGTON BOULEVARD,CRESCENT CITY,95531,MITCH HANNA,49,49,30,292,33,12,136,0,0,33,54,10,3,573,0,"1,266",151,63,469,0,0,138,171,53,17,"2,328",0,"2,735",118,190,"2,010",0,0,485,519,180,134,"6,371","1,42,26,038","15,48,797","8,33,161","55,08,930",0,0,"18,69,719","21,07,951","6,00,858","1,93,203","2,68,88,657","1,57,50,086","10,36,911","7,85,089","1,18,38,012",0,0,"30,66,501","56,24,506","10,39,732","2,69,906","3,94,10,743","5,41,473","2,26,55,529","19,39,293","94,048","1,24,87,759","-9,178",0,0,"31,93,909","22,21,302",0,"16,40,590",0,0,0,"-2,61,047","4,45,03,678",0,"1,02,998",0,0,"1,02,998","73,03,298","6,46,415","15,33,380","49,62,181",0,0,"17,42,311","50,91,396",0,"6,19,739","2,18,98,720","1,09,054","2,16,50,230",0,"25,981",0,0,0,0,"28,23,512","2,30,97,260",0,0,0,0,0,0,0,0,0,0,0,0,0
