FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106504038,STANISLAUS SURGICAL HOSPITAL,20181,01-01-2018,03/31/2018,Open,Stanislaus,6,511,Investor - Indiv.,Comparable,,209-572-2700,1421 OAKDALE ROAD,MODESTO,95355,KATRINA HOLMES,23,23,23,69,10,0,0,0,0,51,1,0,3,134,0,153,22,0,0,0,0,81,2,0,3,261,0,"1,250",502,183,"3,555",2,0,"2,002",41,0,151,"7,686","30,31,477","4,24,816",0,0,0,0,"21,37,526","44,837",0,"1,26,816","57,65,472","76,34,619","32,13,082","1,83,152","59,79,835","4,867",0,"99,85,075","1,74,346",0,"1,30,003","2,73,04,979","23,232","80,64,794","27,87,728","1,64,516","52,69,671",0,"1,956",0,"85,83,710","1,35,768",0,0,0,0,0,"1,86,140","2,52,17,515",0,0,0,0,0,"25,78,070","8,50,170","18,636","7,10,164","2,910",0,"35,38,891","83,415",0,"70,680","78,52,936","1,07,700","78,26,534",0,452,0,0,0,0,"40,316","28,96,970",0,0,0,0,0,0,0,0,0,0,0,0,0
106194967,STAR VIEW ADOLESCENT - PHF,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,931,Investor - Corp.,Psychiatric Health Facilities,,310-221-6336,4025 WEST 226 STREET,TORRANCE,90505,KENT DUNLAP,16,16,16,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,"1,379",0,0,0,0,0,"1,379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,13,260",0,0,0,0,0,"9,13,260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,13,260",0,0,0,0,0,"9,13,260","10,36,839","9,20,151",0,0,0,0,0,0,"58,998","3,91,761",0,0,0,0,0,0,0,0,0,0,0,0,0
106514001,SUTTER - YUBA - PHF,20181,01-01-2018,03/31/2018,Open,Sutter,2,227,City/County,Psychiatric Health Facilities,,530-822-7200,1965 LIVE OAK BOULEVARD,YUBA CITY,95991,"TONY HOBSON, PHD",16,16,16,0,0,0,0,0,0,31,0,0,15,46,46,0,0,0,0,0,0,416,0,0,214,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,72,805",0,0,"2,43,222","7,16,027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,72,805",0,0,"2,43,222","7,16,027",0,"9,48,868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106034002,SUTTER AMADOR HOSPITAL,20181,01-01-2018,03/31/2018,Open,Amador,6,501,Non Profit Corp.,Comparable,Teaching,209-223-7500,200 MISSION BOULEVARD,JACKSON,95642,ANNE PLATT,52,52,33,372,56,17,99,0,1,28,79,1,2,655,0,"1,594",249,56,308,0,5,86,237,4,4,"2,543",0,"1,766",250,415,"3,309",0,0,279,"1,142",22,10,"7,193","2,36,18,932","34,99,402","8,73,863","45,75,570",0,"71,456","15,13,032","40,15,106","85,788","70,135","3,83,23,284","1,67,49,556","23,95,733","11,91,671","87,11,478",0,0,"20,54,230","84,25,182","5,09,018","44,298","4,00,81,166","57,799","3,33,43,494","48,38,039","4,01,289","1,15,69,147","11,551",0,"25,616","27,57,840","22,70,977",0,"5,94,806",0,0,0,0,"5,58,70,558",0,0,0,0,0,"70,24,994","10,57,096","16,52,694","17,17,901",0,"45,840","8,09,422","1,01,69,311",0,"56,634","2,25,33,892","1,93,282","2,10,07,851",0,"-44,850",0,0,0,0,"5,40,616","4,44,51,160",0,0,0,0,0,0,0,0,0,0,0,0,0
106310791,SUTTER AUBURN FAITH HOSPITAL,20181,01-01-2018,03/31/2018,Open,Placer,2,308,Non Profit Corp.,Comparable,,530-888-4500,11815 EDUCATION STREET,AUBURN,95602,MITCH HANNA,64,64,38,437,176,47,66,0,0,10,104,1,11,852,0,"1,442",579,197,219,0,0,50,360,1,25,"2,873",0,"13,317","1,227","1,435","3,588",0,0,"2,284","2,041",307,18,"24,217","2,62,77,689","1,02,50,133","28,92,536","32,87,595",0,0,"7,70,622","65,33,027","31,651","3,74,463","5,04,17,716","3,30,34,111","1,28,07,939","29,21,982","94,89,314",0,0,"17,93,818","2,03,36,851","14,42,757","71,695","8,18,98,467","1,38,469","4,68,28,714","2,12,63,066","34,80,347","1,15,70,852",0,0,0,"25,64,440","1,29,63,433",0,"14,74,408",0,0,0,"2,45,497","10,05,29,226","33,66,157",0,0,"17,88,254","51,54,411","1,24,83,086","51,61,163","23,34,171","12,06,057",0,0,0,"1,56,94,699",0,"62,192","3,69,41,368","4,62,137","3,77,49,770",0,"20,585",0,0,0,0,"5,43,181","4,44,97,732",0,0,0,0,0,0,0,0,0,0,0,0,0
106344017,SUTTER CENTER FOR PSYCHIATRY,20181,01-01-2018,03/31/2018,Open,Sacramento,2,311,Non Profit Corp.,Comparable,,916-386-3000,7700 FOLSOM BOULEVARD,SACRAMENTO,95826,JOHN BOYD,73,73,63,72,25,131,0,0,0,170,266,33,0,697,0,639,311,831,0,0,0,"1,355","1,540",293,0,"4,969",0,177,114,0,0,0,0,"1,059",747,42,0,"2,139","19,23,724","7,98,826","14,00,861",0,0,0,"33,07,209","31,24,816","7,07,687",0,"1,12,63,123","9,94,947","3,07,534",0,0,0,0,"5,66,927","50,10,345","45,144",0,"69,24,897","-17,185","18,46,109","5,35,383","9,11,276",0,16,0,0,"28,55,588","16,97,890",0,"7,52,831",0,0,0,0,"85,81,908","4,559",0,0,"78,002","82,561","10,72,562","5,75,536","4,89,569",0,0,0,"10,18,548","65,15,273",0,"17,185","96,88,673","72,967","96,68,803",0,0,0,0,0,0,0,"93,02,522",0,0,0,0,0,0,0,0,0,0,0,0,0
106084001,SUTTER COAST HOSPITAL,20181,01-01-2018,03/31/2018,Open,Del Norte,1,101,Non Profit Corp.,Comparable,Teaching,707-464-8511,800 EAST WASHINGTON BOULEVARD,CRESCENT CITY,95531,MITCH HANNA,49,49,35,314,35,16,134,0,0,40,55,27,4,625,0,"1,515",176,63,527,0,0,136,226,97,10,"2,750",0,"3,619",319,271,"6,164",0,0,581,"2,348",669,0,"13,971","1,54,66,168","17,93,475","8,57,543","56,62,643",0,0,"14,66,975","25,63,047","11,64,109","1,66,471","2,91,40,431","1,48,31,864","13,91,657","6,48,979","1,18,31,789",0,0,"29,71,839","66,71,433","14,77,356",0,"3,98,24,917","7,097","2,37,44,344","26,01,611","-6,11,490","1,27,75,649","-18,323",0,0,"37,68,311","20,09,727",0,"26,41,465",0,0,0,"14,901","4,69,33,292",0,"62,150",0,0,"62,150","65,53,688","5,83,521","21,36,335","47,80,933",0,0,"6,70,503","72,24,753",0,"1,44,473","2,20,94,206","1,41,964","2,10,49,350",0,411,0,0,0,0,"6,16,048","2,19,83,532",0,0,0,0,0,0,0,0,0,0,0,0,0
106574010,SUTTER DAVIS HOSPITAL,20181,01-01-2018,03/31/2018,Open,Yolo,2,313,Non Profit Corp.,Comparable,,530-756-6440,2000 SUTTER PLACE,DAVIS,95616,JENNIFER MAHER,48,48,38,269,111,117,170,0,0,29,272,3,14,985,0,"1,057",440,279,498,0,0,42,649,11,34,"3,010",0,"1,815",583,691,"4,757",0,0,200,"2,711",281,99,"11,137","1,77,07,566","70,20,256","44,28,689","82,33,643",0,0,"8,94,090","1,13,66,968","1,97,057","5,57,125","5,04,05,394","1,90,97,805","66,42,799","22,55,467","1,41,86,645",0,0,"19,49,055","2,39,50,750","13,56,724","5,01,351","6,99,40,596",-336,"3,00,85,007","1,28,65,882","40,10,256","1,95,58,787",0,0,0,"22,52,651","1,75,48,459",0,"15,53,781",0,0,0,"5,81,801","8,84,56,288","18,56,583",0,0,"25,30,271","43,86,854","67,20,364","26,53,756","26,73,900","28,61,501",0,0,"5,90,494","2,02,99,530",0,"4,77,011","3,62,76,556","2,41,112","3,22,89,938",0,"4,726",0,0,0,0,"11,79,959","2,54,14,887",0,0,0,0,0,0,0,0,0,0,0,0,0
106070934,SUTTER DELTA MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Contra Costa,5,411,Non Profit Corp.,Comparable,,925-779-7200,3901 LONE TREE WAY,ANTIOCH,94509,DORI STEVENS,145,145,98,785,178,156,482,0,0,24,294,26,8,"1,953",0,"3,402",698,716,"1,718",0,0,95,805,95,27,"7,556",0,"1,957",371,"1,280","9,016",7,0,175,"1,908",849,304,"15,867","5,73,80,884","1,27,90,134","1,17,91,369","3,05,86,489",0,0,"17,54,750","1,54,07,109","14,65,734","4,07,343","13,15,83,812","2,07,28,109","52,08,140","44,07,687","2,56,02,565","9,422",0,"22,16,497","1,68,16,721","34,99,164","12,87,985","7,97,76,290","18,759","6,51,43,723","1,43,45,258","95,89,451","4,92,49,327","-8,06,065",4,0,"23,80,284","1,41,93,259",0,"49,64,898",0,0,0,"5,21,984","15,96,00,882",0,0,0,0,0,"1,29,65,270","36,53,016","74,15,670","69,39,727","9,418",0,"15,90,963","1,80,30,571",0,"11,54,585","5,17,59,220","1,30,776","5,37,99,345",0,0,0,0,0,0,"12,39,747","4,65,26,778",0,0,0,0,0,0,0,0,0,0,0,0,0
106171395,SUTTER LAKESIDE HOSPITAL,20181,01-01-2018,03/31/2018,Open,Lake,1,115,Non Profit Corp.,Comparable,Teaching,707-262-5000,5176 HILL ROAD EAST,LAKEPORT,95453,SIRI NELSON,30,30,23,253,10,21,129,0,0,6,56,1,4,480,0,"1,058",42,110,419,0,0,17,179,5,9,"1,839",0,"5,323",112,364,"6,419",0,0,457,"2,835",329,136,"15,975","94,04,616","4,59,029","11,15,174","48,64,116",0,0,"2,72,709","19,67,692","96,669","1,24,081","1,83,04,086","2,04,57,484","4,91,928","11,10,245","1,36,28,202",0,0,"15,27,540","67,28,026","9,92,303","3,11,570","4,52,47,298","-10,026","2,21,97,510","6,99,986","-2,62,947","1,45,61,251","-9,895",0,0,"5,67,461","26,15,984",0,"10,88,972",0,0,0,"4,45,677","4,18,93,973",0,"1,12,783",0,0,"1,12,783","76,64,590","2,50,971","24,98,261","40,43,850",0,0,"12,32,788","60,79,734",0,0,"2,17,70,194","1,73,813","2,56,37,983",0,290,0,0,0,0,"3,79,841","2,66,58,650",0,0,0,0,0,0,0,0,0,0,0,0,0
106444012,SUTTER MATERNITY AND SURGERY CENTER OF SANTA CRUZ,20181,01-01-2018,03/31/2018,Open,Santa Cruz,8,703,Non Profit Corp.,Comparable,,831-477-2200,2900 CHANTICLEER AVENUE,SANTA CRUZ,95065,LAWRENCE DEGHETALDI,30,30,12,30,8,12,55,0,0,4,204,1,2,316,0,78,16,29,140,0,0,10,551,2,5,831,0,543,28,28,160,1,0,4,891,9,6,"1,670","22,55,609","5,46,538","2,64,699","13,64,010",0,0,"1,47,777","76,05,182","16,363","43,536","1,22,43,714","1,37,60,996","9,83,003","1,03,869","32,27,020","68,951",0,"87,805","1,83,52,034","2,41,665","1,09,559","3,69,34,902",-81,"1,24,50,446","10,01,066","-43,285","39,34,586",0,"51,654",0,"1,34,380","1,18,61,163",0,"2,58,028",0,0,0,"84,752","2,97,32,709",0,0,0,0,0,"35,66,159","5,28,475","4,11,853","6,56,444","17,297",0,"1,01,202","1,40,96,053",0,"68,424","1,94,45,907","1,40,556","1,78,32,764",0,"19,000",0,0,0,0,"3,20,412","2,59,05,631",0,0,0,0,0,0,0,0,0,0,0,0,0
106311000,SUTTER MEDICAL CENTER - ROSEVILLE,20181,01-01-2018,03/31/2018,Open,Placer,2,309,Non Profit Corp.,Comparable,,916-781-1000,1 MEDICAL PLAZA DRIVE,ROSEVILLE,95661,PAT BRADY,328,328,271,"1,899",606,303,483,0,0,211,"1,361",67,17,"4,947",0,"9,426","2,631","1,529","2,138",0,0,767,"4,799",143,37,"21,470",0,"7,454","2,384","1,864","9,794",0,0,906,"7,748",373,601,"31,124","14,33,42,933","4,25,52,604","2,46,13,812","3,48,65,285",0,0,"1,57,39,330","8,98,63,193","19,60,426","5,35,849","35,34,73,432","7,24,87,861","2,26,00,398","65,51,971","3,13,72,512",0,0,"75,80,148","6,50,99,509","29,14,516","38,69,186","21,24,76,101","65,108","17,51,40,257","6,08,29,490","1,70,98,642","5,71,44,820",0,0,0,"1,71,66,210","7,20,37,313",0,"48,74,942",0,0,0,"38,11,250","40,81,68,032","89,21,313",0,0,"1,17,62,338","2,06,83,651","4,06,90,537","1,32,44,825","1,40,67,141","90,92,977",0,0,"61,53,268","9,46,87,727",0,"5,28,677","17,84,65,152","11,96,334","14,94,49,335",0,"1,42,093",0,0,0,0,"43,52,316","20,97,87,459",0,0,0,0,0,0,0,0,0,0,0,0,0
106341051,SUTTER MEDICAL CENTER - SACRAMENTO,20181,01-01-2018,03/31/2018,Open,Sacramento,2,311,Non Profit Corp.,Comparable,,916-454-3333,2825 CAPITOL AVENUE,SACRAMENTO,95816,CARRIE OWEN PLIETZ,523,523,432,"1,867",742,675,"2,001",0,0,502,"1,780",59,14,"7,640",0,"8,693","3,523","3,067","7,143",0,0,"4,761","6,756",200,39,"34,182",0,"5,710","2,177","3,415","19,483",0,12,"7,470","8,485",694,407,"47,853","19,18,74,030","7,52,42,290","4,86,30,234","11,44,04,370",0,0,"8,02,15,853","13,79,53,968","33,19,056","6,54,492","65,22,94,293","8,45,18,224","3,18,08,145","1,35,15,954","6,76,01,634",0,"22,523","1,10,08,829","9,39,80,626","34,98,529","19,17,835","30,78,72,299","2,40,280","22,04,87,156","9,98,38,994","2,75,70,223","15,04,27,090",0,0,"22,523","7,52,81,134","11,76,29,672",0,"68,17,585",0,0,0,"23,32,047","70,06,46,704","1,51,50,155",0,0,"2,09,17,381","3,60,67,536","5,59,05,098","2,23,61,596","3,45,75,965","3,15,78,914",0,0,"1,59,43,548","13,52,22,303",0,0,"29,55,87,424","42,77,142","29,37,56,112",0,"1,57,035",0,0,0,0,"49,73,321","86,84,04,102",0,0,0,0,0,0,0,0,0,0,0,0,0
106481094,SUTTER MEDICAL CENTER - SOLANO,20181,01-01-2018,03/31/2018,Open,Solano,3,409,Non Profit Corp.,Comparable,,707-554-4444,300 HOSPITAL DRIVE,VALLEJO,94589,JOHN BOYD,108,108,63,510,36,86,295,0,0,12,165,18,19,"1,141",0,"2,427",159,310,"1,095",0,0,39,558,46,44,"4,678",0,"1,984",106,715,"7,439",0,0,100,"1,311",727,58,"12,440","4,14,36,023","24,40,504","51,60,631","1,85,58,601",0,0,"9,76,213","1,04,69,091","6,00,107","5,42,358","8,01,83,528","2,27,99,833","17,13,248","29,01,138","2,32,19,405",0,0,"10,46,617","1,33,60,553","30,30,743","2,50,343","6,83,21,880","3,092","5,30,90,962","37,47,590","51,08,065","3,54,22,314","-1,47,099",0,0,"12,44,057","96,60,544",0,"36,30,850",0,0,0,"17,560","11,17,77,935",0,0,0,"3,40,956","3,40,956","1,11,44,894","4,06,162","31,00,803","63,55,692",0,0,"7,78,773","1,45,10,056",0,"7,72,049","3,70,68,429","3,86,141","3,96,02,357",0,0,0,0,0,0,"16,39,836","4,56,05,542",0,0,0,0,0,0,0,0,0,0,0,0,0
106494106,SUTTER SANTA ROSA REGIONAL HOSPITAL,20181,01-01-2018,03/31/2018,Open,Sonoma,3,401,Non Profit Corp.,Comparable,,707-576-4000,30 MARK WEST SPRINGS ROAD,SANTA ROSA,95403,MICHAEL L PURVIS,84,84,77,584,98,137,379,0,1,50,411,24,1,"1,685",0,"2,423",446,454,"1,300",0,8,348,"1,155",70,4,"6,208",0,"1,806",268,927,"5,760",2,1,257,"2,282",345,311,"11,959","5,06,25,081","81,11,330","79,65,796","2,13,15,741",0,"76,841","55,25,829","2,41,50,541","12,73,896","67,682","11,91,12,737","3,67,92,273","52,68,730","34,47,654","1,94,94,799","1,094","81,049","30,96,977","2,82,51,353","22,15,144","22,04,773","10,08,53,846","49,653","6,89,10,658","1,53,55,169","34,33,844","3,24,73,531","20,04,915",0,"1,57,890","44,01,671","2,96,62,515",0,"34,89,040",0,0,0,"10,44,527","16,09,83,413","19,75,125",0,0,"50,04,768","69,79,893","1,85,06,696",16,"59,74,691","83,37,009","1,094",0,"42,21,135","2,77,44,147",0,"11,78,275","6,59,63,063","5,41,559","7,89,90,680",0,0,0,0,0,0,"13,07,495","27,03,04,673",0,0,0,0,0,0,0,0,0,0,0,0,0
106514030,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,20181,01-01-2018,03/31/2018,Open,Sutter,2,227,Non Profit Other,Comparable,,530-749-5700,455 PLUMAS BOULEVARD,YUBA CITY,95991,DENNIS SINDELAR,14,14,14,64,2,1,8,0,0,8,39,0,1,123,0,161,5,1,20,0,0,26,99,0,1,313,0,329,6,7,65,0,0,88,281,0,7,783,"41,98,517","1,58,612","22,116","3,78,191",0,0,"3,83,876","25,58,404",0,"18,146","77,17,862","63,73,286","70,275","82,545","11,51,369",0,0,"16,28,550","46,02,217",0,"1,96,245","1,41,04,487",0,"81,53,401","1,14,529","96,288","13,78,574",0,0,0,"13,17,392","35,70,615",0,0,0,0,0,"3,12,772","1,49,43,571",0,0,0,0,0,"24,18,402","1,14,358","8,373","1,50,986",0,0,"6,95,034","35,90,006",0,"-98,381","68,78,778","1,81,018","68,35,821",0,0,0,0,0,0,"29,944","16,94,008",0,0,0,0,0,0,0,0,0,0,0,0,0
106391056,SUTTER TRACY COMMUNITY HOSPITAL,20181,01-01-2018,03/31/2018,Open,San Joaquin,6,509,Non Profit Corp.,Comparable,,209-835-1500,1420 NORTH TRACY BOULEVARD,TRACY,95376,DAVID THOMPSON,77,77,40,307,77,90,205,0,0,20,235,13,4,951,0,"1,093",290,298,551,0,0,45,603,45,13,"2,938",0,"1,063",278,"1,062","6,397",0,0,264,"2,318",399,257,"12,038","1,67,14,660","48,68,172","42,71,667","89,23,483",0,0,"7,23,386","97,61,651","7,41,062","2,12,464","4,62,16,545","1,44,80,030","34,34,149","32,79,457","2,18,44,349",0,0,"20,10,821","2,39,60,716","20,53,866","14,47,442","7,25,10,830","7,680","2,63,29,686","70,85,222","44,18,975","2,80,13,064",0,0,0,"13,32,361","1,39,50,193",0,"27,94,928",0,0,0,"12,72,277","8,52,04,386","2,754",0,0,"13,228","15,982","48,65,004","12,19,853","31,32,149","27,54,768",0,0,"14,01,846","1,97,85,402",0,"3,79,949","3,35,38,971","1,63,268","3,00,03,718",0,"74,957",0,0,0,0,"18,08,687","4,89,35,956",0,0,0,0,0,0,0,0,0,0,0,0,0
106291053,TAHOE FOREST HOSPITAL,20181,01-01-2018,03/31/2018,Open,Nevada,2,302,District,Comparable,Teaching,530-587-6011,10121 PINE AVENUE,TRUCKEE,96161,HARRY WEIS,62,62,62,136,11,45,74,0,0,22,174,0,32,494,0,524,45,96,203,0,0,59,420,0,61,"1,408",0,"4,973",155,776,"2,667",1,0,973,"5,248",0,"1,211","16,004","42,99,172","4,03,523","3,95,244","14,31,228",0,0,"3,35,364","35,87,342",0,"3,30,356","1,07,82,229","1,54,12,863","9,68,992","20,41,999","61,96,109",891,0,"39,40,259","1,93,46,679",0,"18,45,220","4,97,53,012","-2,35,091","1,00,24,756","10,58,133","20,68,031","15,52,620",0,735,0,"3,93,969","65,08,958",0,"21,92,929",0,0,0,"1,33,960","2,36,99,000",0,0,0,0,0,"96,87,279","3,14,382","3,69,212","60,74,717",156,0,"38,81,654","1,64,25,063",0,"83,778","3,68,36,241","23,26,567","3,71,76,591",0,"-11,61,050",0,0,0,0,"25,02,164","16,40,22,739",0,0,0,0,0,0,0,0,0,0,0,0,0
106190782,TARZANA TREATMENT CENTER,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,818-996-1051,18646 OXNARD STREET,TARZANA,91356,ALBERT SENELLA,60,60,60,55,0,0,0,438,0,150,0,0,17,660,0,300,0,0,0,"3,273",0,794,0,0,95,"4,462",0,0,0,0,0,0,0,0,0,0,0,0,"4,80,000",0,0,0,"22,09,275",0,"6,94,750",0,0,"83,125","34,67,150",0,0,0,0,0,0,0,0,0,0,0,0,"2,34,749",0,0,0,0,"12,75,388",0,"4,86,298",0,0,0,0,0,0,"48,243","20,44,678",0,0,0,0,0,"2,45,252",0,0,0,"9,33,887",0,"2,08,452",0,0,"34,881","14,22,472",0,"12,63,053",0,"19,52,358",0,0,0,0,"1,48,902","67,24,137",0,0,0,0,0,0,0,0,0,0,0,0,0
106014207,TELECARE HERITAGE - PHF,20181,01-01-2018,03/31/2018,Open,Alameda,5,417,Investor - Corp.,Psychiatric Health Facilities,,510-535-5115,2633 EAST 27TH STREET,OAKLAND,94601,ANNE BAKAR,26,26,26,2,0,0,10,0,0,1,301,0,0,314,0,11,0,0,62,0,0,7,"1,811",0,0,"1,891",0,0,0,0,0,0,0,0,0,0,0,0,"22,000",0,0,"1,24,000",0,0,"10,500","36,22,000",0,0,"37,78,500",0,0,0,0,0,0,0,0,0,0,0,"90,604","8,547",0,0,"48,586",0,0,0,"2,800","10,40,619",0,0,0,0,0,0,"11,91,156",0,0,0,0,0,"13,453",0,0,"75,414",0,0,"7,700","24,90,777",0,0,"25,87,344","2,630","27,57,406",0,0,0,0,0,0,"1,22,777","12,61,292",0,0,0,0,0,0,0,0,0,0,0,0,0
106314029,TELECARE PLACER COUNTY - PHF,20181,01-01-2018,03/31/2018,Open,Placer,2,309,Investor - Corp.,Psychiatric Health Facilities,,916-787-8900,101 CIRBY HILLS DRIVE,ROSEVILLE,95678,ANNE BAKAR,16,16,16,0,0,0,0,25,0,69,0,0,0,94,0,0,0,0,0,412,0,906,0,0,0,"1,318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,15,000",0,"11,32,500",0,0,0,"16,47,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,18,617",0,"2,60,842",0,0,0,0,0,0,0,"3,79,459",0,0,0,0,0,0,0,0,0,"3,96,383",0,"8,71,658",0,0,0,"12,68,041",143,"12,17,660",0,0,0,0,0,0,0,"25,871",0,0,0,0,0,0,0,0,0,0,0,0,0
106334457,TELECARE RIVERSIDE COUNTY - PHF,20181,01-01-2018,03/31/2018,Open,Riverside,12,1103,Investor - Corp.,Psychiatric Health Facilities,,760-863-8632,47-915 OASIS STREET,INDIO,92201,JOHN NEKIC,16,16,16,0,0,0,0,24,0,56,87,0,0,167,0,0,0,0,0,122,0,459,776,0,0,"1,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,52,500",0,"5,73,750","9,70,000",0,0,"16,96,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,922",0,"1,80,297","3,04,816",0,0,0,0,0,0,"5,33,035",0,0,0,0,0,0,0,0,0,"1,04,578",0,"3,93,453","6,65,184",0,0,"11,63,215",0,"11,62,549",0,0,0,0,0,0,0,"16,621",0,0,0,0,0,0,0,0,0,0,0,0,0
106444029,TELECARE SANTA CRUZ - PHF,20181,01-01-2018,03/31/2018,Open,Santa Cruz,8,703,Investor - Corp.,Psychiatric Health Facilities,,831-600-2801,2250 SOQUEL AVENUE,SANTA CRUZ,95062,ANNE BAKAR,16,16,16,37,0,87,0,12,0,1,1,0,0,138,0,529,0,762,0,54,0,11,1,0,0,"1,357",0,0,0,0,0,0,0,0,0,0,0,0,"13,22,500",0,"19,05,000",0,"1,35,000",0,"27,500","2,500",0,0,"33,92,500",0,0,0,0,0,0,0,0,0,0,0,0,"6,41,636",0,0,0,0,"65,498",0,0,"1,213",0,0,0,0,0,0,"7,08,347",0,0,0,0,0,"6,80,864",0,"19,05,000",0,"69,502",0,"27,500","1,287",0,0,"26,84,153",0,"16,34,456",0,0,0,0,0,0,"10,822","28,334",0,0,0,0,0,0,0,0,0,0,0,0,0
106504081,TELECARE STANISLAUS COUNTY - PHF,20181,01-01-2018,03/31/2018,Open,Stanislaus,6,511,Investor - Corp.,Psychiatric Health Facilities,,209-300-8800,1904 RICHLAND AVENUE,CERES,95307,ANNE BAKAR,16,16,16,0,0,0,0,34,0,217,0,0,0,251,0,0,0,0,0,113,0,"1,122",0,0,0,"1,235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,48,998",0,"14,79,432",0,0,0,"16,28,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,731",0,"3,15,063",0,0,0,0,0,0,0,"3,46,794",0,0,0,0,0,0,0,0,0,"1,17,267",0,"11,64,369",0,0,0,"12,81,636",0,"12,79,196",0,0,0,0,0,0,0,"13,751",0,0,0,0,0,0,0,0,0,0,0,0,0
