FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106121080,ST. JOSEPH HOSPITAL - EUREKA,20183,07-01-2018,09/30/2018,Open,Humboldt,01 - Northern California,105,Non Profit Corp.,Comparable,,707-445-8121,2700 DOLBEER STREET,EUREKA,95501,"ROBERTA LUSKIN-HAWK, MD",153,153,153,881,74,60,382,0,0,11,263,0,69,"1,740",0,"4,493",323,279,"1,745",0,0,35,958,0,414,"8,247",0,"15,497",797,"4,021","8,013",0,0,"1,488","8,448",0,"4,843","43,107","7,22,40,817","51,62,594","78,22,606","2,80,31,026",0,0,"52,20,592","1,87,41,723",0,"12,44,525","13,84,63,883","7,96,84,553","46,99,853","27,73,090","3,88,51,657",0,0,"76,20,589","4,42,84,023",0,"88,67,603","18,67,81,368","7,12,674","13,11,38,926","88,06,676","86,03,390","5,49,17,727",0,0,0,"90,00,735","3,74,45,382",0,"54,20,711",0,0,0,"47,13,746","26,07,59,967",0,0,0,0,0,"2,04,83,830","10,55,771","17,70,549","1,09,04,483",0,0,"38,40,446","2,43,40,483",0,"20,89,722","6,44,85,284","10,29,000","5,73,53,000",0,"4,35,000",0,0,0,0,"37,14,000","19,37,10,000",0,0,0,0,0,0,0,0,0,0,"21,99,115","38,72,490",0
106301340,ST. JOSEPH HOSPITAL - ORANGE,20183,07-01-2018,09/30/2018,Open,Orange,13 - Orange,1015,Church,Comparable,,714-771-8000,1100 WEST STEWART DRIVE,ORANGE,92868,JEREMY ZOCH,491,379,379,"1,082","1,069",440,0,0,0,788,"1,896",8,43,"5,326",0,"5,084","3,951","1,565",0,0,0,"2,615","6,967",62,92,"20,336",0,"20,038","18,472","5,344",0,0,0,"15,869","23,954",601,"2,030","86,308","10,05,05,958","7,73,30,425","1,94,20,500",0,0,0,"4,79,71,773","9,36,20,086","8,79,633","9,84,024","34,07,12,399","9,15,45,649","8,43,88,341","2,44,15,659",0,0,0,"5,87,90,300","10,94,32,168","27,44,500","92,70,893","38,05,87,510","5,77,961","11,92,44,825","16,05,49,678","2,84,97,131",0,0,0,0,"6,11,06,123","16,15,99,839",0,"31,50,727",0,0,0,"73,33,422","54,20,59,706","1,71,693",0,0,0,"1,71,693","7,28,06,782","13,40,780","48,54,879",0,0,0,"4,56,55,950","4,14,52,416","36,24,133","96,76,956","17,94,11,896","68,47,282","14,74,31,137",0,"45,91,530",0,0,0,0,"44,52,591","39,34,59,851",0,0,0,0,0,0,0,0,0,0,0,0,0
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,20183,07-01-2018,09/30/2018,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,,209-461-2000,2510 NORTH CALIFORNIA STREET,STOCKTON,95204,PAUL RAINS,35,35,35,198,58,0,0,0,0,2,235,0,2,495,0,"1,486",374,0,0,0,0,11,"1,083",0,9,"2,963",0,170,2,0,0,0,0,117,"2,175",0,21,"2,485","43,34,257","9,36,370",0,0,0,0,"30,025","30,86,805",0,"25,549","84,13,006","1,09,798","3,010",0,0,0,0,"67,274","11,50,585",0,"13,267","13,43,934","4,19,738","25,86,710","8,63,282",0,0,0,0,0,"48,624","15,02,381",0,"-28,484",0,0,0,"-11,932","53,80,319",0,0,0,0,0,"17,67,370","31,819",0,0,0,0,"48,268","25,23,227",0,"5,937","43,76,621",675,"51,22,384","1,43,210","4,050",0,0,0,0,"21,721","15,91,534",0,0,0,0,0,0,0,0,0,0,0,0,0
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,20183,07-01-2018,09/30/2018,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,,209-943-2000,1800 NORTH CALIFORNIA STREET,STOCKTON,95204,DON WILEY,337,337,265,"1,309",778,402,"1,370",0,0,60,965,4,152,"5,040",0,"6,757","3,502","2,488","4,732",0,0,221,"3,859",16,648,"22,223",0,"20,065","10,198","4,098","16,948",0,0,"3,032","15,380",384,986,"71,091","19,62,74,957","10,55,92,793","4,17,84,602","11,74,88,446",0,0,"72,44,325","9,65,42,606","4,54,895","1,89,37,174","58,43,19,798","7,67,06,193","3,94,24,722","1,65,26,789","8,52,62,947",0,0,"89,46,763","6,85,69,429","16,31,193","53,01,707","30,23,69,743","49,94,188","23,46,41,780","12,54,99,498","3,17,08,616","18,24,06,263",0,0,0,"1,25,99,477","11,72,09,262",0,"26,23,172",0,0,0,"2,21,39,342","73,38,21,598",0,0,0,0,0,"3,73,46,649","1,92,39,680","2,46,53,720","2,02,40,789",0,0,"34,69,451","4,68,31,179",0,"10,86,475","15,28,67,943","12,42,322","14,18,25,294","61,79,136","8,49,047",0,0,0,0,"36,04,695","18,17,50,431",0,0,0,0,0,0,0,0,0,0,0,0,0
106301342,ST. JUDE MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,Orange,13 - Orange,1011,Church,Comparable,,714-871-3280,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,BRIAN HELLELAND,320,320,239,980,"1,007",212,388,0,0,64,"1,169",0,1,"3,821",0,"4,626","4,631","1,112","1,801",0,0,127,"4,318",0,10,"16,625",0,"22,936","4,805","6,105","11,303",0,0,"1,102","74,828","1,044","7,583","1,29,706","7,44,77,057","2,39,97,975","1,51,91,357","2,56,90,011",0,0,"9,24,041","11,63,67,361",0,"8,09,224","25,74,57,026","6,82,15,673","1,64,48,765","1,28,86,167","3,19,69,724",0,0,"26,42,991","18,40,19,907","8,45,317","43,80,777","32,14,09,321","-4,75,377","11,18,04,833","3,33,65,043","2,35,94,437","5,07,56,972",0,0,0,"26,37,386","23,72,00,057",0,"1,01,12,197",0,0,0,"7,03,016","46,96,98,564","1,51,97,106",0,0,"1,36,63,668","2,88,60,774","3,08,87,897","2,22,78,803","44,83,087","69,02,763",0,0,"9,29,646","7,68,50,879","-92,66,880","49,62,362","13,80,28,557","27,87,074","13,13,23,361",0,"51,66,847",0,0,0,0,"50,03,002","61,61,15,427",0,0,0,0,0,0,0,0,0,0,0,0,0
106434138,ST. LOUISE REGIONAL HOSPITAL,20183,07-01-2018,09/30/2018,Open,Santa Clara,07 - Santa Clara,433,Non Profit Corp.,Comparable,,408-848-2000,9400 NO NAME UNO,GILROY,95020,SR. MARGARET KEAVENEY,93,72,26,199,48,89,160,0,0,1,162,0,7,666,0,848,174,306,459,0,0,4,512,0,24,"2,327",0,"2,709",427,"1,285","3,214",0,0,198,"4,250",0,292,"12,375","2,09,63,608","44,58,346","66,40,137","88,38,439",0,0,"1,22,073","1,04,98,248",0,"5,16,945","5,20,37,796","1,61,72,315","31,61,707","80,68,097","1,56,12,721",0,0,"8,32,867","1,92,13,671",0,"20,81,314","6,51,42,692","9,40,972","3,23,14,099","66,77,876","1,28,93,247","2,18,07,290",0,0,0,"8,06,480","1,98,04,304",0,"4,85,732",0,0,0,"17,97,947","9,75,27,947",0,0,0,0,0,"47,36,695","8,42,361","17,96,743","22,93,255",0,0,"1,35,951","95,18,418",0,"3,29,118","1,96,52,541","31,522","2,41,19,294",0,"18,800",0,0,0,0,"2,88,000","1,40,39,713",0,0,0,0,0,0,0,0,0,0,0,0,0
106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,20183,07-01-2018,09/30/2018,Open,San Bernardino,12 - Inland Counties,1211,Church,Comparable,Rural,760-242-2311,18300 US HIGHWAY 18,APPLE VALLEY,92307,ALAN H. GARRETT,212,212,210,800,479,276,"1,228",0,0,36,663,9,50,"3,541",0,"4,663","2,279","1,443","4,783",0,0,117,"2,397",18,246,"15,946",0,"2,081","2,485","2,120","9,711",0,0,348,"3,914",68,"10,460","31,187","6,50,25,258","3,90,16,511","1,68,90,254","6,33,27,610",0,0,"17,45,901","3,82,52,995","3,68,703","34,16,878","22,80,44,110","2,29,30,442","3,35,20,127","1,40,07,485","7,11,15,681",0,0,"24,71,185","4,08,04,205","3,87,290","43,39,106","18,95,75,521","-11,09,931","7,44,62,242","6,32,10,866","2,19,24,309","12,24,00,757",0,0,0,"33,88,116","5,26,72,732",0,"51,888",0,0,0,"80,75,086","34,50,76,065","54,05,204",0,0,"6,23,425","60,28,629","1,34,93,458","1,47,30,976","89,73,430","1,20,42,534",0,0,"8,28,970","2,70,07,893","7,04,105","7,90,829","7,85,72,195","8,84,488","7,54,71,180","28,64,172","33,37,331",0,0,0,0,"19,66,197","12,55,32,999",0,0,0,0,0,0,0,0,0,0,0,0,0
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,,562-491-9000,1050 LINDEN AVENUE,LONG BEACH,90813,JOEL YUHAS,307,307,179,494,456,450,"1,171",0,0,128,293,11,6,"3,009",0,"3,301","2,342","1,993","5,379",0,0,619,"1,219",71,41,"14,965",0,"4,542","2,800","4,434","12,096",37,0,504,"3,996",827,"1,529","30,765","4,10,05,604","3,40,77,915","2,46,91,247","5,99,42,458",0,0,"1,06,97,438","1,80,86,229","11,88,361","6,75,659","19,03,64,911","1,31,79,477","81,24,614","1,28,63,741","3,50,96,340","54,096",0,"14,61,304","1,15,94,671","24,00,871","44,89,092","8,92,64,206","52,15,173","4,25,42,382","3,34,66,819","2,03,15,259","8,31,14,935","-1,09,64,954","54,096",0,"82,32,854","1,61,41,435",0,"50,82,009",0,0,0,"38,34,880","20,70,34,888","3,65,731","68,94,045",0,0,"72,59,776","1,06,43,714","88,92,453","2,13,38,372","2,27,64,078",0,0,"35,46,876","1,24,64,412",0,"2,04,100","7,98,54,005","49,19,467","8,91,20,543",0,"53,840",0,0,0,0,"28,60,321","6,58,14,022",0,0,0,0,0,0,0,0,0,0,0,0,0
106380965,ST. MARY'S MEDICAL CENTER - SAN FRANCISCO,20183,07-01-2018,09/30/2018,Open,San Francisco,04 - West Bay,423,Non Profit Corp.,Comparable,,415-688-1000,450 STANYAN STREET,SAN FRANCISCO,94117,JOHN ALLEN,403,232,78,480,185,155,99,0,0,34,290,1,7,"1,251",0,"2,678","1,031",783,410,0,0,293,"1,269",6,50,"6,520",0,"8,727","3,060",419,"1,788",0,0,430,"7,958",224,"1,003","23,609","6,27,16,285","2,50,81,569","61,18,537","84,53,304",0,0,"61,11,504","2,61,91,541","1,04,374","25,52,772","13,73,29,886","2,73,54,873","95,90,075","13,13,139","56,04,599",0,0,"13,49,150","2,49,43,578","7,03,058","31,42,868","7,40,01,340","22,02,049","7,41,11,728","2,93,03,486","48,25,694","1,13,16,194",0,0,0,"54,35,378","2,74,31,423",0,"19,21,818",0,0,0,"46,41,841","16,11,89,611",0,0,0,0,0,"1,49,93,787","51,93,268","18,87,593","26,05,643",0,0,"19,32,957","2,27,41,041",0,"7,87,326","5,01,41,615","27,87,727","6,48,94,710",0,"-2,24,675",0,0,0,0,"39,99,847","7,66,49,619",0,0,0,0,0,0,0,0,0,0,0,0,0
106010967,ST. ROSE HOSPITAL,20183,07-01-2018,09/30/2018,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,,510-264-4000,27200 CALAROGA AVENUE,HAYWARD,94545,AMAN DHUPER,195,195,180,492,76,110,373,1,0,19,79,37,4,"1,191",0,"2,522",333,574,"1,283",1,0,50,212,37,5,"5,017",0,"1,936",204,869,"3,817",271,0,562,930,328,660,"9,577","5,14,66,796","90,12,103","1,13,36,245","2,89,66,677","68,049",0,"12,08,356","54,25,082","2,30,374","1,59,627","10,78,73,309","94,27,035","13,41,083","38,02,311","1,69,84,806","10,63,509",0,"14,94,195","40,20,464","9,80,072","19,75,927","4,10,89,402","13,99,886","4,96,45,193","67,22,747","1,40,70,826","4,05,61,022",0,"11,06,645",0,"46,091","61,33,379",0,"9,10,446",0,0,0,"98,248","12,06,94,483",0,0,0,0,0,"1,12,48,638","36,30,439","10,67,730","53,90,461","24,913",0,"26,56,460","33,12,167",0,"9,37,420","2,82,68,228","31,56,634","3,35,07,559",0,"68,095",0,0,0,0,"33,52,417","3,17,18,019",0,0,0,0,0,0,0,0,0,0,0,0,0
106190762,ST. VINCENT MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,,213-484-7111,2131 WEST 3RD STREET,LOS ANGELES,90057,FRANK CRACOLICI,366,333,333,955,629,264,346,0,0,11,242,0,14,"2,461",108,"5,135","2,722",741,"1,859",0,0,86,840,0,46,"11,429","1,238","5,509","3,000","1,111","4,066",0,0,104,"3,076",61,"1,002","17,929","10,76,03,587","6,21,15,383","1,59,08,148","4,02,31,592",0,0,"19,45,112","2,48,16,998",0,"16,20,605","25,42,41,425","3,29,59,702","2,02,50,430","53,57,762","2,21,31,460",0,0,"4,18,984","1,78,11,572","2,49,346","33,45,050","10,25,24,306",0,"12,13,29,374","7,42,31,165","1,63,40,634","5,69,58,485",0,0,0,"18,24,823","3,37,11,730",0,"24,96,063",0,0,0,"48,24,884","31,17,17,158","92,00,297",0,0,0,"92,00,297","1,67,33,917","1,73,34,944","49,25,276","54,04,568",0,0,"5,39,272","89,16,840",0,"3,94,053","5,42,48,870","2,18,162","7,00,63,755",0,"1,30,341",0,0,0,0,"21,01,079","4,76,47,209",0,0,0,0,0,0,0,0,0,0,0,0,0
106430905,STANFORD UNIVERSITY HOSPITAL,20183,07-01-2018,09/30/2018,Open,Santa Clara,07 - Santa Clara,429,Non Profit Corp.,Comparable,Teaching,650-723-4000,300 PASTEUR DRIVE,PALO ALTO,94305,DAVID ENTWISTLE,613,474,474,"2,602",525,315,815,0,0,244,"2,236",83,0,"6,820",0,"15,555","2,813","2,095","4,231",0,0,"1,426","11,999",446,0,"38,565",0,"1,46,389","21,888","8,653","38,689",0,0,"30,274","1,97,854",644,"3,095","4,47,486","83,79,29,341","14,83,94,818","10,35,41,639","21,13,18,922",0,0,"6,24,63,554","66,64,14,036","2,47,06,018",0,"2,05,47,68,328","87,54,14,938","13,08,90,078","5,17,46,386","23,13,60,334",0,0,"18,10,41,506","1,18,31,83,881","38,53,809","1,85,07,752","2,67,59,98,684","1,00,12,008","1,52,15,72,970","25,29,93,038","12,21,55,833","39,55,64,970",0,0,0,"20,11,67,424","1,09,60,97,052",0,"2,85,59,827",0,0,0,"2,51,82,392","3,65,33,05,514",0,"6,292",0,"98,087","1,04,379","19,17,71,309","2,62,91,858","3,31,32,192","4,71,20,577",0,0,"4,23,37,636","74,34,88,858",0,"-65,76,553","1,07,75,65,877","2,35,49,631","1,01,40,53,218",0,"13,66,18,082",0,0,0,0,"17,11,77,298","3,06,23,38,597",0,0,0,0,0,0,0,0,0,0,"93,67,790","1,20,94,461","82,44,895"
106504038,STANISLAUS SURGICAL HOSPITAL,20183,07-01-2018,09/30/2018,Open,Stanislaus,06 - North San Joaquin,511,Investor - Indiv.,Comparable,,209-572-2700,1421 OAKDALE ROAD,MODESTO,95355,KATRINA HOLMES,23,23,23,48,4,0,8,0,0,46,0,0,7,113,0,94,7,0,15,0,0,86,0,0,7,209,0,"1,113",283,174,"3,303",6,0,"1,822",44,0,207,"6,952","23,30,087","1,93,282",0,"2,04,967",0,0,"20,66,418",0,0,"2,45,940","50,40,694","58,76,301","21,56,219","2,18,162","60,37,556","14,027",0,"81,14,300","3,49,525",0,"3,44,685","2,31,10,775","15,149","57,11,294","17,11,054","1,88,771","49,87,746",0,"2,784",0,"59,18,242","2,50,071",0,0,0,0,0,"3,80,881","1,91,65,992",0,0,0,0,0,"24,79,945","6,38,447","29,391","12,54,777","11,243",0,"42,62,476","99,454",0,"2,09,744","89,85,477","1,30,411","72,90,578",0,"-4,166",0,0,0,0,"1,26,614","32,78,485",0,0,0,0,0,0,0,0,0,0,0,0,0
106194967,STAR VIEW ADOLESCENT - PHF,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Psychiatric Health Facilities,,310-221-6336,4025 WEST 226 STREET,TORRANCE,90505,KENT DUNLAP,16,16,16,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,"1,320",0,0,0,0,0,"1,320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,14,618",0,0,0,0,0,"8,14,618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,14,618",0,0,0,0,0,"8,14,618","12,17,105","8,00,225",0,0,0,0,0,0,0,"6,45,571",0,0,0,0,0,0,0,0,0,0,0,0,0
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,20183,07-01-2018,09/30/2018,Open,Modoc,01 - Northern California,201,District,Comparable,Rural,530-279-6111,741 N. MAIN STREET,CEDARVILLE,96104,WILLIAM BOSTIC,26,26,26,8,0,3,0,0,0,31,0,0,1,43,4,35,0,"1,281",0,0,0,92,0,0,340,"1,748","1,713",342,0,127,0,0,0,186,0,0,39,694,"1,12,553",0,"2,87,610",0,0,0,"40,803",0,0,"52,173","4,93,139","1,17,777",0,"30,211",0,0,0,"75,065",0,0,"22,212","2,45,265","6,976","55,991",0,"53,846",0,0,18,0,0,0,0,0,0,0,0,337,"1,17,168",0,0,0,0,0,"1,74,338",0,"2,63,975",0,-18,0,"1,08,857",0,0,"74,084","6,21,236","94,268","21,89,223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106514001,SUTTER - YUBA - PHF,20183,07-01-2018,09/30/2018,Open,Sutter,02 - Golden Empire,227,City/County,Psychiatric Health Facilities,,530-822-7200,1965 LIVE OAK BOULEVARD,YUBA CITY,95991,"TONY HOBSON, PHD",16,16,16,2,0,0,0,0,0,70,0,0,9,81,0,8,0,0,0,0,0,859,0,0,149,"1,016",0,0,0,0,0,0,0,0,0,0,0,0,"9,092",0,0,0,0,0,"9,76,296",0,0,"1,69,346","11,54,734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,092",0,0,0,0,0,"9,76,296",0,0,"1,69,346","11,54,734",0,"8,80,573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106034002,SUTTER AMADOR HOSPITAL,20183,07-01-2018,09/30/2018,Open,Amador,06 - North San Joaquin,501,Non Profit Corp.,Comparable,Rural,209-223-7500,200 MISSION BOULEVARD,JACKSON,95642,ANNE PLATT,52,52,28,304,54,29,104,0,0,22,70,3,4,590,0,"1,121",244,62,328,0,0,94,193,8,13,"2,063",0,"1,708",248,279,"1,718",0,0,396,"1,114",254,62,"5,779","1,71,97,436","30,58,797","8,25,243","50,29,289",0,0,"13,45,965","30,14,164","1,20,699","2,15,444","3,08,07,037","1,76,26,542","24,10,341","12,88,469","71,99,406",0,0,"31,21,761","75,93,917","8,88,442","2,12,695","4,03,41,573","78,367","2,86,25,155","45,62,913","-11,63,175","1,00,10,115","-13,827",0,0,"26,98,154","20,49,794",0,"10,09,141",0,0,0,"24,427","4,78,81,064",0,0,0,0,0,"61,86,183","8,98,452","32,86,428","22,18,199",0,0,"17,23,455","85,58,287",0,"3,96,542","2,32,67,546","2,11,469","2,14,56,633",0,"93,643",0,0,0,0,"15,43,963","4,59,02,794",0,0,0,0,0,0,0,0,0,0,0,0,0
106310791,SUTTER AUBURN FAITH HOSPITAL,20183,07-01-2018,09/30/2018,Open,Placer,02 - Golden Empire,308,Non Profit Corp.,Comparable,,530-888-4500,11815 EDUCATION STREET,AUBURN,95602,MITCH HANNA,64,64,31,352,117,26,87,0,0,21,97,6,8,714,0,"1,083",364,146,306,0,0,55,285,17,21,"2,277",0,"14,588",925,843,"1,951",0,1,"2,011","1,653",360,170,"22,502","2,05,58,402","68,00,145","19,98,126","45,88,577",0,0,"11,11,529","55,39,313","2,71,956","3,31,007","4,11,99,055","3,56,60,109","1,21,31,187","27,15,522","86,92,936",0,"23,493","32,56,718","1,94,67,294","16,76,472","7,63,790","8,43,87,521","90,785","4,40,51,185","1,73,01,923","9,00,740","1,14,73,920",0,0,"22,242","26,42,832","1,33,05,464",0,"19,48,428",0,0,0,0,"9,17,37,519","33,91,580",0,0,"23,21,766","57,13,346","1,21,12,516","50,17,228","38,12,195","18,04,792",0,"1,251","17,21,823","1,39,97,801",0,"10,94,797","3,95,62,403","3,29,209","3,84,57,148",0,"2,38,388",0,0,0,0,"7,16,834","4,52,17,104",0,0,0,0,0,0,0,0,0,0,0,0,0
106344017,SUTTER CENTER FOR PSYCHIATRY,20183,07-01-2018,09/30/2018,Open,Sacramento,02 - Golden Empire,311,Non Profit Corp.,Comparable,,916-386-3000,7700 FOLSOM BOULEVARD,SACRAMENTO,95826,JOHN BOYD,73,73,59,76,27,130,0,0,0,173,238,22,0,666,0,721,241,883,0,0,0,"1,393","1,392",139,0,"4,769",0,654,174,0,0,0,0,360,"3,091",28,1,"4,308","20,22,194","6,11,850","17,34,013",0,0,0,"34,29,064","28,44,193","3,16,735",0,"1,09,58,049","11,17,702","2,13,839",0,0,0,0,"3,81,852","51,91,648","51,810","2,526","69,59,377","14,284","24,31,364","2,28,919","8,47,032",0,-5,0,0,"23,75,452","23,63,671",0,"3,68,545",0,0,0,"2,526","86,31,788","1,437",0,0,"65,931","67,368","6,98,068","5,98,322","8,86,986",0,0,0,"14,32,289","57,37,341",0,0,"93,53,006","58,234","1,05,17,041",0,"14,514",0,0,0,0,"6,447","88,90,099",0,0,0,0,0,0,0,0,0,0,0,0,0
106084001,SUTTER COAST HOSPITAL,20183,07-01-2018,09/30/2018,Open,Del Norte,01 - Northern California,101,Non Profit Corp.,Comparable,Rural,707-464-8511,800 EAST WASHINGTON BOULEVARD,CRESCENT CITY,95531,MITCH HANNA,49,49,28,271,34,15,150,0,0,36,74,9,11,600,0,"1,124",134,61,453,0,0,78,204,28,46,"2,128",0,"3,149",129,248,"2,203",0,1,560,641,194,213,"7,338","1,34,25,342","14,47,779","8,23,801","55,61,025",0,0,"12,08,405","26,85,668","3,93,382","5,34,612","2,60,80,014","1,69,60,702","11,47,114","6,99,105","1,24,82,693",0,"39,072","33,74,517","66,74,990","12,23,891","4,92,221","4,30,94,305","5,41,789","2,25,79,326","20,55,674","-17,63,277","1,35,48,163","-9,178",0,"37,428","28,79,546","23,94,931",0,"16,17,273",0,0,0,0,"4,38,81,675",0,"61,348",0,0,"61,348","78,06,718","5,23,575","32,88,344","45,57,161",0,0,"17,03,376","67,77,331",0,"6,97,487","2,53,53,992","88,967","2,17,17,840",0,"14,458",0,0,0,0,"4,16,631","2,11,05,294",0,0,0,0,0,0,0,0,0,0,0,0,0
106574010,SUTTER DAVIS HOSPITAL,20183,07-01-2018,09/30/2018,Open,Yolo,02 - Golden Empire,313,Non Profit Corp.,Comparable,,530-756-6440,2000 SUTTER PLACE,DAVIS,95616,JENNIFER MAHER,48,48,34,246,71,74,199,0,0,44,297,5,14,950,0,998,250,204,523,0,0,78,613,15,32,"2,713",0,"1,225",446,338,"2,276",0,1,252,"2,297",329,100,"7,264","1,64,79,451","41,83,374","32,15,872","85,24,992",0,0,"14,18,889","1,13,05,346","2,42,373","5,32,965","4,59,03,262","1,79,89,377","63,57,881","15,58,313","1,09,48,529",0,"57,682","19,65,031","2,23,04,991","16,91,438","5,09,185","6,33,82,427","26,811","2,84,69,421","98,30,289","25,67,402","1,66,44,956",0,0,"57,682","24,88,692","1,81,09,821",0,"19,33,811",0,0,0,0,"8,01,28,885","15,99,102",0,0,"30,07,247","46,06,349","59,99,407","23,10,068","22,06,783","28,26,261",0,0,"8,95,228","1,84,83,256",0,"10,42,150","3,37,63,153","3,61,063","3,26,66,976",0,"13,042",0,0,0,0,"6,55,203","2,51,42,025",0,0,0,0,0,0,0,0,0,0,0,0,0
106070934,SUTTER DELTA MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,Contra Costa,05 - East Bay,411,Non Profit Corp.,Comparable,,925-779-7200,3901 LONE TREE WAY,ANTIOCH,94509,DORI STEVENS,145,145,85,591,144,187,458,0,0,74,269,28,22,"1,773",0,"2,427",530,702,"1,718",0,0,261,727,93,73,"6,531",0,"2,597",483,792,"5,634",1,0,272,"1,992",912,395,"13,078","4,03,96,372","90,11,825","1,09,15,889","2,81,33,763",0,0,"43,80,918","1,54,81,037","16,22,011","12,93,137","11,12,34,952","2,11,54,558","57,16,839","38,11,915","2,64,99,151","3,162",0,"24,42,578","1,56,39,742","42,47,143","18,27,010","8,13,42,098","2,03,042","5,18,21,078","1,25,72,095","57,81,570","4,76,15,712",0,"3,013",0,"45,78,777","1,44,06,940",0,"58,69,154",0,0,0,"12,99,527","14,41,50,908",0,0,0,0,0,"97,05,084","21,54,949","89,27,060","70,12,218",149,0,"22,41,209","1,65,56,765",0,"18,28,708","4,84,26,142","1,44,881","5,33,17,645",0,"25,324",0,0,0,0,"20,76,220","4,77,19,928",0,0,0,0,0,0,0,0,0,0,0,0,0
