FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106420514,SANTA BARBARA COTTAGE HOSPITAL,20174,10-01-2017,12/31/2017,Open,Santa Barbara,10,807,Non Profit Corp.,Comparable,Teaching,805-687-1111,400 W. PUEBLO STREET,SANTA BARBARA,93105,RON WERFT,450,363,255,"1,727",324,234,681,0,0,103,"1,292",0,47,"4,408",0,"9,329","1,733","1,266","3,213",0,0,459,"5,814",0,181,"21,995",0,"8,901",852,"1,315","5,250",0,0,"1,244","10,839",0,645,"29,046","13,42,79,574","2,67,87,166","1,43,07,085","4,64,00,180",0,0,"56,63,283","8,40,68,052",0,"20,15,530","31,35,20,870","4,52,72,526","59,49,095","24,61,844","1,62,26,421",0,0,"20,68,340","3,95,14,555",0,"29,57,798","11,44,50,579","24,03,793","14,34,24,804","2,63,52,708","1,26,62,151","2,83,54,198",0,0,0,"45,17,551","2,95,24,885",0,"6,31,197",0,0,0,"27,60,278","25,06,31,565",0,0,0,0,0,"3,51,65,779","63,83,553","41,06,778","3,42,72,403",0,0,"32,14,072","9,30,96,205",0,"11,01,094","17,73,39,884","38,66,585","18,04,85,497","1,18,21,242","8,69,73,200",0,0,0,0,"1,70,05,026","71,03,82,956",0,0,0,0,0,0,0,0,0,0,"2,15,75,878",0,0
106424002,SANTA BARBARA - PHF,20174,10-01-2017,12/31/2017,Open,Santa Barbara,10,807,City/County,Psychiatric Health Facilities,,805-681-5244,315 CAMINO DEL REMEDIO,SANTA BARBARA,93110,"ALICE A. GLEGHORN, PHD",16,16,16,21,0,69,0,13,0,3,0,0,0,106,0,100,0,"1,169",0,139,0,11,0,0,0,"1,419",0,0,0,0,0,0,0,0,0,0,0,0,"2,69,079",0,"18,25,585",0,"2,45,643",0,"26,033",0,0,0,"23,66,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,08,440",0,0,"2,45,643",0,0,0,0,0,0,0,0,0,"9,54,083",0,0,0,0,0,"2,69,079",0,"11,17,145",0,0,0,"26,033",0,0,0,"14,12,257",0,"20,12,073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Santa Clara,7,431,City/County,Comparable,Teaching,408-885-5000,751 SOUTH BASCOM AVENUE,SAN JOSE,95128,PAUL LORENZ,574,554,361,714,295,"1,281","2,265",112,1,65,553,186,0,"5,472",0,"5,954","2,223","7,426","11,330",383,3,671,"3,543",671,0,"32,204",0,"24,453","8,366","37,928","96,200","5,502",432,"2,650","21,338","6,429",0,"2,03,298","10,58,19,134","3,28,70,754","12,35,88,224","20,69,02,496","65,31,003","38,150","2,19,86,127","7,29,60,564","1,03,08,838",0,"58,10,05,290","8,69,66,020","2,79,79,747","8,34,08,954","21,45,50,066","1,47,99,046","20,96,719","1,80,54,469","5,32,83,413","2,69,19,079",0,"52,80,57,513","6,35,166","15,95,90,232","4,85,15,310","14,97,33,570","33,64,53,592","-3,08,37,181","1,93,74,208","15,36,086","2,43,04,405","8,27,47,150",0,"2,97,96,675",0,0,0,0,"82,18,49,213",0,"6,09,41,651","1,26,737",0,"6,10,68,388","3,28,73,114","1,23,30,193","8,77,40,650","14,59,38,598","19,47,044","7,25,520","1,46,57,091","4,32,47,022","88,22,746",0,"34,82,81,978","1,61,13,099","42,48,50,021",0,"3,32,52,953",0,0,0,0,"1,66,19,587","84,87,44,547",0,0,0,0,0,0,0,0,0,0,0,0,0
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,927,Non Profit Corp.,Comparable,Teaching,424-259-6000,1250 16TH STREET,SANTA MONICA,90404,"DAVID FEINBERG, MD",265,265,265,"1,337",389,295,261,1,0,17,"1,584",16,50,"3,950",0,"7,106","1,994","1,492","1,379",1,0,62,"7,041",63,194,"19,332",0,"10,207","4,292","1,469","3,351",179,0,172,"25,523",137,"1,479","46,809","8,15,89,342","71,91,978","1,46,33,652","1,81,04,486","25,789",0,"6,33,699","9,40,96,188","7,64,115","23,43,354","21,93,82,603","2,82,76,899","11,60,159","34,15,305","65,82,290","1,71,092",0,"6,71,761","6,58,66,835","2,54,748","27,60,586","10,91,59,675","23,13,141","8,20,51,575","42,21,492","1,05,57,515","2,10,45,835",0,"1,40,016",0,"6,83,546","6,74,84,134",0,"10,18,863",0,0,0,"15,31,752","19,10,47,869","1,91,756","9,55,982",0,"30,65,386","42,13,124","2,78,14,666","43,22,401","74,91,442","45,96,923","56,865",0,"6,21,914","9,55,44,275",0,"12,59,047","14,17,07,533","61,28,148","14,87,17,626",0,"66,89,383",0,0,0,0,"96,56,057","66,69,62,683",0,0,0,0,0,0,0,0,0,0,0,0,0
106491064,SANTA ROSA MEMORIAL HOSPITAL,20174,10-01-2017,12/31/2017,Open,Sonoma,3,401,Church,Comparable,,707-525-5300,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,TODD SALNAS,284,278,209,"1,319",159,222,505,0,0,152,433,7,130,"2,927",0,"7,860",947,"1,328","3,007",0,0,905,"2,576",38,780,"17,441",0,"23,145","2,729","1,335","11,870",0,0,"2,664","12,745",206,"4,864","59,558","17,70,50,642","2,13,54,149","2,99,02,040","6,77,20,741",0,0,"2,04,04,171","5,80,46,559","8,44,532","1,75,72,135","39,28,94,969","11,13,71,348","1,31,31,548","64,22,869","5,71,18,761",0,0,"1,28,20,782","6,13,26,145","9,90,402","2,34,09,312","28,65,91,167","55,28,799","24,46,57,000","3,02,81,719","2,23,85,716","10,64,57,752",0,0,0,"2,36,21,693","8,05,68,218",0,"18,34,934",0,0,0,"3,41,31,331","54,94,67,162",0,0,0,"64,79,751","64,79,751","4,37,64,990","42,03,978","1,39,39,193","1,83,81,750",0,0,"96,03,260","3,97,55,438",0,"68,50,116","13,64,98,725","27,99,610","13,84,52,135","43,11,620","46,17,653",0,0,0,0,"1,11,49,822","22,63,76,891",0,0,0,0,0,0,0,0,0,0,0,0,0
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,20174,10-01-2017,12/31/2017,Open,Santa Barbara,10,805,Non Profit Corp.,Comparable,Rural,805-967-3411,2050 VIBORG ROAD,SOLVANG,93463,RONALD C. WERFT,11,11,11,44,6,0,0,0,0,0,9,0,1,60,0,137,27,0,0,0,0,0,27,0,2,193,0,"2,039",201,119,874,0,0,88,"1,563",0,300,"5,184","13,36,724","2,34,512",0,0,0,0,0,"2,58,480",0,"21,722","18,51,438","51,04,058","3,29,989","1,55,638","13,85,707",0,0,"1,22,974","31,06,505",0,"3,30,266","1,05,35,137","-7,04,743","46,52,617","4,46,012","1,37,381","13,01,346",0,0,0,"79,280","9,33,530",0,"44,111",0,0,0,"1,62,337","70,51,871",0,0,0,0,0,"20,70,063","1,32,986","18,257","69,865",0,0,"43,694","27,13,352",0,"2,86,487","53,34,704","1,54,418","40,58,373","1,83,397","10,91,308",0,0,0,0,"1,22,069","1,31,68,240",0,0,0,0,0,0,0,0,0,0,0,0,0
106371256,SCRIPPS GREEN HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,858-455-9100,10666 NORTH TORREY PINES ROAD,LA JOLLA,92037,ROBIN BROWN,173,150,90,662,599,8,7,0,0,13,738,7,14,"2,048",0,"2,847","2,041",45,133,0,0,95,"2,593",21,41,"7,816",0,"5,764","3,640",40,31,0,0,121,"12,082",78,151,"21,907","8,90,81,727","4,98,79,832","7,79,205","36,26,685",0,0,"6,80,801","8,61,49,133","5,71,837","10,98,975","23,18,68,195","3,47,95,165","2,17,65,794","3,91,444","4,14,431",0,0,"2,73,724","6,05,96,614","5,24,689","9,29,418","11,96,91,279","3,80,447","10,53,15,589","6,07,49,565","10,24,233","35,35,869",0,"-5,349",0,"5,76,065","10,14,65,087",0,"10,96,526",0,0,0,"23,74,235","27,65,12,267",0,0,0,0,0,"1,85,59,159","1,08,75,729","1,46,416","5,14,601","5,349",0,"3,78,460","4,50,92,097",0,"-5,24,604","7,50,47,207","25,67,652","6,79,59,726","7,30,096",0,0,0,0,0,"10,80,497","10,88,36,907",0,0,0,0,0,0,0,0,0,0,0,0,0
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,20174,10-01-2017,12/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,760-633-6501,354 SANTA FE DRIVE,ENCINITAS,92024,CARL ETTER,193,192,155,995,560,121,231,0,0,37,"1,079",34,15,"3,072",0,"4,594","2,509",662,995,0,0,229,"3,943",95,43,"13,070",0,"4,723","2,649",670,"2,179",0,0,340,"9,452",459,210,"20,682","8,82,61,599","4,98,78,343","99,61,134","1,47,14,556",0,0,"36,93,755","6,80,56,677","20,22,565","9,22,197","23,75,10,826","2,33,47,574","1,59,22,443","24,12,891","76,21,704",0,0,"27,84,239","4,29,49,048","11,19,840","5,10,595","9,66,68,334","8,70,548","9,58,32,211","5,68,75,058","72,03,183","1,96,20,459",0,0,0,"38,43,121","6,91,11,283",0,"31,42,405",0,0,0,"14,68,496","25,79,66,764",0,0,0,"-45,767","-45,767","1,56,98,481","88,64,637","49,61,923","26,12,764",0,0,"25,20,139","4,12,20,588",0,"2,88,097","7,61,66,629","9,62,758","7,71,63,057","46,23,921",0,0,0,0,0,"23,07,423","17,09,40,270",0,0,0,0,0,0,0,0,0,0,0,0,0
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,20174,10-01-2017,12/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,858-457-6332,9888 GENESEE AVENUE,LA JOLLA,92037,GARY FYBEL,432,365,302,"1,519",607,110,258,0,0,62,"2,022",61,45,"4,684",0,"8,215","3,150","1,018","1,369",0,0,215,"7,487",225,164,"21,843",0,"6,193","1,832",429,"1,609",0,0,340,"13,363",426,310,"24,502","21,82,93,034","8,29,71,006","2,66,12,198","3,71,42,041",0,0,"85,57,035","23,24,90,315","43,20,809","31,41,774","61,35,28,212","7,05,22,077","2,61,59,749","16,95,484","92,69,668",0,0,"30,79,393","13,31,51,311","21,36,145","15,53,246","24,75,67,073","20,49,741","24,94,76,699","9,43,67,517","1,93,60,937","3,99,29,381",0,0,0,"72,55,008","24,92,35,004",0,"64,56,954",0,0,0,"48,81,651","67,30,12,892",0,0,0,"-1,10,424","-1,10,424","3,89,29,783","1,45,31,927","84,89,519","14,76,148",0,0,"36,18,558","11,54,50,050",0,"54,75,984","18,79,71,969","41,19,028","16,36,13,555","33,00,781",0,0,0,0,0,"41,87,622","54,23,48,238",0,0,0,0,0,0,0,0,0,0,0,0,0
106370744,SCRIPPS MERCY HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Diego,14,1418,Non Profit Corp.,Comparable,Teaching,619-294-8111,4077 FIFTH AVENUE,SAN DIEGO,92103,TOM GAMMIERE,655,528,396,"1,702","1,530","1,010","1,785",0,0,131,"1,188",375,6,"7,727",0,"9,159","7,370","6,033","7,263",0,0,502,"4,448","1,100",18,"35,893",0,"7,249","5,465","5,024","12,728",0,0,"1,300","9,174","2,437",40,"43,417","17,10,95,331","14,49,90,886","8,55,33,610","11,70,13,305",0,0,"1,57,70,150","11,17,45,108","1,21,31,947","1,96,759","65,84,77,096","4,07,91,858","4,06,04,617","1,38,23,015","4,36,00,037",0,0,"37,84,987","5,10,19,561","57,87,824","93,869","19,95,05,768","29,51,743","17,89,99,624","15,72,53,378","4,21,76,489","13,59,90,751","-45,95,440",0,0,"1,22,81,768","10,62,93,206",0,"1,79,19,770",0,0,0,"21,11,903","65,13,83,192",0,0,0,"11,13,842","11,13,842","3,17,53,373","2,70,17,848","6,06,46,572","2,39,82,085",0,0,"68,76,834","5,61,37,250",0,"12,99,552","20,77,13,514","52,10,055","20,87,07,169","72,56,914","1,701",0,0,0,0,"31,90,920","19,45,04,237",0,0,0,0,0,0,0,0,0,0,0,0,0
106124004,SEMPERVIRENS - PHF,20174,10-01-2017,12/31/2017,Open,Humboldt,1,105,City/County,Psychiatric Health Facilities,,707-445-7710,720 WOOD STREET,EUREKA,95501,EMI BOTZLER-RODGERS,16,16,16,39,0,0,0,0,0,92,0,0,0,131,0,556,0,0,0,0,0,739,0,0,0,"1,295",0,0,0,0,0,0,0,0,0,0,0,0,"9,49,926",0,0,0,0,0,"12,62,582",0,0,0,"22,12,508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,49,926",0,0,0,0,0,"12,62,582",0,0,0,"22,12,508",0,"17,31,658","3,08,469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106321016,SENECA HEALTHCARE DISTRICT,20174,10-01-2017,12/31/2017,Open,Plumas,1,215,District,Comparable,Rural,530-258-2151,130 BRENTWOOD DRIVE,CHESTER,96020,LINDA WAGNER,26,26,24,25,0,5,3,0,0,4,0,0,2,39,2,105,0,"1,271",10,0,0,10,0,0,157,"1,553","1,403","2,981",0,149,"1,069",0,0,"2,300",0,0,190,"6,689","6,76,021",0,"7,85,414","82,862",0,0,"71,689",0,0,"94,411","17,10,397","20,52,012",0,"1,08,171","8,51,930",0,0,"14,18,734",0,0,"88,994","45,19,841","1,18,925","14,40,490",0,"3,46,016","3,61,973",0,0,0,"4,86,071",0,0,0,0,0,0,"60,418","28,13,893",0,0,0,0,0,"12,87,543",0,"5,47,569","5,72,819",0,0,"10,04,352",0,0,"4,062","34,16,345","13,12,857","40,67,366","5,60,477","18,624",0,0,0,0,"1,36,022","18,82,755",0,0,0,0,0,0,0,0,0,0,0,0,0
106410891,SEQUOIA HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Mateo,4,428,Non Profit Corp.,Comparable,,650-369-5811,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,BILL GRAHAM,208,172,54,513,79,18,29,0,0,16,605,2,38,"1,300",0,"1,990",286,100,87,0,0,27,"1,964",4,79,"4,537",0,"7,267",852,72,508,0,0,77,"8,413",69,272,"17,530","8,03,34,309","1,00,31,839","35,74,049","27,65,163",0,0,"1,83,993","6,12,31,782","1,53,329","29,11,412","16,11,85,876","5,96,23,881","69,94,025","5,88,073","41,69,054",0,0,"6,34,808","6,90,27,805","5,65,513","22,30,129","14,38,33,288","5,46,522","12,04,41,675","1,48,52,100","9,62,313","64,70,452",0,0,0,"6,24,693","8,07,92,294",0,"10,05,503",0,0,0,"48,63,951","23,05,59,503",0,0,0,0,0,"1,90,40,610","21,61,436","29,32,570","4,38,170",0,0,"1,68,776","4,90,67,624",0,"6,50,475","7,44,59,661","8,94,226","7,70,51,181",0,"13,78,776",0,0,0,0,"16,80,190","31,19,24,671",0,0,0,0,0,0,0,0,0,0,0,0,0
106410817,SETON MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,San Mateo,4,425,Non Profit Corp.,Comparable,,650-992-4000,1900 SULLIVAN AVENUE,DALY CITY,94015,JOHN FERRELLI,478,415,236,454,110,67,145,0,0,33,406,0,14,"1,229",11,"4,355","1,227","6,107","7,211",0,0,134,"2,397",0,101,"21,532","14,496","8,555","1,852",590,"7,411",0,0,359,"12,371",0,848,"31,986","8,75,11,194","2,01,07,213","2,96,99,367","4,06,97,081",0,0,"80,90,442","6,17,63,617",0,"21,61,029","25,00,29,943","3,84,93,207","1,17,80,883","22,78,074","2,29,68,680",0,0,"16,06,186","4,60,95,994",0,"27,25,663","12,59,48,687","4,80,916","11,53,32,890","2,90,13,571","2,07,64,627","3,66,06,406",0,0,0,"82,60,295","7,98,78,107",0,"15,46,650",0,0,0,"25,96,050","29,44,79,512",0,0,0,0,0,"1,04,25,263","34,92,470","1,11,62,918","2,68,51,955",0,0,"14,28,611","2,72,43,900",0,"8,94,001","8,14,99,118","13,32,451","8,10,66,217",0,"-4,41,320",0,0,0,0,"34,12,000","3,66,07,231",0,0,0,0,0,0,0,0,0,0,0,0,0
106370875,SHARP CHULA VISTA MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,San Diego,14,1420,Non Profit Corp.,Comparable,,619-482-5800,751 MEDICAL CENTER COURT,CHULA VISTA,91911,PABLO VELEZ,343,338,278,"1,035",709,407,"1,136",3,0,58,516,87,49,"4,000",185,"6,339","3,971","4,168","7,728",73,0,273,"2,518",270,152,"25,492","7,957","6,617","6,154","2,237","9,332",4,0,"1,313","11,466","1,548",227,"38,898","10,33,95,453","6,57,15,663","3,13,01,899","8,93,08,810","12,51,863",0,"37,05,241","3,98,12,321","50,41,619","28,26,384","34,23,59,253","4,37,76,492","2,94,36,552","1,17,60,444","5,15,16,538","15,879",0,"60,79,270","4,72,90,389","36,39,229","5,33,884","19,40,48,677","9,40,360","12,72,84,173","8,90,71,520","3,81,71,348","12,31,17,250","-12,51,293","11,29,758",0,"84,53,128","6,30,11,799",0,"86,80,848",0,0,0,"16,61,781","46,02,70,672","38,05,216",0,0,"70,26,561","1,08,31,777","1,98,87,772","98,85,911","61,42,288","1,77,08,098","1,37,984",0,"13,31,383","3,11,17,472",0,"7,58,127","8,69,69,035","11,60,282","9,48,62,935",0,"98,24,839",0,0,0,0,"1,11,65,139","15,85,32,161",0,0,0,0,0,0,0,0,0,0,0,0,0
106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,20174,10-01-2017,12/31/2017,Open,San Diego,14,1420,Non Profit Corp.,Comparable,,619-435-6251,250 PROSPECT PLACE,CORONADO,92118,SUSAN STONE,181,154,117,201,123,37,116,0,0,13,156,1,3,650,97,"1,236",606,"1,835","5,868",0,0,301,729,5,172,"10,752","8,881","4,853","2,092",523,"1,799",0,0,"1,153","7,870",270,59,"18,619","1,45,50,922","73,00,375","62,72,995","1,46,47,635",0,0,"16,52,688","1,23,63,927","53,350","2,44,736","5,70,86,628","83,60,128","49,88,179","18,79,050","83,62,029",0,0,"20,56,200","1,66,04,222","7,72,261","1,67,373","4,31,89,442","30,240","1,92,15,511","1,18,27,028","64,84,696","1,68,61,738",0,0,0,"29,86,511","2,15,64,191",0,"8,25,611",0,0,0,"2,20,748","8,00,16,274","7,84,234",0,0,"29,23,161","37,07,395","36,95,538","12,45,760","16,67,349","61,47,926",0,0,"7,22,376","1,03,27,119",0,"1,61,123","2,39,67,191","48,976","2,49,24,027",0,"22,69,104",0,0,0,0,"27,95,120","2,98,71,964",0,0,0,0,0,0,0,0,0,0,0,0,0
106370714,SHARP GROSSMONT HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Diego,14,1422,Non Profit Corp.,Comparable,,619-465-0711,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,SCOTT EVANS,524,509,363,"2,127","1,035",746,"2,054",1,0,90,946,74,14,"7,087",43,"11,526","5,078","4,651","7,616",6,0,276,"4,041",143,28,"33,365",507,"42,457","15,928","4,467","19,695",11,0,"1,517","28,662","1,351",464,"1,14,552","19,71,88,062","9,24,59,436","5,16,49,427","14,33,59,122","1,01,038",0,"72,17,039","7,94,45,634","53,33,610","10,39,840","57,77,93,208","7,93,75,126","4,47,52,982","1,89,24,740","8,09,82,666","1,99,537",0,"53,60,862","10,88,53,938","70,20,391","24,12,657","34,78,82,899","6,71,643","23,36,34,917","12,87,44,020","6,34,38,801","19,66,01,016","-16,48,574","2,75,823",0,"1,08,13,934","13,60,23,067",0,"1,23,54,001",0,0,0,"20,89,012","78,29,97,660","60,33,379",0,0,"1,49,75,551","2,10,08,930","4,29,28,271","1,45,01,777","87,83,940","2,77,40,772","24,752",0,"17,63,967","6,72,52,056",0,"6,91,842","16,36,87,377","15,51,490","16,52,74,749",0,"1,28,70,231",0,0,0,0,"1,17,15,661","39,68,41,388",0,0,0,0,0,0,0,0,0,0,0,0,0
106374049,SHARP MCDONALD CENTER,20174,10-01-2017,12/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,858-637-6920,7989 LINDA VISTA ROAD,SAN DIEGO,92111,TRISHA KHALEGHI,16,14,12,0,4,0,0,0,0,0,60,1,0,65,0,0,72,0,0,0,0,0,994,17,0,"1,083",0,0,0,0,0,0,0,0,"1,384",9,16,"1,409",0,"1,07,248",0,0,0,0,0,"13,53,762","20,308",0,"14,81,318",0,0,0,0,0,0,0,"16,79,914","23,839","43,918","17,47,671","6,633",0,"79,012",0,0,0,0,0,0,"16,83,029",0,"44,147",0,0,0,"32,000","18,44,821","5,897",0,0,0,"5,897",0,"34,133",0,0,0,0,0,"13,50,647",0,"5,285","13,90,065",0,"9,93,478",0,"1,37,563",0,0,0,0,0,"3,21,398",0,0,0,0,0,0,0,0,0,0,0,0,0
106370694,SHARP MEMORIAL HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,858-939-3400,7901 FROST STREET,SAN DIEGO,92123,TIMOTHY SMITH,862,665,438,"1,521","1,256",631,"1,253",0,0,238,"3,342",107,77,"8,425",0,"7,690","6,182","4,764","5,341",0,0,"1,280","14,527",256,185,"40,225",0,"18,168","23,995","2,721","8,576",0,0,"1,823","40,637","1,136",657,"97,713","17,55,58,652","14,38,79,757","7,22,87,321","10,21,75,477",0,0,"2,40,10,653","26,91,40,089","50,27,621","36,41,187","79,57,20,757","7,67,35,965","8,11,87,706","1,67,24,995","4,94,09,867",0,0,"91,27,570","24,69,97,004","61,40,732","35,55,434","48,98,79,273","4,56,749","21,43,00,672","21,80,38,744","7,98,76,609","13,42,03,595",0,0,0,"2,67,80,146","38,38,70,018",0,"1,11,68,353",0,0,0,"61,67,663","1,07,48,62,549","1,66,49,994",0,0,"5,47,80,987","7,14,30,981","3,79,93,944","2,36,78,713","91,35,707","1,73,81,749",0,0,"63,58,077","18,70,48,062",0,"5,72,210","28,21,68,462","30,85,564","23,71,00,520",0,"1,93,54,472",0,0,0,0,"61,75,313","39,04,07,739",0,0,0,0,0,0,0,0,0,0,0,0,0
106370745,SHARP MESA VISTA HOSPITAL,20174,10-01-2017,12/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,858-278-4110,7850 VISTA HILL AVENUE,SAN DIEGO,92123,TRISHA KHALEGHI,158,137,119,162,126,75,0,275,0,36,471,18,0,"1,163",0,"2,541","1,581",529,0,"2,873",0,298,"3,003",69,0,"10,894",0,"9,092","1,452",19,0,1,0,"1,776","7,506",64,87,"19,997","1,45,65,852","91,52,458","31,00,098",0,"1,66,23,964",0,"16,08,017","1,72,57,031","4,00,770",0,"6,27,08,190","1,37,39,113","23,70,145","28,659",0,"1,492",0,"30,24,857","1,35,33,225","1,14,088","1,56,227","3,29,67,806","17,192","2,39,72,546","99,42,464","26,54,138",0,0,"1,41,50,451",0,"37,97,958","2,20,68,688",0,"5,14,858",0,0,0,"1,21,126","7,72,39,421","2,77,303",0,0,"32,577","3,09,880","43,32,419","18,57,442","4,74,619",0,"24,75,004",0,"8,34,916","87,54,144",0,"17,911","1,87,46,455","92,916","2,10,03,988",0,"18,79,649",0,0,0,0,"15,50,358","1,60,31,487",0,0,0,0,0,0,0,0,0,0,0,0,0
106450940,SHASTA REGIONAL MEDICAL CENTER,20174,10-01-2017,12/31/2017,Open,Shasta,1,209,Investor - Corp.,Comparable,,530-244-5400,1100 BUTTE STREET,REDDING,96001,RANDAL HEMPLING,178,178,97,"1,205",28,55,359,0,0,256,85,0,31,"2,019",0,"5,306",114,330,"1,352",0,0,913,309,0,36,"8,360",0,"4,825",72,577,"4,797",0,0,"1,879",812,6,"1,643","14,611","8,07,08,795","19,76,292","45,16,162","2,23,77,082",0,0,"1,81,46,237","76,24,209",0,"8,33,563","13,61,82,340","2,63,51,050","6,40,247","22,98,669","1,99,83,705",0,0,"1,11,01,699","50,87,475","14,032","14,45,705","6,69,22,582","33,63,507","8,41,94,568","23,57,949","-24,68,474","3,44,94,397","-19,013",0,0,"2,21,83,363","97,19,592",0,"54,892",0,0,0,"61,52,183","16,00,32,964",0,0,0,0,0,"2,21,92,827","2,48,491","92,69,836","79,04,416",0,0,"69,91,901","29,44,096","-7,607","-64,72,002","4,30,71,958","3,64,620","4,37,95,234",0,"-15,941",0,0,0,0,"8,03,878","1,69,75,261",0,0,0,0,0,0,0,0,0,0,0,0,0
106190708,SHERMAN OAKS HOSPITAL,20174,10-01-2017,12/31/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,818-581-1664,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,BOCKHI PARK,153,153,153,894,145,71,236,0,0,138,13,1,47,"1,545",0,"4,021",716,841,"2,623",0,0,439,33,4,174,"8,851",0,"1,888",357,499,"2,261",0,0,"1,605",117,18,862,"7,607","3,72,24,102","70,42,412","81,93,696","2,34,21,905",0,0,"76,47,357","3,72,001","23,947","11,73,418","8,50,98,838","60,00,530","13,68,630","13,43,351","57,10,662",0,0,"44,48,534","4,22,152","36,635","17,95,133","2,11,25,627","-10,24,903","3,54,77,686","52,34,612","98,40,668","1,84,22,515",0,0,0,"75,77,830","7,59,076",0,"35,49,973",0,0,0,"-6,23,655","7,92,13,802",0,0,0,0,0,"77,44,434","31,74,400","-3,03,621","1,07,10,052",0,0,"22,57,803","35,077","67,850","33,24,668","2,70,10,663","2,00,924","3,12,15,212",0,0,0,0,0,0,"17,17,118","5,06,04,334",0,0,0,0,0,0,0,0,0,0,0,0,0
