FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,20192,04-01-2019,06/30/2019,Open,San Diego,14 - San Diego/Imperial,1418,City/County,Hospital-LTC Emphasis,,619-692-8232,3853 ROSECRANS STREET,SAN DIEGO,92110,IZABELA KARMACH,301,301,248,25,0,83,0,99,0,104,149,0,2,462,0,258,0,"16,062",0,911,0,940,"3,626",0,23,"21,820",0,"2,699",0,"4,418",0,"2,958",0,"4,296","2,955",0,54,"17,380","2,70,238",0,"41,68,160",0,"9,61,873",0,"9,92,506","21,24,323",0,"24,506","85,41,606","5,18,256",0,"8,48,325",0,"5,67,940",0,"8,24,866","5,67,316",0,"10,449","33,37,152",0,"2,00,617",0,"4,06,356",0,0,"3,89,561",0,"4,62,788","5,69,341",0,0,0,0,0,"8,901","20,37,564",0,0,0,0,0,"5,87,877",0,"46,10,129",0,"11,40,252",0,"13,54,585","21,22,297",0,"26,054","98,41,194",0,"8,04,56,915",0,"29,266",0,0,0,0,0,"41,68,471",0,0,0,0,0,0,0,0,0,0,0,0,0
106190673,SAN DIMAS COMMUNITY HOSPITAL,20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,917,Investor - Corp.,Comparable,,909-599-6811,1350 WEST COVINA BOULEVARD,SAN DIMAS,91773,PARRISH SCARBORO,101,101,50,228,166,45,124,0,0,52,158,0,11,784,0,971,537,198,370,0,0,211,422,0,77,"2,786",0,425,495,381,"1,550",0,0,607,"1,077",0,250,"4,785","1,08,65,237","59,94,410","21,99,375","39,34,027",0,0,"22,28,818","63,09,751",0,"4,29,544","3,19,61,162","22,81,550","28,64,471","12,69,201","50,55,350",0,0,"23,33,251","60,75,929",0,"6,55,913","2,05,35,665","2,19,328","1,00,76,623","77,89,074","24,53,138","74,30,248","-30,170",0,0,"22,07,748","1,10,06,219",0,"7,682",0,0,0,"8,58,447","4,20,18,337",0,0,0,0,0,"30,70,164","10,69,807","10,15,438","15,89,299",0,0,"23,54,321","13,79,461",0,0,"1,04,78,490","74,217","1,33,13,610",0,"70,793",0,0,0,0,"3,96,615","1,58,54,823",0,0,0,0,0,0,0,0,0,0,0,0,0
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,913,Non Profit Corp.,Comparable,,626-289-5454,438 W. LAS TUNAS DRIVE,SAN GABRIEL,91776,JONATHAN AQUINO,273,273,273,684,313,169,630,0,0,36,310,4,78,"2,224",0,"6,944","2,293","1,631","4,267",0,0,170,"1,139",28,203,"16,675",0,998,573,484,"2,931",0,0,203,"1,258",29,590,"7,066","7,65,22,517","2,98,53,239","1,30,07,130","5,86,35,671",0,0,"24,58,128","2,43,41,370","3,94,361","36,33,848","20,88,46,264","1,78,77,266","89,73,062","28,61,113","2,54,47,012",0,0,"15,19,502","1,52,78,169","2,33,602","28,32,853","7,50,22,579","7,68,731","8,16,48,331","3,40,46,292","92,15,575","7,05,68,231","-7,83,652",0,0,"33,80,691","2,90,27,229",0,"6,27,962",0,0,0,"51,85,117","23,36,84,507","10,63,026","70,54,894",0,0,"81,17,920","1,27,51,452","58,43,036","74,36,320","2,05,69,347",0,0,"5,96,938","1,05,92,310",0,"5,12,853","5,83,02,256","1,54,496","5,73,79,459","2,63,602",0,0,0,0,0,"46,707","63,97,481",0,0,0,0,0,0,0,0,0,0,0,0,0
106331326,SAN GORGONIO MEMORIAL HOSPITAL,20192,04-01-2019,06/30/2019,Open,Riverside,12 - Inland Counties,1107,District,Comparable,Rural,951-845-1121,600 N. HIGHLAND SPRINGS AVENUE,BANNING,92220,STEVE BARRON,79,79,79,163,201,38,161,0,0,93,0,34,15,705,0,752,749,108,493,0,0,287,0,104,165,"2,658",0,952,"1,922",667,"5,704",0,0,"2,299",0,0,920,"12,464","64,31,616","71,59,159","8,31,717","47,19,152",0,0,"35,43,894",0,"2,68,920","16,92,461","2,46,46,919","69,08,667","1,12,51,671","18,86,665","1,62,67,051",0,0,"92,79,093",0,0,"56,66,206","5,12,59,353","61,28,477","1,23,23,387","1,72,12,818","20,25,010","1,55,09,927",0,0,0,"1,11,10,905",0,0,"2,68,920",0,0,0,0,"6,45,79,444",0,0,0,0,0,"10,16,896","11,98,012","6,93,372","54,76,276",0,0,"17,12,082",0,0,"12,30,190","1,13,26,828","76,14,436","2,08,22,824",0,"28,95,298",0,0,0,0,"27,128","9,69,66,928",0,0,0,0,0,0,0,0,0,0,0,0,0
106394003,SAN JOAQUIN - PHF,20192,04-01-2019,06/30/2019,Open,San Joaquin,06 - North San Joaquin,507,City/County,Psychiatric Health Facilities,,209-468-8750,1212 NORTH CALIFORNIA STREET.,STOCKTON,95202,TONY VATAN,16,16,16,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,"1,455","1,455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,94,467","19,94,467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,94,467","19,94,467",0,"19,94,467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106391010,SAN JOAQUIN GENERAL HOSPITAL,20192,04-01-2019,06/30/2019,Open,San Joaquin,06 - North San Joaquin,507,City/County,Comparable,Teaching,209-468-6000,500 WEST HOSPITAL ROAD,FRENCH CAMP,95231,DAVID CULBERSON,196,181,133,430,0,478,885,0,0,683,0,17,99,"2,592",0,"2,082",0,"2,515","3,274",0,0,"2,778",0,48,327,"11,024",0,"7,683",0,"6,593","32,631",0,0,"7,477",0,411,"1,947","56,742","5,59,89,252",0,"5,95,29,498","7,69,33,688",0,0,"6,39,78,972",0,"9,40,848","55,95,566","26,29,67,824","3,66,86,288",0,"1,99,07,503","5,58,69,866",0,0,"4,57,42,802",0,"2,48,655","50,91,524","16,35,46,638","79,13,775","7,69,70,778",0,"5,42,72,242","10,95,53,164",0,0,0,"7,41,57,194",0,0,"11,89,503",0,0,0,0,"32,40,56,656",0,"67,25,926",0,0,"67,25,926","1,57,04,763",0,"2,51,64,758","2,99,76,316",0,0,"3,55,64,580",0,0,"27,73,315","10,91,83,732","1,79,34,560","10,38,03,345",0,0,0,0,0,0,"38,96,171","12,33,78,005",0,0,0,0,0,0,0,0,0,0,0,0,0
106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,20192,04-01-2019,06/30/2019,Open,Fresno,09 - Central,605,Investor - Ptnr.,Comparable,,559-436-3600,7173 N. SHARON AVENUE,FRESNO,93720,MARY JO JACOBSON,62,62,62,250,31,16,28,0,0,42,0,0,0,367,0,"3,269",371,123,376,0,0,507,0,0,0,"4,646",0,"4,180",458,0,869,0,0,"2,487",0,0,0,"7,994","1,14,12,132","12,09,492","3,83,232","11,63,609",0,0,"19,93,118",0,0,0,"1,61,61,583","13,16,575","1,43,885",0,"2,91,367",0,0,"7,96,520",0,0,0,"25,48,347","86,413","60,50,064","6,51,128","2,23,164","6,18,960",0,0,0,"15,44,888",0,0,0,0,0,0,0,"91,74,617",0,0,0,0,0,"65,92,230","7,02,249","1,60,068","8,36,016",0,0,"12,44,750",0,0,0,"95,35,313","67,909","65,00,904",0,0,0,0,0,0,"43,187","7,37,027",0,0,0,0,0,0,0,0,0,0,0,0,0
106434032,SAN JOSE BEHAVIORAL HEALTH,20192,04-01-2019,06/30/2019,Open,Santa Clara,07 - Santa Clara,431,Non Profit Corp.,Comparable,,669-234-5959,455 SILICON VALLEY BOULEVARD,SAN JOSE,95138,SEAN PETERSON,80,80,80,126,35,34,0,201,0,0,328,0,0,724,0,"1,539",521,226,0,"1,847",0,0,"2,594",0,0,"6,727",0,0,3,0,0,0,0,0,30,0,0,33,"43,47,840","13,54,600","5,87,600",0,"48,02,200",0,0,"67,44,400",0,0,"1,78,36,640",0,"1,950",0,0,0,0,0,"24,400",0,0,"26,350","2,17,877","22,64,156","6,42,284","2,59,900",0,0,"22,62,694",0,0,"22,43,199",0,0,0,0,0,0,"78,90,110",0,0,0,0,0,"20,83,684","7,14,266","3,27,700",0,"25,39,506",0,0,"43,07,724",0,0,"99,72,880",0,"60,85,991",0,147,0,0,0,0,"3,25,567","2,94,87,312",0,0,0,0,0,0,0,0,0,0,0,0,0
106013619,SAN LEANDRO HOSPITAL,20192,04-01-2019,06/30/2019,Open,Alameda,05 - East Bay,421,City/County,Comparable,,510-437-4800,13855 EAST 14TH STREET,SAN LEANDRO,94578,DELVECCHIO FINLEY,93,48,48,298,40,56,231,0,7,5,65,0,8,710,0,"1,231",213,205,800,0,30,15,269,0,55,"2,818",0,"1,792",144,720,"3,872",0,353,125,932,11,756,"8,705","2,45,91,002","37,26,289","38,96,515","1,46,33,004",0,"4,23,876","3,34,847","51,09,001",0,"8,18,480","5,35,33,014","89,32,064","11,14,512","29,84,430","1,66,96,024",0,"12,72,559","5,13,102","44,60,177","51,320","27,79,857","3,88,04,045","22,08,031","2,69,66,187","38,56,784","58,81,664","2,91,96,011",0,0,706,"6,54,117","50,94,609",0,"5,86,945",0,0,0,0,"7,44,45,054",0,0,0,0,0,"65,56,879","9,84,017","9,99,281","21,33,017",0,"16,95,729","1,93,832","44,74,569","51,320","8,03,361","1,78,92,005","25,416","1,58,33,875",0,0,0,0,0,0,"2,23,958","1,36,21,809",0,0,0,0,0,0,0,0,0,0,0,0,0
106404046,SAN LUIS OBISPO COUNTY - PHF,20192,04-01-2019,06/30/2019,Open,San Luis Obispo,08 - Mid-Coast,801,City/County,Psychiatric Health Facilities,,805-781-4700,2178 JOHNSON AVENUE,SAN LUIS OBISPO,93401,ANNE ROBIN,16,16,15,0,0,0,0,79,0,88,1,0,0,168,0,0,0,0,0,661,0,512,8,0,0,"1,181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,39,606",0,"9,81,481","15,959",0,0,"11,37,046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,39,606",0,"9,81,481","15,959",0,0,"11,37,046",0,"13,17,898",0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106410782,SAN MATEO MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,San Mateo,04 - West Bay,427,City/County,Comparable,,650-573-2222,222 WEST 39TH AVENUE,SAN MATEO,94403,"CHESTER J. KUNNAPPILLY, MD",448,448,448,115,95,203,251,0,24,28,0,10,61,787,152,"3,080","2,010","4,328","21,222",0,102,"1,372",0,146,429,"32,689","26,646","7,904","6,388","13,279","40,116",0,"18,594",720,0,"1,051","6,870","94,922","77,56,212","50,04,403","1,01,12,096","1,80,71,982",0,"13,10,975","13,15,224",0,"1,69,100","2,33,379","4,39,73,371","73,13,548","57,26,979","1,25,85,758","3,21,27,192",0,"1,65,51,110","11,44,913",0,"14,64,431","44,93,709","8,14,07,640","16,37,666","79,36,285","60,53,257","1,16,17,580","2,27,99,905","-1,23,46,099",0,"1,50,76,489","5,57,613",0,0,"13,74,722",0,0,0,"23,25,587","5,70,33,005",0,"19,61,553",0,0,"19,61,553","71,33,475","46,78,125","1,10,80,274","4,17,06,921",0,"27,85,596","19,02,524",0,"2,58,809","7,63,835","7,03,09,559","2,27,17,793","9,64,56,042","71,59,312","1,48,57,653",0,0,0,0,"28,39,747","3,28,57,711",0,0,0,0,0,0,0,0,0,0,0,0,0
106074017,SAN RAMON REGIONAL MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Contra Costa,05 - East Bay,411,Investor - Corp.,Comparable,,925-275-9200,6001 NORRIS CANYON ROAD,SAN RAMON,94583,ANN LUCENA,123,116,49,450,200,17,51,0,0,18,429,1,8,"1,174",0,"1,729",813,160,167,0,0,49,"1,216",2,54,"4,190",0,"4,679",946,96,671,0,0,605,"7,922",7,"1,631","16,557","6,80,45,565","2,62,69,927","58,12,187","69,43,254",0,0,"34,17,831","4,61,65,864","84,296","23,32,238","15,90,71,162","3,56,71,430","1,14,47,897","13,00,259","76,59,399",0,0,"60,19,108","6,48,28,832","1,41,622","82,29,506","13,52,98,053","9,75,865","9,36,91,689","3,12,32,870","66,01,627","1,32,40,159",0,0,0,"84,71,220","8,14,15,003",0,"1,98,692",0,0,0,"95,80,230","24,54,07,355",0,0,0,0,0,"1,00,25,306","64,84,954","5,10,819","13,62,494",0,0,"9,65,719","2,92,31,979","27,226","3,53,363","4,89,61,860","3,41,665","4,47,00,117",0,"75,577",0,0,0,0,"1,11,122","6,84,37,801",0,0,0,0,0,0,0,0,0,0,"9,95,467","1,64,426","6,84,971"
106424002,SANTA BARBARA - PHF,20192,04-01-2019,06/30/2019,Open,Santa Barbara,10 - Santa Barbara/Ventura,807,City/County,Psychiatric Health Facilities,,805-681-5244,315 CAMINO DEL REMEDIO,SANTA BARBARA,93110,"ALICE A. GLEGHORN, PHD",16,16,16,13,0,43,0,5,0,5,0,0,12,78,0,117,0,"1,155",0,84,0,23,0,0,33,"1,412",0,0,0,0,0,0,0,0,0,0,0,0,"2,93,485",0,"28,97,225",0,"2,10,707",0,"57,694",0,0,"82,778","35,41,889",0,0,0,0,0,0,0,0,0,0,0,"82,778","2,41,856",0,"23,96,245",0,0,"2,10,707",0,"57,694",0,0,0,0,0,0,0,"29,89,280",0,0,0,0,0,"51,629",0,"5,00,980",0,0,0,0,0,0,0,"5,52,609",0,"23,18,817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106420514,SANTA BARBARA COTTAGE HOSPITAL,20192,04-01-2019,06/30/2019,Open,Santa Barbara,10 - Santa Barbara/Ventura,807,Non Profit Corp.,Comparable,Teaching,805-687-1111,400 W. PUEBLO STREET,SANTA BARBARA,93105,RONALD C. WERFT,519,363,255,"1,845",322,274,660,0,0,105,"1,351",0,90,"4,647",0,"9,969","1,523","1,528","3,177",0,0,427,"5,639",0,255,"22,518",0,"8,989","1,078","1,503","6,410",0,0,801,"10,912",0,"1,408","31,101","17,17,79,134","2,83,41,080","2,77,40,418","5,18,12,255",0,0,"40,27,117","9,03,38,180",0,"26,35,660","37,66,73,844","6,49,73,777","87,13,626","41,58,559","1,50,59,655",0,0,"19,30,159","4,58,83,900",0,"42,52,352","14,49,72,028","-60,07,315","18,38,75,896","10,93,233","2,75,91,063","4,98,33,110",0,0,0,"2,21,54,538","4,70,81,099",0,"71,25,177",0,0,0,"23,30,404","33,50,77,205",0,0,0,0,0,"5,52,79,941","3,59,61,473","43,07,914","1,70,38,800",0,0,"-1,61,97,262","9,15,43,907",0,"-13,66,106","18,65,68,667","49,94,541","18,31,38,072","1,01,74,534","1,73,99,725",0,0,0,0,"84,97,029","73,20,96,320",0,0,0,0,0,0,0,0,0,0,"81,12,663","1,15,60,602",0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,20192,04-01-2019,06/30/2019,Open,Santa Clara,07 - Santa Clara,431,City/County,Comparable,Teaching,408-885-5000,751 SOUTH BASCOM AVENUE,SAN JOSE,95128,PAUL LORENZ,"1,182","1,141",524,"2,119",684,"1,651","2,775",132,3,88,957,222,0,"8,631",0,"12,872","3,933","9,215","12,208",400,4,926,"7,290",683,0,"47,531",0,"41,793","14,209","45,500","1,07,965","6,386",782,"3,923","42,469","8,599",0,"2,71,626","24,04,92,940","7,01,46,381","17,52,59,847","24,62,54,461","92,16,338","56,586","2,98,46,098","14,06,10,864","1,43,45,461",0,"92,62,28,976","15,91,71,089","4,49,72,880","10,53,65,879","27,13,19,911","2,07,30,543","11,27,032","2,87,32,234","11,56,27,565","3,88,71,496",0,"78,59,18,629","37,51,485","32,74,47,649","8,39,32,879","22,75,56,287","36,36,88,945","-3,31,75,744","2,98,38,238","11,52,117","2,64,82,002","15,67,76,998",0,"4,27,90,598",0,0,0,0,"1,23,02,41,454",0,"5,82,52,641","1,52,768",0,"5,84,05,409","7,14,93,404","3,09,71,877","8,60,20,992","21,21,32,781","29,628","1,84,269","3,18,34,242","9,31,65,529","1,44,78,838",0,"54,03,11,560","1,63,71,906","57,17,57,787",0,"-93,14,795",0,0,0,0,"7,84,24,862","7,84,24,862",0,0,0,0,0,0,0,0,0,0,0,0,0
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC,20192,04-01-2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,927,Non Profit Corp.,Comparable,Teaching,424-259-6000,1250 16TH STREET,SANTA MONICA,90404,"DAVID FEINBERG, MD",265,265,265,"1,256",415,232,235,0,0,12,"1,547",10,31,"3,738",0,"7,673","2,435","1,196","1,171",0,0,26,"6,860",49,148,"19,558",0,"10,372","5,050","1,235","3,317",73,0,176,"26,169",259,"2,615","49,266","12,07,68,094","4,01,10,403","1,97,94,106","1,65,38,509",0,0,"5,76,757","9,80,74,930","8,34,740","25,18,281","29,92,15,820","3,75,11,443","1,55,84,993","35,21,018","91,61,307","1,13,889",0,"8,94,907","7,44,74,255","3,33,137","33,61,207","14,49,56,156","48,33,556","12,07,30,094","3,33,61,054","2,23,40,979","2,13,47,629",0,"77,912",0,"9,27,939","8,11,46,937",0,"11,67,877",0,0,0,"21,28,186","28,80,62,163","7,31,524","10,92,361",0,"26,57,043","44,80,928","3,75,49,443","2,30,65,866","9,74,145","54,44,548","35,977",0,"5,43,725","9,40,59,291",0,"-10,82,254","16,05,90,741","65,75,033","16,30,58,472",0,"64,93,648",0,0,0,0,"43,88,371","66,01,32,872",0,0,0,0,0,0,0,0,0,0,0,0,0
106491064,SANTA ROSA MEMORIAL HOSPITAL,20192,04-01-2019,06/30/2019,Open,Sonoma,03 - North Bay,401,Church,Comparable,,707-525-5300,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,TODD SALNAS,298,298,221,"1,455",150,173,610,0,0,131,416,3,215,"3,153",0,"8,224",846,979,"3,448",0,0,743,"2,354",16,"1,217","17,827",0,"25,776","2,535","1,712","11,463",0,0,"3,082","12,695",360,"5,652","63,275","20,30,96,980","2,08,86,216","2,41,89,420","8,51,37,786",0,0,"1,83,51,085","5,81,30,471","3,91,345","3,00,52,783","44,02,36,086","14,22,24,902","1,39,89,773","94,44,791","6,32,49,344",0,0,"1,70,04,689","7,00,44,675","19,84,369","3,11,87,103","34,91,29,646","58,58,430","29,91,28,799","3,13,79,174","-99,62,642","12,94,26,362",0,0,0,"2,72,83,081","9,16,13,662",0,"23,75,714",0,0,0,"4,80,61,585","62,51,64,165",0,0,0,"97,25,766","97,25,766","4,61,93,083","34,96,815","4,35,96,853","1,89,60,768",0,0,"80,72,693","4,42,87,250",0,"93,19,871","17,39,27,333","47,25,495","13,50,05,006","69,58,525","25,37,597",0,0,0,0,"1,47,92,892","25,50,65,516",0,0,0,0,0,0,0,0,0,0,"2,06,45,892","3,79,89,665",0
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,20192,04-01-2019,06/30/2019,Open,Santa Barbara,10 - Santa Barbara/Ventura,805,Non Profit Corp.,Comparable,Rural,805-967-3411,2050 VIBORG ROAD,SOLVANG,93463,RONALD C. WERFT,11,11,11,41,9,0,3,0,0,0,5,0,0,58,0,123,34,0,4,0,0,0,17,0,0,178,0,"2,496",203,124,901,0,0,134,"1,701",0,240,"5,799","13,42,785","4,50,998",0,"53,961",0,0,0,"1,49,115",0,0,"19,96,859","62,10,536","4,64,462","2,44,938","15,14,156",0,0,"3,00,012","31,85,931",0,"3,44,463","1,22,64,498","29,155","48,80,185","30,535","2,26,090","13,48,354",0,0,0,"4,70,517","10,42,015",0,"3,25,838",0,0,0,"-6,670","83,46,019",0,0,0,0,0,"26,61,473","8,84,925","18,848","2,19,763",0,0,"-1,70,505","22,81,369",0,"19,465","59,15,338","6,15,979","46,06,987","94,713","8,12,589",0,0,0,0,"83,955","1,34,20,690",0,0,0,0,0,0,0,0,0,0,0,0,0
106371256,SCRIPPS GREEN HOSPITAL,20192,04-01-2019,06/30/2019,Open,San Diego,14 - San Diego/Imperial,1416,Non Profit Corp.,Comparable,,858-455-9100,10666 NORTH TORREY PINES ROAD,LA JOLLA,92037,TIM COLLINS,173,150,85,676,618,12,5,0,0,4,753,2,16,"2,086",0,"2,448","2,029",86,31,0,0,9,"2,472",5,46,"7,126",0,"7,145","4,814",41,37,0,0,74,"15,803",23,232,"28,169","8,31,36,703","6,18,02,696","15,55,306","4,27,268",0,0,"76,151","9,18,72,035","1,28,065","12,73,200","24,02,71,424","4,86,37,689","3,13,54,382","5,68,589","1,41,786",0,0,"1,77,714","8,27,69,032","1,79,021","17,79,791","16,56,08,004","47,23,514","11,48,00,642","7,79,30,653","16,82,589","4,92,614",0,0,0,"-10,44,185","12,45,36,084",0,"3,07,086",0,0,0,"21,64,024","32,55,93,021",0,0,0,0,0,"1,67,62,168","1,47,38,516","2,10,780","76,440",0,0,"6,07,136","4,80,66,386",0,"-1,75,019","8,02,86,407","22,23,894","7,06,71,473","9,58,440",0,0,0,0,0,"29,38,712","9,95,44,127",0,0,0,0,0,0,0,0,0,0,0,0,0
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,20192,04-01-2019,06/30/2019,Open,San Diego,14 - San Diego/Imperial,1416,Non Profit Corp.,Comparable,,760-633-6501,354 SANTA FE DRIVE,ENCINITAS,92024,CARL ETTER,193,192,154,"1,041",623,166,231,0,0,8,"1,021",17,18,"3,125",0,"4,199","2,623",800,"1,112",0,0,25,"3,412",36,38,"12,245",0,"5,676","3,439",783,"2,162",0,0,274,"11,917",298,319,"24,868","9,46,91,548","5,77,09,886","1,49,38,917","1,95,01,282",0,0,"6,92,184","6,10,67,346","6,41,263","6,87,000","24,99,29,426","3,10,57,607","2,42,94,037","37,16,516","1,11,00,455",0,0,"3,47,668","5,77,19,216","10,84,685","11,62,051","13,04,82,235","13,75,101","10,75,76,460","6,87,03,754","1,66,32,259","2,65,49,781",0,0,0,"4,31,447","7,39,05,983",0,"17,25,948",0,0,0,"23,85,343","29,92,86,076",0,0,0,"2,29,731","2,29,731","1,81,10,391","1,31,60,840","19,52,797","39,60,567",0,0,"4,44,004","4,36,30,634",0,"96,083","8,13,55,316","15,46,756","7,42,25,298","54,39,986",0,0,0,0,0,"65,32,636","18,34,05,242",0,0,0,0,0,0,0,0,0,0,0,0,0
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,20192,04-01-2019,06/30/2019,Open,San Diego,14 - San Diego/Imperial,1416,Non Profit Corp.,Comparable,,858-457-6332,9888 GENESEE AVENUE,LA JOLLA,92037,CARL ETTER,432,365,246,"1,505",819,119,256,0,0,0,"2,065",18,52,"4,834",0,"6,906","3,998",888,"1,471",0,0,0,"7,829",43,126,"21,261",0,"6,781","2,703",527,"1,611",0,0,0,"14,833",236,690,"27,381","21,94,02,261","12,45,94,389","2,13,32,939","4,94,54,985",0,0,0,"24,87,62,466","13,93,944","40,86,637","66,90,27,621","9,52,04,166","4,11,61,546","30,15,964","99,28,680",0,0,0,"17,09,44,013","20,56,107","66,39,723","32,89,50,199","58,21,765","27,55,01,295","14,60,61,128","2,11,82,142","4,96,96,432",0,0,0,0,"28,91,80,587",0,"34,50,051",0,0,0,"63,55,014","79,72,48,414",0,0,0,"5,21,394","5,21,394","3,86,65,245","1,93,71,851","29,12,497","95,98,056",0,0,0,"12,74,02,322",0,"33,00,829","20,12,50,800","30,92,964","16,76,76,127","29,13,241",0,0,0,0,0,"45,86,613","51,03,10,091",0,0,0,0,0,0,0,0,0,0,0,0,0
106370744,SCRIPPS MERCY HOSPITAL,20192,04-01-2019,06/30/2019,Open,San Diego,14 - San Diego/Imperial,1418,Non Profit Corp.,Comparable,Teaching,619-294-8111,4077 FIFTH AVENUE,SAN DIEGO,92103,TOM GAMMIERE,655,528,404,"1,624","1,781",908,"1,779",0,0,28,"1,328",172,110,"7,730",0,"7,902","9,038","4,460","8,127",0,0,129,"4,778",423,272,"35,129",0,"6,710","6,936","4,921","11,825",0,0,647,"11,155","1,249",802,"44,245","16,33,99,150","18,12,23,073","7,50,11,898","13,38,11,754",0,0,"38,12,503","12,61,92,004","60,33,124","38,75,355","69,33,58,861","5,41,00,222","5,85,86,452","1,79,77,627","5,51,68,641",0,0,"10,07,258","7,55,40,247","49,76,507","31,96,640","27,05,53,594","1,08,76,264","18,57,68,298","20,43,45,363","7,03,20,837","15,37,06,339","-44,39,097",0,0,"39,07,370","12,61,49,565",0,"1,10,09,631",0,0,0,"49,89,806","76,66,34,376",0,0,0,"20,54,639","20,54,639","3,00,56,335","3,45,03,736","2,61,32,780","3,45,21,922",0,0,"71,455","7,42,67,964",0,"-2,21,474","19,93,32,718","79,47,317","19,81,02,803","61,71,234","15,493",0,0,0,0,"88,74,542","21,14,82,594",0,0,0,0,0,0,0,0,0,0,0,0,0
