FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106450949,MERCY MEDICAL CENTER - REDDING,20164,10-01-2016,12/31/2016,Open,Shasta,1,209,Church,Comparable,,(530) 225-6000,2175 ROSALINE AVENUE,REDDING,96001,MARK KORTH,267,267,267,"1,511",89,143,808,0,0,148,626,6,23,"3,354",0,"7,065",559,"1,088","3,163",0,0,705,"2,369",13,57,"15,019",0,"19,012",672,"2,176","11,940",1,0,"1,868","12,051",90,"1,129","48,939","12,83,01,416","87,20,580","1,74,97,617","4,84,28,816",0,0,"1,26,09,197","4,66,42,881","3,69,641","13,20,822","26,38,90,970","7,52,07,312","32,85,464","70,45,362","3,94,16,352","3,625",0,"71,66,159","3,89,56,520","3,19,709","24,84,505","17,38,85,008","27,75,904","16,42,25,731","99,25,152","84,45,890","7,16,33,243",0,"1,499",0,"1,39,67,917","4,01,05,384",0,"17,28,975",0,0,0,"31,71,715","31,59,81,410",0,"67,801",0,0,"67,801","3,89,63,988","20,29,525","1,53,11,214","1,60,42,062","2,126",0,"54,75,630","4,38,63,818",0,"1,74,006","12,18,62,369","5,61,993","11,17,13,014",0,"39,29,575",0,0,0,0,"45,32,350","8,77,77,919",0,0,0,0,0,0,0,0,0,0,0,0,0
106340950,MERCY SAN JUAN HOSPITAL,20164,10-01-2016,12/31/2016,Open,Sacramento,2,309,Non Profit Corp.,Comparable,,(916) 537-5000,6501 COYLE AVENUE,CARMICHAEL,95608,BRIAN IVIE,370,370,370,"1,299",622,443,"1,150",0,0,130,812,4,29,"4,489",0,"7,092","2,998","4,230","6,084",0,0,639,"3,209",24,64,"24,340",0,"15,241","8,047","3,332","10,088",2,0,692,"11,353",127,"1,389","50,271","15,15,59,402","6,95,37,549","6,00,56,053","11,41,76,726",0,0,"1,26,62,532","8,65,84,015","5,86,328","15,58,413","49,67,21,018","4,69,73,946","2,42,18,299","1,01,23,173","5,03,68,080","8,120",0,"33,34,428","4,57,25,930","4,73,373","61,31,639","18,73,56,988","32,36,640","16,61,07,761","8,18,93,137","4,09,56,532","13,85,03,174",0,"6,780",0,"1,35,01,066","8,91,23,156",0,"38,66,335",0,0,0,"59,67,384","54,31,61,965","20,76,115",0,0,"1,31,87,749","1,52,63,864","3,16,32,025","1,36,91,190","2,78,19,533","2,52,95,789","1,230",0,"24,00,280","5,40,41,865",0,"12,97,993","15,61,79,905","8,63,755","16,25,53,596",0,"6,69,080",0,0,0,0,"44,43,585","14,54,12,591",0,0,0,0,0,0,0,0,0,0,0,0,0
106013687,MERRITT PERALTA INSTITUTE CDRH,20164,10-01-2016,12/31/2016,Open,Alameda,5,417,Non Profit Corp.,Comparable,,(510) 869-8802,3012 SUMMIT STREET,OAKLAND,94609,CHUCK PROSPER,24,24,24,2,1,0,0,0,0,13,93,0,11,120,0,17,29,0,0,0,0,295,"1,494",0,174,"2,009",0,0,0,0,0,0,0,0,801,0,100,901,"53,289","55,413",0,0,0,0,"6,11,315","33,45,490",0,"3,74,378","44,39,885",0,0,0,0,0,0,0,"8,91,183",0,"73,536","9,64,719",0,"53,289","55,413",0,0,0,0,0,"2,682","21,77,393",0,0,0,0,0,"2,70,841","25,59,618",0,0,0,0,0,0,0,0,0,0,0,"6,08,633","20,59,280",0,"1,77,073","28,44,986",320,"8,81,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106340951,METHODIST HOSPITAL - SACRAMENTO,20164,10-01-2016,12/31/2016,Open,Sacramento,2,311,Non Profit Corp.,Comparable,,(916) 423-3000,7500 HOSPITAL DRIVE,SACRAMENTO,95823,BRIAN IVIE,329,329,329,647,387,408,829,0,0,42,409,7,8,"2,737",191,"3,219","2,216","13,413","3,468",0,0,155,"1,193",135,99,"23,898","14,453","3,808","1,489","3,069","10,693",2,0,"2,025","4,371",327,380,"26,164","5,14,26,433","2,99,19,182","4,17,79,841","5,77,00,740",0,0,"36,34,948","2,66,15,793","3,36,346","2,47,800","21,16,61,083","2,28,01,315","1,00,10,122","92,94,571","5,36,49,376","8,201",0,"44,34,508","2,12,18,995","14,95,384","5,14,434","12,34,26,906","-1,53,320","6,18,56,273","3,38,82,272","2,96,33,427","9,62,70,751",0,"7,786",0,"61,42,310","3,11,94,223",0,"34,05,846",0,0,0,"12,22,495","26,34,62,063","6,20,343",0,0,"56,35,568","62,55,911","1,21,02,801","65,45,300","2,07,86,391","1,49,12,024",415,0,"17,61,803","2,16,89,752",0,"83,351","7,78,81,837","6,47,806","7,81,05,044",0,"3,04,799",0,0,0,0,"40,53,133","11,02,69,478",0,0,0,0,0,0,0,0,0,0,0,0,0
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,913,Non Profit Corp.,Comparable,,(626) 898-8000,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,DAN AUSMAN,374,286,286,"1,495",747,217,385,0,0,45,"1,129",12,120,"4,150",0,"8,599","2,677",993,"1,502",0,0,148,"3,857",59,394,"18,229",0,"3,308","1,775","1,138","5,149",0,0,379,"6,123",69,"1,179","19,120","12,70,10,978","5,57,26,949","1,77,18,468","2,77,87,927",0,0,"26,29,978","5,45,77,269","2,41,584","39,94,598","28,96,87,751","2,45,47,933","1,05,27,732","56,10,257","2,03,93,255",0,0,"13,37,019","3,17,74,281","2,19,855","52,58,499","9,96,68,831","23,68,674","12,02,44,991","5,15,51,804","1,99,36,770","4,14,32,459",0,0,0,"29,94,888","6,04,60,634",0,"4,61,439",0,0,0,"77,44,192","30,71,95,851","6,94,250",0,0,0,"6,94,250","3,10,98,816","1,40,40,330","32,75,312","65,07,817",0,0,"9,32,439","2,50,27,401",0,"19,72,866","8,28,54,981","8,41,866","7,96,19,864",0,"-12,97,460",0,0,0,0,"48,59,722","25,27,44,390",0,0,0,0,0,0,0,0,0,0,0,0,0
106190958,METROPOLITAN STATE HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,921,State,State Hospitals,,(562) 863-7011,11401 BLOOMFIELD AVENUE,NORWALK,90650,WILLIAM SILVA,"1,054",826,826,101,0,0,0,0,0,0,0,0,85,186,0,"36,251",0,0,0,0,0,0,0,0,"30,762","67,013",0,0,0,0,0,0,0,0,0,0,0,0,"2,51,26,236",0,0,0,0,0,0,0,0,"2,13,21,985","4,64,48,221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,51,26,236",0,0,0,0,0,0,0,0,"2,13,21,985","4,64,48,221",0,"5,26,90,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106410852,MILLS-PENINSULA MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,San Mateo,4,427,Non Profit Corp.,Comparable,,(650) 696-5400,1501 TROUSDALE DRIVE,BURLINGAME,94010,JANET A. WAGNER,301,301,191,999,472,165,214,0,0,45,"1,275",30,52,"3,252",0,"4,915","2,516","1,343","1,005",0,0,175,"4,578",112,186,"14,830",0,"24,269","10,785",752,"8,324",0,0,"1,315","48,131","1,365","4,891","99,832","8,66,42,141","3,92,23,271","1,41,10,852","1,77,77,017",0,0,"32,42,517","6,87,33,165","18,24,057","29,23,782","23,44,76,802","5,81,95,995","2,36,57,882","18,03,221","1,90,71,368",0,0,"24,90,260","9,24,16,599","14,23,586","70,45,383","20,61,04,294","38,91,498","13,61,05,523","4,51,28,364","19,63,704","1,28,15,135",0,0,0,"21,15,929","5,36,61,817",0,"32,47,643",0,0,0,"55,39,323","26,44,68,936",0,0,0,"1,19,21,387","1,19,21,387","87,32,613","1,77,52,789","1,39,50,369","2,40,33,250",0,0,"36,16,848","11,94,09,334",0,"5,38,344","18,80,33,547","2,33,29,294","14,40,59,624",0,"3,00,372",0,0,0,0,"52,90,300","57,43,12,025",0,0,0,0,0,0,0,0,0,0,0,0,0
106190681,MIRACLE MILE MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,(323) 930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036,GIL TEPPER,17,17,3,7,0,0,0,0,0,0,0,0,32,39,0,18,0,0,0,0,0,0,0,0,62,80,0,11,0,0,0,0,0,0,0,0,62,73,"10,49,340",0,0,0,0,0,0,0,0,"48,27,753","58,77,093","1,68,895",0,0,0,0,0,0,0,0,"14,32,770","16,01,665","3,73,938","22,92,328",0,0,0,0,0,0,0,0,0,0,0,0,0,"30,55,991","57,22,257",0,0,0,0,0,"-10,74,093",0,0,0,0,0,0,0,0,"28,30,594","17,56,501",0,"22,30,785",0,0,0,0,0,0,"40,474","14,80,719",0,0,0,0,0,0,0,0,0,0,0,0,0
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 787-2222,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,JAMES THEIRING,145,145,135,655,126,340,353,0,0,0,0,22,323,"1,819",0,"2,969",506,"2,527","2,732",0,0,0,0,90,"1,129","9,953",0,"1,609",196,824,706,0,0,0,0,39,550,"3,924","2,64,40,170","32,75,383","91,16,558","1,01,43,767",0,0,0,0,"3,67,693","98,41,568","5,91,85,139","48,06,753","5,77,959","24,20,495","24,15,951",0,0,0,0,"1,06,345","29,69,452","1,32,96,955","21,74,463","1,83,30,262","20,28,578","96,13,187","94,34,603","-5,96,504",0,0,0,0,0,"7,25,198",0,0,0,"1,03,86,092","5,20,95,879",0,0,0,0,0,"1,19,70,914","17,38,547","22,08,769","28,40,329",0,0,0,0,0,"16,27,656","2,03,86,215","5,70,049","2,10,53,096",0,0,0,0,0,0,"22,170","35,18,155",0,0,0,0,0,0,0,0,0,0,0,0,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Orange,13,1017,Non Profit Corp.,Comparable,,(949) 364-1400,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,TAREK SALAWAY,523,439,238,"1,559",802,310,575,0,0,74,"1,700",122,82,"5,224",0,"6,927","3,203","1,317","2,300",0,0,360,"6,693",808,282,"21,890",0,"11,397","6,416","1,711","5,663",0,0,746,"26,462",29,"2,249","54,673","12,81,49,441","6,17,18,061","1,69,95,218","4,10,92,848",0,0,"54,17,261","10,56,78,700","20,02,859","98,12,962","37,08,67,350","5,67,19,070","2,93,09,234","59,56,019","2,35,22,995",0,0,"37,60,393","10,57,67,455","4,45,413","1,13,27,143","23,68,07,722","57,67,239","15,48,90,682","8,41,99,095","2,07,54,085","5,71,88,755",0,0,0,"57,14,057","13,32,76,269",0,"79,60,307",0,0,0,"43,95,015","47,41,45,504","29,05,669",0,0,"42,36,816","71,42,485","2,99,77,829","97,33,869","21,97,152","74,27,088",0,0,"34,63,597","8,24,06,702",0,"54,65,816","14,06,72,053","43,25,954","14,54,08,146",0,"-1,55,58,199",0,0,0,0,"71,15,304","33,23,98,514",0,0,0,0,0,0,0,0,0,0,0,0,0
106250956,MODOC MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Modoc,1,201,City/County,Comparable,Rural,(530) 233-5131,228 WEST MCDOWELL AVENUE,ALTURAS,96101,KEVIN KRAMER,87,87,49,31,5,1,10,0,0,2,0,0,5,54,22,241,36,293,"2,706",0,0,19,0,0,204,"3,499","3,383","2,311",155,90,"1,849",0,0,"1,729",0,0,437,"6,571","5,98,135","1,06,787","1,14,493","9,61,281",0,0,"60,655",0,0,"17,922","18,59,273","15,94,365","1,30,248","56,715","12,55,511",0,0,"9,99,802",0,0,"3,81,744","44,18,385","2,82,589","9,44,758","1,02,139","61,706","7,98,968","-16,857",0,0,"5,53,829",0,0,0,0,0,0,"42,240","27,69,372",0,"32,886",0,0,"32,886","12,47,742","1,34,896","1,26,359","14,50,710",0,0,"5,06,626",0,0,"74,839","35,41,172","1,73,102","41,58,712",0,"-32,983",0,0,0,0,"1,24,395","36,14,021",0,0,0,0,0,0,0,0,0,0,0,0,0
106190541,MONROVIA MEMORIAL HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,(626) 408-9800,323 SOUTH HELIOTROPE AVENUE,MONROVIA,91016,RON KUPFERSTEIN,49,49,49,89,0,0,0,0,0,41,0,0,0,130,89,"2,720",0,0,0,0,0,120,0,0,0,"2,840","2,720",1,0,0,0,0,0,64,0,0,0,65,"2,49,21,462",0,0,0,0,0,"38,91,360",0,0,0,"2,88,12,822","1,325",0,0,0,0,0,"7,35,385",0,0,0,"7,36,710",0,"1,77,62,902",0,0,0,0,0,0,"17,79,083",0,0,0,0,0,0,0,"1,95,41,985",0,0,0,0,0,"71,59,885",0,0,0,0,0,"28,47,662",0,0,0,"1,00,07,547",0,"76,70,359",0,0,0,0,0,0,"4,70,823","68,28,744",0,0,0,0,0,0,0,0,0,0,0,0,0
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1207,Investor - Corp.,Comparable,,(909) 625-5411,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,ROBERT BONNER,102,102,24,113,74,101,270,0,0,42,2,0,179,781,0,439,261,331,668,0,0,99,4,0,350,"2,152",0,263,211,798,"3,396",0,0,610,45,0,448,"5,771","54,53,215","30,75,985","37,94,695","83,06,971",0,0,"19,59,251","34,211",0,"51,31,646","2,77,55,974","9,81,836","8,57,085","22,46,408","92,74,810",0,0,"16,72,549","1,91,768",0,"10,61,507","1,62,85,963","18,93,369","44,71,052","26,32,368","15,87,913","1,65,88,159","-3,10,470",0,0,"11,93,608","1,63,540",0,"1,33,336",0,0,0,"37,67,736","3,21,20,611",0,0,0,0,0,"19,63,998","13,00,702","47,63,660","9,93,622",0,0,"23,04,856","62,439",0,"5,32,049","1,19,21,326","1,24,788","1,19,19,967",0,0,0,0,0,0,"7,62,174","4,03,03,300",0,0,0,0,0,0,0,0,0,0,0,0,0
106190547,MONTEREY PARK HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,(626) 570-9000,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,PHILIP COHEN,101,101,53,187,173,206,589,0,0,7,83,1,207,"1,453",0,845,571,642,"2,062",0,0,30,277,1,358,"4,786",0,651,555,"1,092","3,416",0,0,44,774,3,708,"7,243","1,96,33,981","1,28,45,883","1,14,04,596","4,02,25,898",0,0,"8,22,207","59,13,489","40,495","78,13,237","9,86,99,786","70,12,060","72,45,562","65,98,031","2,90,57,841",0,0,"2,75,158","94,45,279","20,060","34,45,631","6,30,99,622","6,76,631","2,40,93,749","1,76,35,980","1,40,23,177","6,00,02,860","-15,03,189",0,0,"8,33,569","1,23,25,716",0,"60,555",0,0,0,"1,02,81,823","13,84,30,871","3,68,602","74,24,760",0,0,"77,93,362","25,52,292","28,24,067","54,82,639","1,67,05,639",0,0,"2,63,796","30,33,052",0,"3,00,414","3,11,61,899","1,50,216","2,54,69,268",0,"-56,683",0,0,0,0,"1,29,018","24,12,672",0,0,0,0,0,0,0,0,0,0,0,0,0
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 876-1050,23388 MULHOLLAND DRIVE,WOODLAND HILLS,91364,BOB BEITCHER,122,188,180,24,0,8,0,0,0,0,0,7,6,45,0,225,0,"5,333",0,0,0,0,0,"9,226",991,"15,775",0,0,0,0,0,0,0,0,0,0,0,0,"6,03,588",0,"29,08,341",0,0,0,0,0,"14,94,222","5,79,914","55,86,065",0,0,0,0,0,0,0,0,0,0,0,0,"3,93,273",0,"46,732",0,0,0,0,0,0,0,"3,15,258",0,0,0,"-1,97,699","5,57,564",0,0,0,0,0,"2,10,315",0,"28,61,609",0,0,0,0,0,"11,78,964","7,77,613","50,28,501","8,68,389","1,31,68,153",0,"1,27,48,889",0,0,0,0,"7,07,385","3,28,25,384",0,0,0,0,0,0,0,0,0,0,0,0,0
106361266,MOUNTAINS COMMUNITY HOSPITAL,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1209,District,Comparable,Rural,(909) 336-3651,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,CHARLES HARRISON,37,37,30,20,18,15,8,0,0,3,13,0,0,77,13,111,86,"1,596",207,0,0,14,47,0,0,"2,061","1,812","1,478",607,"3,299","1,532",0,0,119,"1,418",0,232,"8,685","3,66,094","3,46,588","12,38,811","2,26,892",0,0,"70,109","2,14,703",0,0,"24,63,197","15,67,268","9,12,678","23,68,184","16,98,566",0,0,"2,24,861","20,33,420",0,"2,34,543","90,39,520","2,49,000","12,64,370","7,41,467","21,05,970","15,74,044","-83,339",0,0,"1,36,008","7,60,020",0,"1,25,000",0,0,0,"34,247","69,06,787",0,0,0,0,0,"6,68,992","5,17,799","14,59,364","3,51,414",0,0,"1,58,962","12,88,903",0,"1,50,496","45,95,930","76,114","53,57,932",0,"6,34,592",0,0,0,0,"14,85,273","1,71,28,271",0,0,0,0,0,0,0,0,0,0,0,0,0
106281266,NAPA STATE HOSPITAL,20164,10-01-2016,12/31/2016,Open,Napa,3,407,State,State Hospitals,,(707) 253-5000,2100 NAPA-VALLEJO HIGHWAY,NAPA,94558,FRANK TURLEY,"1,362","1,255","1,255",88,0,0,0,0,0,1,0,0,102,191,0,"49,232",0,0,0,0,0,7,0,0,"58,159","1,07,398",0,0,0,0,0,0,0,0,0,0,0,0,"2,82,88,513",0,0,0,0,0,"4,085",0,0,"3,34,17,631","6,17,10,229",0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,"2,82,88,356",0,0,0,0,0,"4,085",0,0,"3,34,17,631","6,17,10,072",0,"7,48,76,683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106274043,NATIVIDAD MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Monterey,8,705,City/County,Comparable,,(831) 755-4111,1441 CONSTITUTION BOULEVARD,SALINAS,93906,GARY GRAY,172,137,137,379,0,561,719,0,0,444,0,8,65,"2,176",0,"2,761",0,"2,296","2,325",0,0,"1,903",0,32,233,"9,550",0,"6,744",0,"6,669","21,549",0,0,"8,218",0,"1,183","2,347","46,710","4,35,18,449",0,"4,41,83,114","5,12,54,275",0,0,"4,66,02,788",0,"12,84,120","21,24,492","18,89,67,238","1,07,42,592",0,"1,08,91,381","3,58,85,538",0,0,"2,12,57,336",0,"11,73,477","52,86,998","8,52,37,322","73,29,060","4,46,55,598",0,"4,78,89,011","7,54,35,475","-1,65,43,473",0,0,"4,08,73,604",0,0,"24,57,597",0,0,0,0,"20,20,96,872",0,0,0,0,0,"96,05,443",0,"2,37,28,957","1,17,04,338",0,0,"2,69,86,519",0,0,"82,431","7,21,07,688","12,48,851","6,33,12,186",0,"32,15,777",0,0,0,0,"34,73,001","12,17,82,002",0,0,0,0,0,0,0,0,0,0,0,0,0
106301304,NEWPORT BAY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Orange,13,1016,Investor - Corp.,Comparable,,(949) 650-9750,1501 EAST 16TH STREET,NEWPORT BEACH,92663,JAMES E PARKHURST,36,36,36,228,18,0,0,0,0,3,0,0,0,249,0,"2,721",198,0,0,0,0,35,0,0,0,"2,954",0,0,0,0,0,0,0,0,0,0,0,0,"38,37,881","2,80,421",0,0,0,0,"32,100",0,0,0,"41,50,402",0,0,0,0,0,0,0,0,0,0,0,0,"14,78,437","1,20,243",0,0,0,0,0,"6,420",0,0,0,0,0,0,0,"16,05,100",0,0,0,0,0,"23,59,444","1,60,178",0,0,0,0,"25,680",0,0,0,"25,45,302",155,"28,89,666",0,0,0,0,0,0,0,"1,289",0,0,0,0,0,0,0,0,0,0,0,0,0
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,20164,10-01-2016,12/31/2016,Open,Sutter,2,227,Investor - Corp.,Psychiatric Health Facilities,,(530) 790-2520,1535 PLUMAS COURT,YUBA CITY,95993,THOMAS ORTNER,16,16,16,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,0,0,"1,317","1,317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,56,040","11,56,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,56,040","11,56,040",0,"11,40,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106481357,NORTHBAY MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Solano,3,408,Non Profit Corp.,Comparable,,(707) 646-5000,1200 B. GALE WILSON BOULEVARD.,FAIRFIELD,94533,GARY PASSAMA,182,182,182,973,59,214,591,0,0,89,290,8,9,"2,233",0,"5,395",288,"1,054","3,023",0,0,387,"1,220",17,14,"11,398",0,"22,692","1,169","3,557","23,416",0,0,"17,786","24,428",29,"1,750","94,827","21,71,40,467","1,32,06,802","3,65,00,011","11,66,51,771",0,0,"2,40,59,493","4,11,29,144","11,78,248","20,47,538","45,19,13,474","11,39,24,998","50,92,914","2,42,93,294","11,75,31,365",0,0,"2,44,47,718","8,11,69,598","8,62,307","1,07,01,688","37,80,23,882","71,36,724","30,22,73,293","1,11,01,831","5,19,43,484","21,55,73,174","-1,96,116",0,0,"2,83,72,612","9,63,67,380",0,"62,21,052",0,0,0,0,"71,87,93,434",0,"1,23,12,148",0,"78,77,499","2,01,89,647","2,87,92,172","71,97,885","90,45,936","3,09,22,110",0,0,"2,01,34,599","3,38,08,861",0,"14,32,006","13,13,33,569","2,89,28,877","14,44,83,420",0,"71,54,126",0,0,0,0,"13,68,355","18,23,20,792",0,0,0,0,0,0,0,0,0,0,0,0,0
106454012,NORTHERN CALIFORNIA REHAB HOSPITAL,20164,10-01-2016,12/31/2016,Open,Shasta,1,209,Investor - Corp.,Comparable,,(530) 246-9000,2801 EUREKA WAY,REDDING,96001,CHRIS JONES,88,88,76,202,4,0,46,0,0,0,10,0,0,262,0,"5,253",68,0,"1,094",0,0,0,532,0,0,"6,947",0,670,18,0,0,0,0,45,172,0,0,905,"3,33,86,727","6,93,653",0,"82,62,506",0,0,0,"44,41,280",0,0,"4,67,84,166","5,69,683","2,995",0,0,0,0,"20,346","1,13,313",0,0,"7,06,337","96,782","2,70,01,254","5,85,050",0,"63,38,743",0,0,0,"12,190","38,44,364",0,0,0,0,0,0,"3,78,78,383",0,0,0,0,0,"68,58,374","1,11,598",0,"19,23,763",0,0,"8,156","7,10,229",0,0,"96,12,120","35,012","72,01,437",0,0,0,0,0,0,"17,096","85,80,183",0,0,0,0,0,0,0,0,0,0,0,0,0
106141273,NORTHERN INYO HOSPITAL,20164,10-01-2016,12/31/2016,Open,Inyo,12,1203,District,Comparable,Rural,(760) 873-5811,150 PIONEER LANE,BISHOP,93514,"KEVIN FLANIGAN, MD",25,25,8,106,4,30,35,0,0,7,54,1,8,245,0,357,7,65,89,0,0,18,122,4,17,679,0,"6,384",113,"1,404","3,263",0,10,"1,285","5,807",116,471,"18,853","41,69,302","1,01,293","7,84,801","10,67,167",0,0,"1,12,581","18,64,636","2,84,399","3,48,514","87,32,693","88,42,690","1,88,576","19,59,146","32,29,359",0,"7,323","13,95,165","67,20,286","89,267","4,33,112","2,28,64,924","5,27,488","60,45,961","32,702","27,37,399","29,46,868","-14,85,000",0,"2,062","12,41,426","11,59,656",0,"3,28,653",-10,0,0,"1,72,542","1,37,09,747",0,0,0,0,0,"69,66,031","2,57,167","14,91,548","13,49,658",0,"5,261","2,66,320","74,25,266","45,023","81,596","1,78,87,870","1,68,244","1,75,61,084","23,03,122","-10,16,127",0,0,0,0,"9,34,565","8,18,57,402",0,0,0,0,0,0,0,0,0,0,0,0,0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 885-8500,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,SALIBA SALO,412,412,188,992,479,391,564,0,0,82,925,26,71,"3,530",0,"4,936","2,225","2,258","2,048",0,0,264,"3,896",36,99,"15,762",0,"5,292","2,164","2,558","6,630",0,0,869,"8,029",219,"1,876","27,637","12,72,13,555","5,33,08,371","4,64,40,202","4,81,10,223",0,0,"94,20,782","8,72,77,135","6,24,841","17,11,385","37,41,06,494","3,55,02,060","1,62,16,263","1,39,11,714","3,31,23,462",0,0,"27,40,716","4,06,18,303","12,07,334","88,28,267","15,21,48,119","79,49,996","14,18,46,895","5,74,72,014","3,50,77,008","6,87,68,647",0,0,0,"94,21,747","8,67,82,060",0,"38,08,820",0,0,0,"84,93,926","41,96,21,113",0,0,0,0,0,"2,05,72,881","1,17,95,783","1,91,04,120","1,20,42,965",0,0,"24,17,315","4,01,51,205",0,"5,49,231","10,66,33,500","22,82,688","10,70,69,611",0,"4,15,288",0,0,0,0,"17,93,330","6,77,75,753",0,0,0,0,0,0,0,0,0,0,0,0,0
