FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190708,SHERMAN OAKS HOSPITAL,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Comparable,,818-581-1664,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,BOCKHI PARK,153,153,153,782,137,69,218,0,0,104,19,1,28,"1,358",0,"4,469",877,558,"1,862",0,0,267,81,1,53,"8,168",0,"1,929",356,462,"2,308",0,0,"1,518",186,15,713,"7,487","4,06,87,341","83,68,907","59,46,450","1,79,22,470",0,0,"49,43,233","8,13,260","16,107","7,89,227","7,94,86,995","57,72,198","12,72,436","12,41,748","56,53,788",0,0,"36,99,971","5,99,433","28,665","14,04,603","1,96,72,842","31,98,959","3,32,86,277","58,76,290","65,42,248","1,85,28,221",0,0,0,"43,56,020","6,15,324",0,"5,68,505",0,0,0,"3,36,124","7,33,07,968",0,0,0,0,0,"1,31,39,870","24,41,022","7,33,874","47,64,357",0,0,"32,71,891","5,39,483","1,92,274","7,69,098","2,58,51,869","1,01,229","2,36,04,433",0,0,0,0,0,0,"9,23,961","5,00,77,929",0,0,0,0,0,0,0,0,0,0,0,0,0
106344114,SHRINERS HOSPITAL FOR CHILDREN - NORTHERN CALIFORNIA,20182,04-01-2018,06/30/2018,Open,Sacramento,02 - Golden Empire,311,Non Profit Corp.,Shriners Hospitals,,916-453-2000,2425 STOCKTON BOULEVARD,SACRAMENTO,95817,MARGARET BRYAN,80,70,70,0,0,133,63,0,0,6,71,49,0,322,0,0,0,595,229,0,0,8,278,906,0,"2,016",0,0,0,"2,247","3,178",0,0,176,"2,316",415,0,"8,332",0,0,"79,99,169","28,91,274",0,0,"2,28,913","49,18,694","95,82,042",0,"2,56,20,092",0,0,"29,66,792","39,84,668",0,0,"1,50,635","33,88,130","8,71,443",0,"1,13,61,668",0,0,0,"87,77,653","60,62,008",0,0,0,"2,53,168","62,47,207",0,"1,04,53,485",0,0,0,0,"3,17,93,521",0,0,0,0,0,0,0,"21,88,308","8,13,934",0,0,"1,26,380","20,59,617",0,0,"51,88,239","11,45,540","1,64,95,426",0,0,0,0,0,0,"6,04,387","6,90,21,573",0,0,0,0,0,0,0,0,0,0,0,0,0
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,20182,04-01-2018,06/30/2018,Open,Nevada,02 - Golden Empire,301,Non Profit Corp.,Comparable,Rural,530-274-6700,155 GLASSON WAY,GRASS VALLEY,95945,KATHERINE MEDEIROS,121,121,121,600,120,65,209,0,0,26,160,2,3,"1,185",0,"2,383",578,243,765,0,0,79,492,4,4,"4,548",0,"13,039","2,390",805,"3,798",0,0,679,"4,279",17,395,"25,402","4,89,45,896","1,11,55,373","48,54,808","1,38,79,176",0,0,"14,10,370","1,03,79,850","1,05,880","1,18,678","9,08,50,031","4,13,09,607","80,82,490","35,45,015","1,53,42,742",0,0,"23,55,608","1,41,83,454","57,583","12,81,921","8,61,58,420","15,72,251","7,48,77,692","1,60,85,604","54,48,783","2,15,32,025",0,0,0,"17,85,531","1,02,49,067",0,"8,41,454",0,0,0,"15,28,502","13,39,20,909",0,0,0,0,0,"1,48,03,429","29,98,224","20,83,581","74,58,393",0,0,"19,35,308","1,36,80,730",0,"1,27,877","4,30,87,542","3,61,853","4,21,98,521",0,"26,45,793",0,0,0,0,"13,60,237","3,94,98,370",0,0,0,0,0,0,0,0,0,0,0,0,0
106540798,SIERRA VIEW MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Tulare,09 - Central,613,District,Comparable,,559-784-1110 ,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,DONNA HEFNER,167,167,167,428,69,134,467,0,0,18,163,0,13,"1,292",0,"2,240",376,"3,257","1,459",0,0,123,502,0,32,"7,989",0,"13,339","3,236","2,245","13,362",7,0,"1,002","12,449",0,"1,783","47,423","1,88,32,868","33,48,905","1,34,53,950","1,39,77,239",0,0,"15,61,721","54,04,428",0,"1,85,670","5,67,64,781","3,89,97,961","67,05,249","41,85,631","3,36,79,248","11,29,201",0,"40,58,871","1,98,25,939",0,"71,022","10,86,53,122","-15,08,758","4,92,38,855","86,06,280","1,39,27,305","3,93,41,657","-7,61,183",0,0,"36,59,135","1,54,18,575",0,"1,30,364",0,0,0,"7,425","12,80,59,655",0,0,0,0,0,"85,91,974","14,47,874","44,73,459","83,14,830","11,29,201",0,"19,61,457","98,11,792",0,"16,27,661","3,73,58,248","15,90,813","3,82,64,747",0,"2,27,906",0,0,0,0,"19,33,400","10,73,99,358",0,0,0,0,0,0,0,0,0,0,0,0,0
106342392,SIERRA VISTA HOSPITAL,20182,04-01-2018,06/30/2018,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Comparable,,916-288-0300,8001 BRUCEVILLE ROAD,SACRAMENTO,95823,JOHN ZAUNER,171,171,171,238,113,538,0,0,0,169,311,13,4,"1,386",0,"2,328",997,"5,491",0,0,0,"1,605","2,891",130,43,"13,485",0,225,243,0,0,0,0,194,"1,618",0,1,"2,281","37,24,800","15,95,200","87,85,600",0,0,0,"25,68,000","46,24,013","2,08,487","68,800","2,15,74,900","1,92,310","2,07,814",0,0,0,0,"1,66,120","13,83,022",0,"1,067","19,50,333","3,15,318","10,53,668","6,40,008","37,39,504",0,0,0,0,"10,60,255","19,79,210",0,"2,08,487",0,0,0,"42,530","90,38,980",0,0,0,0,0,"25,48,124","11,63,006","50,46,096",0,0,0,"16,73,865","39,85,295",0,"69,867","1,44,86,253","2,938","81,85,433","11,11,311","12,100",0,0,0,0,"51,667","3,05,30,151",0,0,0,0,0,0,0,0,0,0,0,0,0
106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,San Luis Obispo,08 - Mid-Coast,801,Investor - Corp.,Comparable,,805-546-7600,1010 MURRAY STREET,SAN LUIS OBISPO,93405,MARK LISA,164,164,73,399,99,90,240,1,0,40,515,8,3,"1,395",0,"1,860",413,446,865,1,0,167,"2,228",42,18,"6,040",0,"2,412",426,374,"2,467",1,0,469,"4,009",11,290,"10,459","5,02,08,336","1,16,27,962","1,06,03,551","2,00,87,133","27,469",0,"43,32,103","5,47,29,091","12,45,250","4,31,459","15,32,92,354","2,09,32,725","56,11,041","24,21,382","1,44,04,253","2,088",0,"43,28,186","3,01,26,405","1,23,428","17,00,941","7,96,50,449","24,65,545","6,32,26,632","1,52,02,364","50,85,535","2,62,71,386",0,"27,802",0,"76,86,149","5,71,33,340",0,"13,46,060",0,0,0,"11,26,381","17,95,71,194",0,0,0,0,0,"79,14,429","20,36,639","79,39,398","82,20,000","1,755",0,"8,27,458","2,64,09,312","22,618",0,"5,33,71,609","1,04,138","4,12,78,023",0,"52,863",0,0,0,0,"5,99,022","6,32,10,091",0,0,0,0,0,0,0,0,0,0,"56,28,962","69,51,780","63,15,840"
106190661,SILVER LAKE MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026,MICHAEL PHILLIPS,234,211,211,928,57,627,85,0,0,9,7,0,10,"1,723",0,"8,340",416,"4,896",650,0,0,33,72,0,29,"14,436",0,528,182,66,458,0,0,283,326,0,144,"1,987","3,28,55,812","15,79,022","1,71,01,331","32,84,231",0,0,"8,80,611","3,44,749",0,"1,90,173","5,62,35,929","23,82,726","3,70,446","93,224","9,84,589",0,0,"2,78,608","3,88,256",0,"1,81,838","46,79,687",0,"2,48,72,290","22,58,191","1,17,51,654","51,48,583",0,0,0,"3,32,735","3,47,088",0,0,0,0,0,"1,54,382","4,48,64,923",0,0,0,0,0,"1,03,66,248","-3,08,723","54,42,901","-8,79,763",0,0,"8,26,484","3,85,917",0,"2,17,629","1,60,50,693","2,35,706","1,76,99,446",0,0,0,0,0,0,0,"99,95,951",0,0,0,0,0,0,0,0,0,0,0,0,0
106491267,SONOMA DEVELOPMENTAL CENTER,20182,04-01-2018,06/30/2018,Open,Sonoma,03 - North Bay,403,State,State Hospitals,,707-938-6000,15000 ARNOLD DRIVE,ELDRIDGE,95431,TIMOTHY MEEKER,"1,413","1,023",109,1,0,5,0,0,0,0,0,0,17,23,0,252,0,"2,002",0,0,0,0,0,0,"7,600","9,854",0,0,0,0,0,0,0,0,0,0,0,0,"18,17,383",0,"96,07,390",0,0,0,0,0,0,"9,83,368","1,24,08,141",0,0,0,0,0,0,0,0,0,0,0,0,"1,27,241",0,"1,13,795",0,0,0,0,0,0,0,0,0,0,0,"9,198","2,50,234",0,0,0,0,0,"16,90,142",0,"94,93,595",0,0,0,0,0,0,"9,74,170","1,21,57,907",0,"2,86,45,433",0,"1,64,87,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106491076,SONOMA VALLEY HOSPITAL,20182,04-01-2018,06/30/2018,Open,Sonoma,03 - North Bay,403,District,Comparable,,707-935-5000,347 ANDRIEUX STREET,SONOMA,95476,KELLY MATHER,75,64,39,219,48,18,49,0,0,50,18,0,3,405,0,"1,514",340,84,331,0,0,151,49,0,33,"2,502",0,"7,588","1,838",375,"1,275",0,0,"4,401",435,55,388,"16,355","1,47,36,424","31,99,705","13,32,042","26,26,125",0,0,"20,58,134","14,30,090",0,"6,74,158","2,60,56,678","1,63,35,858","67,60,613","12,91,510","60,29,778",0,0,"1,02,40,923","14,15,222","1,25,748","8,35,235","4,30,34,887","5,50,000","2,61,16,235","86,03,776","16,83,232","67,93,419",0,0,0,"81,71,921","24,63,022",0,"69,711",0,0,0,"7,68,914","5,52,20,230",0,0,0,"3,45,236","3,45,236","49,56,047","13,56,542","9,40,320","18,62,484",0,0,"41,27,136","7,27,526","56,037","1,90,479","1,42,16,571","40,174","1,50,78,785",0,"21,03,688",0,0,0,0,"9,10,149","5,22,20,905",0,0,0,0,0,0,0,0,0,0,0,0,0
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-754-5454,2701 S. BRISTOL STREET,SANTA ANA,92704,PETER BARONOFF,178,178,178,177,60,225,210,0,0,3,49,0,122,846,0,"2,260",344,887,"4,486",0,0,12,117,0,381,"8,487",0,267,172,"1,707","2,462",0,0,151,382,0,871,"6,012","99,10,341","26,36,880","74,01,989","2,43,21,044",0,0,"1,35,523","13,49,621",0,"29,40,156","4,86,95,554","12,51,537","15,88,092","48,75,214","1,13,42,426",0,0,"5,07,363","25,73,382",0,"8,11,852","2,29,49,866","17,42,064","85,76,781","33,66,798","1,06,14,910","3,06,80,355","-10,52,410",0,0,"4,68,681","26,15,198",0,0,0,0,0,"11,92,471","5,82,04,848",0,0,0,0,0,"25,85,097","8,58,174","16,62,292","60,35,524",0,0,"1,74,205","13,07,805",0,"8,17,475","1,34,40,572","42,918","1,92,11,243","3,61,643",0,0,0,0,0,"69,979","15,02,115",0,0,0,0,0,0,0,0,0,0,0,0,0
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-462-2271,6245 DE LONGPRE AVENUE,HOLLYWOOD,90028,DAVID TOPPER,612,612,317,"1,391",314,"1,603","1,161",0,0,12,359,3,16,"4,859",0,"8,526","1,735","9,470","7,113",0,0,41,"1,585",4,126,"28,600",0,"1,196",534,562,"3,080",0,0,159,"1,070",0,497,"7,098","7,83,96,629","1,55,87,281","3,49,02,090","9,45,76,226",0,0,"40,20,473","1,67,47,362","1,736","2,39,246","24,44,71,043","88,05,371","24,67,123","21,83,301","1,73,12,062",0,0,"10,98,680","78,22,728",0,"11,13,102","4,08,02,367","29,16,120","7,53,02,670","1,74,98,108","1,64,53,127","8,41,94,913","-21,42,444",0,0,"53,72,492","1,43,22,775",0,"3,946",0,0,0,"8,73,024","21,47,94,731","64,78,134",0,0,0,"64,78,134","1,18,99,330","64,62,012","2,11,04,891","2,86,73,831",0,0,"-4,13,801","91,22,417","76,184","31,949","7,69,56,813","69,960","6,65,36,509",0,0,0,0,0,0,"6,13,920","6,73,33,882",0,0,0,0,0,0,0,0,0,0,0,0,0
106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,20182,04-01-2018,06/30/2018,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,,951-696-6000,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,BRADLEY NEET,250,250,250,523,913,197,957,0,0,148,"1,055",4,91,"3,888",0,"2,525","3,514","1,041","2,942",0,0,399,"2,708",8,151,"13,288",0,"1,676","2,610","1,396","10,011",0,0,"1,467","6,223",7,"2,739","26,129","3,75,55,773","5,79,98,682","1,29,04,248","4,06,56,668",0,0,"57,83,835","4,45,50,027","87,270","35,49,696","20,30,86,199","1,24,28,779","2,69,83,119","63,05,976","4,63,85,557",0,0,"76,88,307","3,75,49,292","1,23,340","1,00,95,966","14,75,60,336","48,18,648","4,12,51,541","7,00,06,530","1,70,42,011","7,64,21,260",0,0,0,"1,11,28,294","5,18,06,905",0,"2,10,610",0,0,0,"78,73,330","28,05,59,129",0,0,0,0,0,"87,33,011","1,49,75,271","21,68,213","1,06,20,965",0,0,"23,43,848","3,02,92,414",0,"9,53,684","7,00,87,406","13,30,857","6,68,82,670",0,0,0,0,0,0,"13,89,674","10,79,11,654",0,0,0,0,0,0,0,0,0,0,0,0,0
106100899,ST. AGNES MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Fresno,09 - Central,605,Church,Comparable,,559-450-3000,1303 EAST HERNDON AVENUE,FRESNO,93720,NANCY HOLLINGSWORTH,436,436,436,"2,210",493,460,"1,698",0,0,31,996,31,0,"5,919",0,"10,505","2,622","2,135","6,691",0,0,100,"4,287",114,0,"26,454",0,"12,195","2,524","2,599","14,444",0,0,624,"10,563","1,668",0,"44,617","11,95,99,145","2,96,65,450","2,21,38,364","6,21,13,332",0,0,"20,83,965","4,47,18,087","10,80,482",0,"28,13,98,825","5,77,00,548","1,53,99,216","64,50,164","5,22,23,147",0,0,"28,78,512","4,32,08,826","30,40,326",0,"18,09,00,739","26,81,244","13,51,22,196","3,52,19,815","1,23,19,810","7,15,11,827",0,0,0,"34,58,526","5,29,97,421",0,"36,70,520",0,0,0,0,"31,69,81,359",0,0,0,0,0,"4,18,32,363","98,44,851","1,62,68,718","4,24,81,689",0,0,"15,03,951","3,28,21,685",0,"5,64,948","14,53,18,205","25,52,133","12,73,08,650","4,13,755","13,66,721",0,0,0,0,"72,58,562","19,76,98,049",0,0,0,0,0,0,0,0,0,0,0,0,0
106361339,ST. BERNARDINE MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,,909-883-8711,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,DOUGLAS KLEAM,342,322,314,538,874,297,"1,318",0,0,21,415,10,26,"3,499",0,"2,723","4,016","1,799","5,243",0,0,53,"1,378",46,69,"15,327",0,"3,410","3,147","4,156","21,473",0,0,539,"4,808",913,"3,471","41,917","5,90,16,044","8,84,95,779","3,82,38,452","8,68,61,239",0,0,"12,22,235","3,13,76,957","8,97,518","18,21,803","30,79,30,027","1,73,35,479","2,80,24,621","1,10,92,604","5,59,19,113",0,0,"18,96,743","2,20,71,167","31,32,538","33,58,119","14,28,30,384","16,91,891","6,43,29,095","10,04,70,994","3,04,28,085","12,46,72,456","-9,38,922",0,0,"24,48,174","3,47,98,246",0,"40,30,056",0,0,0,"6,17,591","36,25,47,666","15,47,344",0,0,0,"15,47,344","1,19,85,883","1,74,96,421","1,97,96,720","1,80,85,394",0,0,"6,70,804","1,84,21,473",0,"33,03,394","8,97,60,089","7,06,280","10,46,41,628",0,"1,39,321",0,0,0,0,"93,98,784","11,03,64,492",0,0,0,0,0,0,0,0,0,0,0,0,0
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,20182,04-01-2018,06/30/2018,Open,Tehama,01 - Northern California,211,Church,Comparable,Rural,530-225-6000,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,MARK KORTH,76,49,49,337,9,72,179,0,0,15,106,5,4,727,0,"1,067",35,230,510,0,0,38,273,15,13,"2,181",0,"9,296",243,"2,394","7,195",0,0,"1,039","5,288",258,766,"26,479","2,08,63,320","4,31,972","35,99,428","86,42,755",0,0,"8,27,840","54,05,763","2,22,080","2,16,483","4,02,09,641","2,56,54,882","6,94,036","52,73,206","1,84,12,951",0,0,"26,01,526","1,19,81,974","6,53,193","16,86,491","6,69,58,259","22,96,238","3,73,17,238","9,25,549","64,15,157","2,10,78,162",0,"14,867",0,"25,42,766","59,97,138",0,"14,05,122",0,0,0,"16,60,228","7,96,52,465","13,803",0,0,0,"13,803","86,18,426","1,97,802","19,77,106","56,45,825","2,883",0,"7,51,823","1,01,52,078",0,"1,83,295","2,75,29,238","3,27,394","2,51,48,644",0,"25,92,411",0,0,0,0,"9,30,247","2,82,18,956",0,0,0,0,0,0,0,0,0,0,0,0,0
106190754,ST. FRANCIS MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,923,Church,Comparable,,310-900-8900,3630 E. IMPERIAL HIGHWAY,LYNWOOD,90262,ELEANOR RAMIREZ,384,384,384,683,481,"1,251","2,405",10,0,80,380,50,260,"5,600",0,"3,694","2,219","6,588","8,646",33,0,"1,010","1,471",72,375,"24,108",0,"2,308","2,953","4,638","16,108",364,0,837,"3,748",949,"2,032","33,937","5,83,75,306","4,72,37,207","5,98,69,534","12,13,03,195","6,37,035",0,"1,33,48,430","2,60,88,536","28,72,724","46,10,994","33,43,42,961","85,11,452","1,91,55,361","1,36,57,408","6,42,53,416","22,45,284",0,"22,39,170","1,64,13,566","59,01,089","96,27,377","14,20,04,123","-17,85,468","5,57,54,323","5,78,56,694","5,17,17,761","13,39,80,158","-82,49,329","17,76,753",0,"1,28,86,295","3,19,15,304",0,"97,14,056",0,0,0,"1,32,03,549","35,87,70,096","2,19,12,167","65,66,148",0,"7,94,952","2,92,73,267","1,08,66,918","3,08,67,960","2,97,91,673","5,86,42,802","11,05,566",0,"27,99,893","1,16,50,566",0,"11,24,877","14,68,50,255","4,67,260","12,91,72,690",0,"1,06,890",0,0,0,0,"2,00,706","9,11,83,887",0,0,0,0,0,0,0,0,0,0,0,0,0
106380960,ST. FRANCIS MEMORIAL HOSPITAL,20182,04-01-2018,06/30/2018,Open,San Francisco,04 - West Bay,423,Non Profit Corp.,Comparable,,415-353-6000,900 HYDE STREET,SAN FRANCISCO,94109,"TODD STRUMWASSER, MD",288,170,94,417,116,186,206,0,0,39,230,5,87,"1,286",0,"2,611",753,"1,468","1,285",0,0,124,"1,272",10,258,"7,781",0,"5,712","1,307",947,"3,704",0,0,924,"10,431",950,"1,844","25,819","5,01,22,618","1,00,15,183","1,51,41,255","2,75,04,183",0,0,"26,99,406","3,66,78,241","5,73,215","91,48,306","15,18,82,407","1,55,25,429","37,10,064","27,29,543","1,07,52,275",0,0,"26,88,813","2,90,30,601","26,72,075","54,99,054","7,26,07,854","2,00,304","5,32,02,782","1,11,88,233","1,48,33,628","3,31,41,057",0,0,0,"37,96,335","3,28,67,177",0,"41,46,268",0,0,0,"1,46,03,345","16,79,79,129",0,0,0,0,0,"1,18,91,365","25,12,018","17,98,883","49,61,532",0,0,"15,08,531","3,26,20,158",0,"12,18,645","5,65,11,132","16,16,509","6,07,67,361",0,"3,61,339",0,0,0,0,"22,61,886","7,89,54,275",0,0,0,0,0,0,0,0,0,0,0,0,0
106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,20182,04-01-2018,06/30/2018,Open,Ventura,10 - Santa Barbara/Ventura,811,Non Profit Corp.,Comparable,,805-389-5984,2309 ANTONIO AVENUE,CAMARILLO,93010,DARREN LEE,155,155,109,492,131,16,60,0,0,0,99,0,5,803,64,"5,871",835,87,"1,986",0,0,0,629,0,19,"9,427","6,354","6,753","1,378",327,"2,639",0,0,0,"3,982",0,638,"15,717","5,35,19,628","1,11,21,951","12,43,005","1,31,65,763",0,0,0,"82,13,776",0,"1,37,746","8,74,01,869","1,79,41,870","44,52,404","7,94,673","57,61,139",0,0,0,"1,10,93,276",0,"7,66,476","4,08,09,838","8,95,671","5,43,88,628","1,45,37,693","16,29,200","1,06,87,769",0,0,0,"28,15,947","1,44,63,672",0,"1,15,680",0,0,0,"11,66,778","10,07,01,038",0,0,0,0,0,"1,34,05,635","9,79,522","3,59,947","82,22,917",0,0,0,"44,58,424",0,"84,224","2,75,10,669","18,17,477","2,90,63,871",0,"1,39,876",0,0,0,0,"56,15,795","9,48,85,915",0,0,0,0,0,0,0,0,0,0,0,0,0
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Ventura,10 - Santa Barbara/Ventura,811,Church,Comparable,,805-389-5984,1600 NORTH ROSE AVENUE,OXNARD,93030,DARREN LEE,265,265,155,"1,128",341,244,550,0,0,103,446,0,18,"2,830",0,"5,986","1,532","1,262","2,213",0,0,391,"1,925",0,121,"13,430",0,"11,036","2,809","2,184","11,308",0,0,"2,499","7,640",33,"2,593","40,102","12,74,22,081","3,15,46,805","1,72,39,777","3,86,76,972",0,0,"60,41,715","4,69,49,205",0,"14,20,716","26,92,97,271","2,68,24,909","1,08,01,986","54,61,040","2,62,91,744",0,0,"76,62,029","2,24,75,753","87,595","54,34,852","10,50,39,908","36,67,985","12,21,48,189","3,37,40,221","1,95,96,416","5,41,62,390",0,0,0,"68,91,014","3,63,45,170",0,"1,03,318",0,0,0,"71,33,165","28,37,87,868",0,0,0,0,0,"3,00,56,838","81,05,947","29,62,506","1,05,39,748",0,0,"63,63,340","3,16,00,501",0,"9,20,431","9,05,49,311","7,54,153","8,77,24,903",0,"35,671",0,0,0,0,"16,77,164","12,61,81,817",0,0,0,0,0,0,0,0,0,0,0,0,0
106121080,ST. JOSEPH HOSPITAL - EUREKA,20182,04-01-2018,06/30/2018,Open,Humboldt,01 - Northern California,105,Non Profit Corp.,Comparable,,707-445-8121,2700 DOLBEER STREET,EUREKA,95501,"ROBERTA LUSKIN-HAWK, MD",153,153,153,867,88,64,379,0,0,8,254,0,80,"1,740",0,"4,858",479,397,"1,970",0,0,36,905,0,306,"8,951",0,"15,332",904,"3,976","8,501",0,0,"1,705","9,252",0,"4,193","43,863","7,49,53,949","78,23,420","63,60,912","3,09,15,539",0,0,"34,83,524","1,94,68,338",0,"19,92,340","14,49,98,022","8,24,65,828","59,74,411","27,67,125","4,26,75,368",0,0,"59,07,554","4,72,57,798",0,"83,33,762","19,53,81,846","9,17,399","13,68,25,230","1,15,31,118","48,68,043","5,90,99,154",0,0,0,"62,99,443","4,06,27,614",0,"28,62,819",0,0,0,"52,77,954","26,83,08,774",0,0,0,0,0,"2,04,34,729","22,66,713","41,42,879","1,39,31,690",0,0,"30,91,635","2,54,43,708",0,"27,59,740","7,20,71,094","23,49,000","6,10,21,741",0,"1,21,000",0,0,0,0,"22,87,000","19,25,31,000",0,0,0,0,0,0,0,0,0,0,"22,44,741","39,36,913",0
106301340,ST. JOSEPH HOSPITAL - ORANGE,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1015,Church,Comparable,,714-771-8000,1100 WEST STEWART DRIVE,ORANGE,92868,JEREMY ZOCH,491,379,379,"1,102","1,064",395,0,0,0,746,"1,772",9,55,"5,143",0,"4,840","4,093","1,364",0,0,0,"2,825","7,241",55,155,"20,573",0,"20,186","21,298","5,030",0,0,0,"12,835","24,625",622,"1,840","86,436","9,89,00,050","8,10,78,210","2,01,22,652",0,0,0,"5,21,90,424","9,96,14,944","11,71,235","19,58,663","35,50,36,178","9,29,80,560","9,81,01,755","2,31,69,886",0,0,0,"5,91,17,845","11,34,20,404","28,63,249","84,72,673","39,81,26,372","1,30,645","16,03,23,492","17,80,32,244","2,69,73,819",0,0,0,0,"6,74,62,098","16,52,42,662",0,"32,64,227",0,0,0,"72,42,881","60,86,72,068","1,72,551",0,0,0,"1,72,551","3,15,57,118","13,20,272","1,63,18,719",0,0,0,"4,38,46,171","4,77,92,686","40,34,483","-2,06,416","14,46,63,033","79,31,311","15,43,86,308",0,"12,58,419",0,0,0,0,"28,16,667","39,59,56,125",0,0,0,0,0,0,0,0,0,0,0,0,0
