FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106450949,MERCY MEDICAL CENTER - REDDING,20171,01-01-2017,03/31/2017,Open,Shasta,1,209,Church,Comparable,,(530) 225-6000,2175 ROSALINE AVENUE,REDDING,96001,TODD SMITH,267,267,267,"1,585",45,140,743,0,0,143,597,2,16,"3,271",0,"8,201",300,"1,009","3,325",0,0,504,"2,466",8,59,"15,872",0,"23,749",393,"2,473","12,774",0,0,"2,069","10,013",189,702,"52,362","13,59,03,725","39,21,724","1,45,36,675","4,88,18,469",0,0,"94,91,505","4,27,51,915","2,08,135","12,31,116","25,68,63,264","8,17,64,437","16,67,355","80,58,744","4,03,98,220",0,0,"78,29,071","3,21,65,659","5,62,641","15,11,993","17,39,58,120","24,29,179","17,74,22,378","47,31,254","1,81,84,900","7,04,12,473",0,0,0,"1,30,97,615","3,39,48,322",0,"32,34,723",0,0,0,"23,60,840","32,58,21,684",0,"65,800",0,0,"65,800","3,97,37,870","8,92,350","25,40,774","1,85,38,320",0,0,"40,25,847","3,90,99,893",0,"2,30,446","10,50,65,500","8,55,320","10,65,45,742",0,"2,22,99,062",0,0,0,0,"57,06,605","9,04,27,364",0,0,0,0,0,0,0,0,0,0,0,0,0
106340950,MERCY SAN JUAN HOSPITAL,20171,01-01-2017,03/31/2017,Open,Sacramento,2,309,Non Profit Corp.,Comparable,,(916) 537-5000,6501 COYLE AVENUE,CARMICHAEL,95608,BRIAN IVIE,370,370,370,"1,454",609,488,"1,218",0,0,144,707,6,21,"4,647",0,"7,404","2,667","4,037","5,740",0,0,575,"3,187",27,91,"23,728",0,"22,746","7,551","3,084","10,578",0,0,"1,047","6,601",154,"1,034","52,795","16,91,53,187","6,29,76,713","6,52,62,856","10,87,51,115",0,0,"1,23,23,669","8,05,39,051","5,07,125","17,20,056","50,12,33,772","5,11,05,057","2,37,20,468","98,35,477","5,40,00,800",0,0,"33,01,777","4,60,46,106","5,65,722","53,48,225","19,39,23,632","11,76,308","18,51,69,963","7,47,09,198","6,25,55,239","13,64,02,097",0,0,0,"1,29,82,466","8,29,77,395",0,"43,85,740",0,0,0,"65,26,229","56,68,84,635","33,12,884",0,0,"1,42,33,532","1,75,46,416","3,43,49,843","1,51,25,124","1,04,16,806","2,60,28,301",0,0,"26,16,455","5,62,93,329",0,"9,89,327","14,58,19,185","9,56,047","15,07,59,583",0,"30,08,682",0,0,0,0,"33,62,207","14,51,93,046",0,0,0,0,0,0,0,0,0,0,0,0,0
106013687,MERRITT PERALTA INSTITUTE CDRH,20171,01-01-2017,03/31/2017,Open,Alameda,5,417,Non Profit Corp.,Comparable,,(510) 869-8802,3012 SUMMIT STREET,OAKLAND,94609,CHUCK PROSPER,24,24,23,0,3,0,2,0,0,10,103,0,7,125,0,0,34,0,10,0,0,246,"1,490",0,108,"1,888",0,0,0,0,0,0,0,25,769,0,4,798,0,"98,375",0,"30,262",0,0,"4,84,086","34,20,586",0,"2,03,301","42,36,610",0,0,0,0,0,0,"33,672","9,44,457",0,"2,832","9,80,961",0,0,"87,363",0,"30,262",0,0,0,"19,077","16,40,040",0,0,0,0,0,"2,06,133","19,82,875",0,0,0,0,0,0,"11,012",0,0,0,0,"4,98,681","27,25,003",0,0,"32,34,696",330,"8,24,661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106340951,METHODIST HOSPITAL - SACRAMENTO,20171,01-01-2017,03/31/2017,Open,Sacramento,2,311,Non Profit Corp.,Comparable,,(916) 423-3000,7500 HOSPITAL DRIVE,SACRAMENTO,95823,BRIAN IVIE,329,329,329,755,359,479,847,0,0,52,312,8,10,"2,822",156,"3,936","2,113","13,863","3,485",0,0,83,942,56,62,"24,540","14,212","3,357","1,540","1,859","11,724",0,0,331,"4,294",281,530,"23,916","6,38,32,320","2,83,86,738","4,76,55,971","5,73,61,782",0,0,"14,16,459","2,28,66,401","5,04,695","5,62,479","22,25,86,845","2,11,41,810","1,00,84,886","1,04,76,760","5,54,87,176",0,0,"34,48,759","1,96,33,811","14,57,340","24,28,794","12,41,59,336","13,39,240","7,12,10,734","3,28,98,286","4,59,46,598","9,66,12,469",0,0,0,"41,82,159","2,76,20,114",0,"33,43,597",0,0,0,"24,37,376","28,55,90,573","10,56,895",0,0,"58,28,888","68,85,783","1,34,87,600","64,50,497","1,17,62,369","1,55,22,493",0,0,"10,82,391","1,95,35,368",0,"2,00,673","6,80,41,391","8,81,390","7,51,99,062",0,"4,13,522",0,0,0,0,"17,77,272","11,03,19,232",0,0,0,0,0,0,0,0,0,0,0,0,0
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,913,Non Profit Corp.,Comparable,,(626) 898-8000,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,DAN AUSMAN,348,286,286,"1,542",815,179,380,0,0,42,985,17,100,"4,060",0,"9,553","3,665",803,"1,607",0,0,188,"3,439",59,304,"19,618",0,"3,318","2,006","1,373","5,039",0,0,359,"6,050",23,861,"19,029","18,22,59,882","6,64,60,941","1,19,41,344","2,35,23,647",0,0,"35,27,072","3,47,91,561","1,96,280","17,49,093","32,44,49,820","2,71,51,573","1,74,49,354","66,76,942","2,15,45,227",0,0,"18,43,324","3,38,51,356","68,360","44,13,221","11,29,99,357","18,88,226","17,32,84,414","7,09,34,138","1,62,78,547","4,01,25,969",0,0,0,"46,16,525","5,36,19,756",0,"2,64,640",0,0,0,"53,56,118","36,63,68,333","6,95,571",0,0,0,"6,95,571","3,55,66,145","1,21,37,053","22,46,647","47,17,560",0,0,"7,00,167","1,43,36,732",0,"20,72,111","7,17,76,415","8,83,812","6,59,77,283",0,"36,39,964",0,0,0,0,"8,02,785","25,05,12,744",0,0,0,0,0,0,0,0,0,0,0,0,0
106190958,METROPOLITAN STATE HOSPITAL,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,921,State,State Hospitals,,(562) 863-7011,11401 BLOOMFIELD AVENUE,NORWALK,90650,WILLIAM SILVA,"1,106",826,826,99,0,0,0,0,0,5,0,0,100,204,0,"32,614",0,0,0,0,0,92,0,0,"34,621","67,327",0,0,0,0,0,0,0,0,0,0,0,0,"2,31,79,619",0,0,0,0,0,"65,161",0,0,"2,46,05,741","4,78,50,521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,189","1,189",0,0,0,0,0,"2,31,79,619",0,0,0,0,0,"65,161",0,0,"2,46,04,552","4,78,49,332",0,"4,92,73,866",0,"14,24,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106410852,MILLS-PENINSULA MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,San Mateo,4,427,Non Profit Corp.,Comparable,,(650) 696-5400,1501 TROUSDALE DRIVE,BURLINGAME,94010,JANET A. WAGNER,301,301,209,"1,011",625,195,231,4,0,45,"1,268",19,52,"3,450",0,"5,423","3,249","1,267","1,114",31,0,190,"4,543",62,181,"16,060",0,"23,603","12,098",823,"8,681",0,0,"1,508","43,079","1,226","4,205","95,223","8,78,83,407","5,07,73,374","1,08,03,708","1,57,64,260","1,82,603",0,"40,98,469","6,26,56,975","11,17,389","24,78,138","23,57,58,323","5,46,78,870","2,71,08,207","20,73,121","1,90,35,039",0,0,"36,38,640","8,68,74,622","15,25,258","60,56,897","20,09,90,654","4,19,357","11,67,95,362","6,96,17,290","1,28,76,829","3,08,44,585",0,"1,82,603",0,"46,03,282","6,71,89,677",0,"26,42,647",0,0,0,"46,89,740","30,98,61,372","90,16,508",0,0,"1,29,55,356","2,19,71,864","2,57,66,915","1,72,80,799",0,"39,54,714",0,0,"31,33,827","9,52,97,276",0,"34,25,938","14,88,59,469","34,14,046","14,10,11,849",0,"2,74,613",0,0,0,0,"16,92,539","56,51,44,612",0,0,0,0,0,0,0,0,0,0,0,0,0
106190681,MIRACLE MILE MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,(323) 930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036,GIL TEPPER,17,17,3,2,0,0,0,0,0,0,0,0,32,34,0,4,0,0,0,0,0,0,0,0,54,58,0,6,0,0,0,0,0,0,0,0,48,54,"2,96,222",0,0,0,0,0,0,0,0,"44,48,694","47,44,916","78,922",0,0,0,0,0,0,0,0,"11,05,996","11,84,918","2,96,492","6,92,963",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,32,023","50,21,478",0,0,0,0,0,"-3,17,819",0,0,0,0,0,0,0,0,"12,26,175","9,08,356",0,"1,92,71,990",0,0,0,0,0,0,"54,626","14,73,044",0,0,0,0,0,0,0,0,0,0,0,0,0
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 787-2222,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,JAMES THEIRING,145,145,135,694,108,347,357,0,0,0,0,21,346,"1,873",0,"3,102",500,"2,524","2,729",0,0,0,0,89,"1,106","10,050",0,"1,731",231,900,741,0,0,0,0,42,628,"4,273","2,74,11,137","33,95,665","94,51,347","1,05,16,279",0,0,0,0,"3,81,196","1,02,02,982","6,13,58,606","46,28,427","5,56,517","23,30,697","23,26,321",0,0,0,0,"1,02,400","28,59,288","1,28,03,650","22,24,868","1,87,95,246","20,80,612","98,17,324","96,47,098","-6,49,998",0,0,0,0,0,"4,83,596",0,0,0,"84,50,396","5,08,49,142",0,0,0,0,0,"1,32,44,318","18,71,570","26,14,718","31,95,502",0,0,0,0,0,"23,87,006","2,33,13,114","4,21,421","2,15,12,124",0,0,0,0,0,0,"7,757","36,67,404",0,0,0,0,0,0,0,0,0,0,0,0,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Orange,13,1017,Non Profit Corp.,Comparable,,(949) 364-1400,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,TAREK SALAWAY,523,439,248,"1,577",904,284,497,0,0,77,"1,599",111,82,"5,131",0,"6,842","3,911","1,510","1,959",0,0,357,"6,756",686,267,"22,288",0,"11,878","7,283","1,764","6,096",0,0,740,"25,677",20,"2,457","55,915","12,38,24,888","7,34,16,850","2,22,18,252","3,63,61,629",0,0,"66,40,059","10,58,87,701","19,81,979","70,87,441","37,74,18,799","5,71,33,898","3,47,62,512","72,23,535","2,46,83,235",0,0,"36,92,036","10,33,79,702","3,57,309","92,03,984","24,04,36,211","32,07,375","15,23,30,059","9,98,85,936","2,65,90,740","3,51,09,094",0,0,0,"49,94,226","13,36,16,203",0,"81,01,512",0,0,0,"38,81,919","46,77,17,064","45,52,584",0,0,"49,20,807","94,73,391","2,86,28,727","1,28,46,010","28,51,047","2,59,35,770",0,0,"53,37,869","8,05,72,007",0,"34,39,907","15,96,11,337","42,76,907","13,33,35,056",0,"17,83,736",0,0,0,0,"73,15,060","33,35,13,277",0,0,0,0,0,0,0,0,0,0,0,0,0
106250956,MODOC MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Modoc,1,201,City/County,Comparable,Rural,(530) 233-5131,228 WEST MCDOWELL AVENUE,ALTURAS,96101,KEVIN KRAMER,87,87,49,31,2,2,15,0,0,7,0,0,3,60,13,127,9,299,"2,830",0,0,16,0,0,84,"3,365","3,208","2,471",187,91,"2,175",0,0,"2,003",0,0,403,"7,330","3,76,826","59,636","1,10,218","10,39,858",0,0,"34,132",0,0,"27,313","16,47,983","18,90,126","1,29,962","69,468","17,39,159",0,0,"10,57,710",0,0,"3,60,606","52,47,031","2,50,679","9,64,543","80,670","83,482","12,91,130","-21,415",0,0,"5,06,665",0,0,0,0,0,0,"35,043","31,90,797",0,"34,656",0,0,"34,656","13,02,409","1,08,928","1,17,619","15,22,543",0,0,"5,85,176",0,0,"1,02,198","37,38,873","28,913","41,99,235",0,"14,26,694",0,0,0,0,"3,51,476","37,76,456",0,0,0,0,0,0,0,0,0,0,0,0,0
106190541,MONROVIA MEMORIAL HOSPITAL,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,(626) 408-9800,323 SOUTH HELIOTROPE AVENUE,MONROVIA,91016,RON KUPFERSTEIN,49,49,49,104,0,0,0,0,0,49,0,0,0,153,104,"3,042",0,0,0,0,0,154,0,0,0,"3,196","3,042",1,0,0,0,0,0,70,0,0,0,71,"3,07,81,553",0,0,0,0,0,"46,74,474",0,0,0,"3,54,56,027","1,126",0,0,0,0,0,"6,80,830",0,0,0,"6,81,956",0,"2,43,48,475",0,0,0,0,0,0,"22,30,076",0,0,0,0,0,0,0,"2,65,78,551",0,0,0,0,0,"64,34,204",0,0,0,0,0,"31,25,228",0,0,0,"95,59,432",0,"63,90,218",0,0,0,0,0,0,"26,748","67,66,283",0,0,0,0,0,0,0,0,0,0,0,0,0
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,San Bernardino,12,1207,Investor - Corp.,Comparable,,(909) 625-5411,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,MARTIN MANSUKHANI,102,102,25,116,100,100,288,0,0,39,4,0,128,775,0,417,293,269,850,0,0,91,13,0,278,"2,211",0,243,217,808,"3,611",0,0,638,33,0,596,"6,146","60,07,254","44,63,080","45,58,429","1,23,90,759",0,0,"15,77,941","2,52,882",0,"44,56,262","3,37,06,607","13,32,200","12,41,437","31,67,499","1,30,49,706",0,0,"23,94,057","1,44,188",0,"18,52,029","2,31,81,116","26,37,030","56,61,817","39,68,296","40,33,319","2,21,86,863","-3,26,139",0,0,"9,09,477","2,42,532",0,"1,20,678",0,0,0,"35,97,879","4,30,31,752",0,0,0,0,0,"16,77,636","17,36,221","40,18,748","32,53,602",0,0,"29,41,842","1,54,538",0,"73,384","1,38,55,971","63,103","1,21,01,251",0,0,0,0,0,0,"1,52,246","3,99,31,254",0,0,0,0,0,0,0,0,0,0,0,0,0
106190547,MONTEREY PARK HOSPITAL,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,(626) 570-9000,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,PHILIP COHEN,101,101,60,200,220,199,590,0,0,3,99,0,213,"1,524",0,968,827,618,"2,167",0,0,14,317,0,425,"5,336",0,767,572,"1,124","3,823",0,0,62,851,0,765,"7,964","1,98,35,857","1,81,83,067","1,14,88,527","4,30,35,992",0,0,"4,17,918","69,02,583",0,"89,80,710","10,88,44,654","81,96,917","80,89,121","63,75,624","3,02,83,037",0,0,"2,82,915","90,89,431",0,"37,37,904","6,60,54,949","28,70,215","2,53,60,352","2,35,46,475","1,70,51,741","6,69,17,241","-15,03,188",0,0,"5,65,179","1,26,48,337",0,0,0,0,0,"94,00,481","15,68,56,833","3,87,716","76,17,915",0,0,"80,05,631","26,72,422","31,13,429","23,15,598","1,40,19,703",0,0,"1,35,654","33,43,677",0,"4,47,918","2,60,48,401","3,74,616","2,34,02,891",0,"-45,883",0,0,0,0,"25,084","23,20,640",0,0,0,0,0,0,0,0,0,0,0,0,0
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 876-1050,23388 MULHOLLAND DRIVE,WOODLAND HILLS,91364,BOB BEITCHER,277,190,180,25,0,4,0,0,0,0,0,3,7,39,0,220,0,"5,374",0,0,0,0,0,"9,121",842,"15,557",0,0,0,0,0,0,0,0,0,0,0,0,"6,22,412",0,"27,88,713",0,0,0,0,0,"15,44,464","5,74,287","55,29,876",0,0,0,0,0,0,0,0,0,0,0,0,"3,60,877",0,"1,72,861",0,0,0,0,0,0,0,"3,55,052",0,0,0,"1,85,424","10,74,214",0,0,0,0,0,"2,61,535",0,"26,15,853",0,0,0,0,0,"11,89,411","3,88,863","44,55,662","8,26,271","1,39,63,290",0,"42,23,310",0,0,0,0,"4,46,314","3,21,54,025",0,0,0,0,0,0,0,0,0,0,0,0,0
106361266,MOUNTAINS COMMUNITY HOSPITAL,20171,01-01-2017,03/31/2017,Open,San Bernardino,12,1209,District,Comparable,Rural,(909) 336-3651,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,CHARLES HARRISON,37,37,30,35,20,25,10,0,0,1,6,0,0,97,17,167,56,"1,627",210,0,0,2,9,0,0,"2,071","1,789","1,405",607,"3,504","1,648",0,0,100,"1,287",0,263,"8,814","5,91,039","2,22,020","16,84,364","2,67,730",0,0,"16,244","56,429",0,0,"28,37,826","16,86,283","11,09,910","25,49,261","16,46,310",0,0,"2,03,254","20,02,378",0,"1,96,131","93,93,527","2,49,000","13,89,064","7,68,425","20,67,228","-16,05,060","-36,107",0,0,"1,60,998","14,83,319",0,"-74,000",0,0,0,"53,169","44,56,036",0,0,0,0,0,"8,88,258","5,63,505","22,76,504","35,19,100",0,0,"58,500","3,76,288",0,"93,162","77,75,317","79,007","59,17,545",0,"6,06,546",0,0,0,0,"25,716","1,68,08,520",0,0,0,0,0,0,0,0,0,0,0,0,0
106281266,NAPA STATE HOSPITAL,20171,01-01-2017,03/31/2017,Open,Napa,3,407,State,State Hospitals,,(707) 253-5000,2100 NAPA-VALLEJO HIGHWAY,NAPA,94558,FRANK TURLEY,"1,418","1,270","1,270",63,0,0,0,0,0,1,0,0,146,210,0,"32,049",0,0,0,0,0,84,0,0,"74,644","1,06,777",0,0,0,0,0,0,0,0,0,0,0,0,"1,87,91,210",0,0,0,0,0,"49,453",0,0,"4,37,65,373","6,26,06,036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,640","8,640",0,0,0,0,0,"1,87,91,210",0,0,0,0,0,"49,453",0,0,"4,37,56,733","6,25,97,396",0,"7,55,33,645",0,"1,29,36,249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106274043,NATIVIDAD MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Monterey,8,705,City/County,Comparable,,(831) 755-4111,1441 CONSTITUTION BOULEVARD,SALINAS,93906,GARY GRAY,172,137,137,417,0,587,707,0,0,380,0,3,82,"2,176",0,"2,843",0,"2,651","2,715",0,0,"1,816",0,18,154,"10,197",0,"6,534",0,"6,440","21,149",0,0,"7,343",0,"1,317","2,550","45,333","4,75,52,032",0,"5,06,52,665","5,53,75,121",0,0,"4,02,75,357",0,"7,32,943","8,68,732","19,54,56,850","1,09,55,614",0,"1,19,80,185","3,61,22,225",0,0,"1,77,51,450",0,"12,76,344","33,55,245","8,14,41,063","41,52,215","4,76,38,495",0,"5,39,71,599","7,92,00,096","-66,01,701",0,0,"3,07,35,778",0,0,"20,09,287",0,0,0,0,"21,11,05,769",0,0,0,0,0,"1,08,69,151",0,"1,52,62,952","1,22,97,250",0,0,"2,72,91,029",0,0,"71,762","6,57,92,144","10,08,333","6,58,91,154",0,"30,57,595",0,0,0,0,"34,73,001","12,17,82,002",0,0,0,0,0,0,0,0,0,0,0,0,0
106301304,NEWPORT BAY HOSPITAL,20171,01-01-2017,03/31/2017,Open,Orange,13,1016,Investor - Corp.,Comparable,,(949) 650-9750,1501 EAST 16TH STREET,NEWPORT BEACH,92663,JAMES E PARKHURST,36,36,36,211,22,0,0,0,0,1,0,0,0,234,0,"2,691",280,0,0,0,0,12,0,0,0,"2,983",0,0,0,0,0,0,0,0,0,0,0,0,"36,99,035","4,38,591",0,0,0,0,"17,594",0,0,0,"41,55,220",0,0,0,0,0,0,0,0,0,0,0,0,"10,82,592","1,84,208",0,0,0,0,0,"3,519",0,0,0,0,0,0,0,"12,70,319",0,0,0,0,0,"26,16,443","2,54,383",0,0,0,0,"14,075",0,0,0,"28,84,901",40,"28,42,959",0,0,0,0,0,0,0,"1,015",0,0,0,0,0,0,0,0,0,0,0,0,0
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,20171,01-01-2017,03/31/2017,Open,Sutter,2,227,Investor - Corp.,Psychiatric Health Facilities,,(530) 790-2520,1535 PLUMAS COURT,YUBA CITY,95993,THOMAS ORTNER,16,16,16,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,0,0,"1,391","1,391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,38,872","12,38,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,38,872","12,38,872",0,"11,87,947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106481357,NORTHBAY MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Solano,3,408,Non Profit Corp.,Comparable,,(707) 646-5000,1200 B. GALE WILSON BOULEVARD.,FAIRFIELD,94533,GARY PASSAMA,182,182,182,"1,035",79,170,604,0,0,93,266,6,18,"2,271",0,"5,504",521,"1,162","3,010",0,0,340,"1,121",10,75,"11,743",0,"22,481","1,269","2,369","20,501",0,0,"9,769","20,119",16,"1,728","78,252","25,21,07,838","2,45,74,838","4,66,05,362","11,88,17,302",0,0,"1,14,44,013","5,47,18,051","21,21,247","68,13,938","51,72,02,589","11,82,18,099","70,79,175","2,45,78,534","12,40,07,367",0,0,"1,84,27,353","7,71,48,360","4,57,623","1,85,23,388","38,84,39,899","28,65,880","34,00,57,956","2,77,75,706","6,14,15,164","23,67,71,114",0,0,0,"1,56,61,825","10,54,05,472",0,"1,57,25,544",0,0,0,0,"80,56,78,661",0,"1,33,70,022",0,"84,06,619","2,17,76,641","3,02,67,981","38,78,307","97,68,732","1,94,23,577",0,0,"1,42,09,541","3,48,67,558",0,"93,24,772","12,17,40,468","13,47,691","13,32,05,503",0,"47,40,353",0,0,0,0,"49,91,522","18,38,29,693",0,0,0,0,0,0,0,0,0,0,0,0,0
106454012,NORTHERN CALIFORNIA REHAB HOSPITAL,20171,01-01-2017,03/31/2017,Open,Shasta,1,209,Investor - Corp.,Comparable,,(530) 246-9000,2801 EUREKA WAY,REDDING,96001,CHRIS JONES,88,88,73,200,1,0,45,0,0,0,10,0,0,256,0,"5,000",68,0,"1,219",0,0,0,278,0,0,"6,565",0,919,1,0,2,0,0,12,191,0,0,"1,125","3,95,64,677","9,16,435",0,"1,09,67,545",0,0,0,"20,02,645",0,0,"5,34,51,302","7,94,954","12,826",0,"21,205",0,0,"16,065","1,64,360",0,0,"10,09,410","1,06,085","3,28,21,225","7,61,280",0,"86,82,019",0,0,0,"13,691","17,56,456",0,0,0,0,0,0,"4,41,40,756",0,0,0,0,0,"74,32,321","1,67,981",0,"23,06,731",0,0,"2,374","4,10,549",0,0,"1,03,19,956","28,855","72,66,622",0,0,0,0,0,0,"20,022","83,30,795",0,0,0,0,0,0,0,0,0,0,0,0,0
106141273,NORTHERN INYO HOSPITAL,20171,01-01-2017,03/31/2017,Open,Inyo,12,1203,District,Comparable,Rural,(760) 873-5811,150 PIONEER LANE,BISHOP,93514,"KEVIN FLANIGAN, MD",25,25,10,121,3,27,53,0,0,15,46,2,2,269,0,391,10,89,134,0,0,45,124,3,8,804,0,"6,736",113,"1,761","4,120",0,3,"1,455","6,294",151,491,"21,124","45,99,972","93,356","10,03,384","16,41,305",0,0,"5,33,540","16,47,509","1,05,013","1,72,217","97,96,296","87,43,493","1,64,801","19,63,749","33,44,398",0,"6,603","15,25,061","66,69,000","2,36,730","4,00,549","2,30,54,384","4,33,357","61,67,347",-54,"27,69,226","20,84,252","-20,267",0,"4,594","12,70,569","12,34,644",0,"3,41,239",0,0,0,"58,488","1,43,43,395",0,0,0,0,0,"71,76,118","2,58,211","1,97,907","29,21,718",0,"2,009","7,88,032","70,81,865",504,"80,921","1,85,07,285","1,63,619","1,73,31,938","23,21,817","-11,45,229",0,0,0,0,"2,75,137","8,17,50,673",0,0,0,0,0,0,0,0,0,0,0,0,0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,905,Non Profit Corp.,Comparable,,(818) 885-8500,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,SALIBA SALO,412,412,210,"1,106",611,434,527,0,0,86,836,17,65,"3,682",0,"5,671","2,955","1,756","2,223",0,0,323,"3,719",116,385,"17,148",0,"5,417","2,312","2,857","7,338",0,0,893,"7,366",603,"1,235","28,021","14,59,96,883","7,14,27,168","4,71,95,136","4,35,06,824",0,0,"89,48,622","7,22,90,831","19,57,224","65,67,536","39,78,90,224","4,04,40,709","1,87,43,532","1,47,99,101","3,46,62,398",0,0,"24,82,551","4,15,62,634","22,72,293","61,60,645","16,11,23,863","48,19,261","16,34,97,361","7,52,46,157","5,61,14,630","7,12,05,060",0,0,0,"89,61,266","7,74,83,956",0,"45,37,096",0,0,0,"94,97,288","47,13,62,075",0,0,0,0,0,"2,26,78,556","1,48,11,560","54,80,102","67,78,213",0,0,"22,03,806","3,51,14,562",0,"5,85,213","8,76,52,012","20,99,970","9,66,46,752",0,"1,60,242",0,0,0,0,"47,64,648","18,04,58,316",0,0,0,0,0,0,0,0,0,0,0,0,0
